Date,Open,High,Low,Close,Volume
2023-01-01,53.32720664851844,57.21010645799405,53.32707264511498,56.57343112082184,2476
2023-01-02,56.86281827594257,60.236920053573776,56.37329693681008,59.611338882377716,2562
2023-01-03,59.804250059341264,64.02147307178988,59.79910062475166,63.79118857879571,1623
2023-01-04,63.46861571170051,64.14731768050083,62.49917113183402,63.4093233002448,2235
2023-01-05,62.81038393669,63.421974759185,62.67479060947909,63.274589741355726,1161
2023-01-06,62.761004058181115,63.93432792407572,62.30779415027778,62.98891842023833,3216
2023-01-07,62.62333800488663,63.119380887992435,62.09935778986356,63.01675328559542,4154
2023-01-08,63.2762824100309,63.701634276166196,62.63222648418849,62.78298295668053,3270
2023-01-09,63.28636595568707,63.86791708099096,61.421298974686685,62.147106618970106,3865
2023-01-10,62.68250061092374,62.82903271195115,60.72344050254145,61.50156088836204,1576
2023-01-11,62.18480757244757,63.061514204805356,61.732625721921046,62.33324983713665,2141
2023-01-12,61.925742437344205,62.91614409424217,61.32281713839427,61.55704024323255,3035
2023-01-13,62.153838959862746,62.32925154032615,60.955919979759706,61.01834494987416,1736
2023-01-14,61.82934113348266,62.04461690130652,61.37633119465262,61.46550624258586,3840
2023-01-15,60.794376298118635,61.353325249536134,56.191538556696614,56.66875262074949,1636
2023-01-16,57.38957559654002,57.782442837045664,52.27700752236886,52.812020633519275,4665
2023-01-17,52.511765018679874,52.67121550040898,51.29268934343214,51.48623569323788,1203
2023-01-18,50.7414942953951,54.47684998013728,50.69100014791199,53.95772459587345,3704
2023-01-19,53.202573553373114,57.239611778539164,52.547935890527185,56.91394867217475,2009
2023-01-20,56.67252314959072,57.26726209436865,51.714281440542145,51.989721535560065,2460
2023-01-21,52.464693866948664,52.928487983430834,48.29102504723631,48.97497276732793,4422
2023-01-22,49.67365618500322,49.9481417016255,46.92695712315011,47.43700165916181,3811
2023-01-23,48.19882187819442,48.4897755130152,44.96489984111905,45.22179206681054,3590
2023-01-24,45.09370595083655,46.70441626974096,44.27741130593462,46.181673748516516,4479
2023-01-25,46.543491522103515,47.21860909265228,45.30637466438848,45.844689615156234,4200
2023-01-26,46.58478580323799,47.338418111078376,42.07404500565927,43.02446949587255,1370
2023-01-27,43.267780803595286,43.75647886072744,38.316575039673054,38.64802121632841,1845
2023-01-28,38.71206482243544,39.60807398630015,37.73912600510537,39.30670077433977,2903
2023-01-29,39.95876132595919,39.99020072683005,37.119148160379325,37.99740457443417,4055
2023-01-30,38.47875866922454,40.995936915238836,38.42982662011962,40.51745672251282,4513
2023-01-31,40.44489917509232,40.9939381717986,37.16074251641236,37.960477291999794,4571
2023-02-01,38.48816585001873,43.50204486081344,37.60838654350151,43.161757420367785,3439
2023-02-02,42.91702182225509,47.894363777686806,41.97025640326584,46.99183214891956,4342
2023-02-03,46.99056558135489,50.273315079724725,46.67309626047214,50.218491101919966,3484
2023-02-04,50.632415566347326,51.327690666764056,50.546634851157066,50.974525740445095,3682
2023-02-05,51.24003781028834,56.0439908618615,50.262825773586876,55.864527059696584,4113
2023-02-06,55.6408746224404,56.20378739217379,55.15836463261673,56.01332178996431,1163
2023-02-07,56.22533690836157,57.37587036986811,55.61896200628334,56.38876630381623,4158
2023-02-08,55.5724148477931,56.246124739845264,54.85435175855265,56.16532981818302,2182
2023-02-09,56.59995720357402,57.410467199162426,54.55930708539474,54.967062372676935,4653
2023-02-10,55.08351623736339,55.35457406450799,54.11809050241835,55.00386421065372,1854
2023-02-11,55.84114379143458,55.90323569003872,55.27786200817764,55.77026306842108,3098
2023-02-12,55.453514498961376,55.78362104917312,52.528850930711464,53.315016782623466,4909
2023-02-13,53.7048274045797,55.63604744518352,53.14944835281447,55.24672438400754,2293
2023-02-14,54.62637736849004,54.69996906295159,53.70357971683237,54.53905342386295,3871
2023-02-15,55.030821344463824,55.107294742922,53.598855010744266,54.565998686338666,2196
2023-02-16,54.751513197766705,55.20893795932661,50.97595924249327,51.263872422880524,3983
2023-02-17,51.087115461705075,51.752376942018316,48.133677276700844,48.47774672192865,3565
2023-02-18,49.03694258451198,49.915050673349185,48.03618922733629,48.37129960944264,1062
2023-02-19,48.42438795492122,50.75902249341068,47.54358741552923,49.796776117439485,2862
2023-02-20,50.192977837198804,51.1926317947139,46.13312047348442,46.59028938571893,2820
2023-02-21,46.45826584218589,46.52529374447937,42.73034037558599,43.50578389573034,4603
2023-02-22,43.404151238811025,44.13998574623092,38.91659590771458,39.892547097582266,2956
2023-02-23,39.2937915152133,40.82793364550947,39.006415263785456,40.041237215791895,4449
2023-02-24,39.65802296858103,40.97781343614071,39.520840950443294,40.35866768171265,1346
2023-02-25,39.841326073721916,40.13143699130949,38.92809487478216,39.840974102602395,1734
2023-02-26,39.96157528742026,44.38094747542195,39.67697852055969,43.70482144016968,2842
2023-02-27,44.5456964638253,45.420099720231185,41.463219608078084,42.169310350646185,2292
2023-02-28,42.72668256855722,43.256284625031924,39.38315351881046,40.326331505687186,3797
2023-03-01,39.50888539802046,41.87597714198682,38.62188785965688,41.099610215385624,2457
2023-03-02,40.65655062996661,42.794418686482075,39.76113168866009,42.72900632442112,3866
2023-03-03,43.24712074507967,43.29312616188193,40.803422125771405,41.73896908537889,2548
2023-03-04,41.34177439675401,41.381337588274164,40.95418431827946,41.067247634253405,3855
2023-03-05,40.92486897403388,42.310629184896996,40.38735044412223,41.968718928019854,4436
2023-03-06,41.88671772689863,43.18850171515608,41.02166739901121,42.99802886999329,2913
2023-03-07,43.34030569030991,48.34185867361864,42.4160588865782,47.42047598471931,2672
2023-03-08,46.61244718973311,47.334481821890826,46.15413368207675,46.838195571747654,1164
2023-03-09,47.48466710121724,49.972147491893615,47.31677385679047,49.91691081373342,2815
2023-03-10,50.16204187253412,50.98080165008856,46.96276305730481,47.915116096507525,3145
2023-03-11,47.83871563186267,49.88868389365487,47.6983050846802,49.369980619926324,1178
2023-03-12,49.388052369444864,49.999786702217925,48.77741852713087,49.40880055523292,1046
2023-03-13,48.835034949542894,49.64607289672272,47.89228822701321,48.84192291133259,4602
2023-03-14,48.55860706454363,48.845806668886475,44.828715650512166,45.761243912025336,4563
2023-03-15,45.17356732166265,45.42170622327034,44.67034363393294,45.173276981405316,1011
2023-03-16,45.17799208638929,47.7994382963558,44.56001725766749,46.95616019949957,2766
2023-03-17,47.208471435212225,47.392016301414024,44.09357381645973,45.070260581209126,3480
2023-03-18,44.90927379249445,47.18934367571301,44.55514815081228,46.69376876894032,4063
2023-03-19,46.4230080480017,48.942635946520724,46.37749231173323,48.461213021665934,1362
2023-03-20,47.79045350917679,48.6554124360457,43.04085083980065,43.90519565256561,1160
2023-03-21,43.90887344603633,44.87594448682108,41.04997479931354,41.5949401010263,1540
2023-03-22,42.00839711897504,46.137281121544724,41.52379294959642,46.01754541093985,2763
2023-03-23,46.06050349989473,47.01001961613992,45.655160780989014,46.67879977237866,3150
2023-03-24,46.338241521923955,47.67391594034878,46.00968840297615,46.78130620738701,2429
2023-03-25,46.12420314640997,46.92254723278962,45.703279549787936,46.56100690575819,3400
2023-03-26,46.00770527011617,46.34493927982434,42.818124951289384,43.56176531488843,1143
2023-03-27,43.68066595732052,44.16058686913172,41.5261252846646,42.06638883691927,3337
2023-03-28,41.87039093325159,44.99150172101372,40.9721427042703,44.74914061987722,3571
2023-03-29,44.79462302313642,45.465121131639485,44.74360595552418,45.32485735215709,4519
2023-03-30,45.76463279680789,46.18658075016276,42.0116377924263,42.15586772901446,3236
2023-03-31,42.234398062716544,45.99169595180586,41.93458597878146,45.339990811551566,4086
2023-04-01,45.104691522001744,45.3162489004156,42.942328374472524,43.90495374943435,3187
2023-04-02,44.72859943789486,45.704568056527535,44.242714649162934,44.64267129536638,4359
2023-04-03,45.03894118550857,45.451720781733975,42.29633447756662,43.22292978066007,3644
2023-04-04,43.61551988538603,44.29865534735831,43.49333697126815,43.966419060117005,1107
2023-04-05,44.552205399200716,44.630914552293966,42.43845190265881,42.80761384544802,2171
2023-04-06,42.56165297583821,44.55929754547048,42.45179071591432,43.71473479693435,3929
2023-04-07,44.335368117464014,44.758637971176675,41.77933859235286,42.4636445342009,2287
2023-04-08,42.25145194080758,44.24582159171777,41.84633651301193,43.48792422099198,1229
2023-04-09,43.43185182869623,44.28141176976651,42.55774735071787,43.93865859163462,2391
2023-04-10,44.001732235843356,44.673650131613016,42.37275205916231,43.153113889551605,4706
2023-04-11,42.66954679009463,43.057542937783765,41.91914347535254,42.503582646101115,3455
