Date,Open,High,Low,Close,Volume
2023-01-01,48.950770018551744,50.775675889639146,48.13340587026869,50.277466639333035,1500
2023-01-02,49.892721772086624,50.20602833437893,46.36034187708502,46.41923805632036,4538
2023-01-03,46.40189743865305,46.56853012138566,45.05882914889288,45.66821822264988,3502
2023-01-04,45.51397565990069,45.74948393605865,42.232804723114285,42.37838050533664,3768
2023-01-05,42.94391984252883,43.597487857616855,39.4548761613029,40.05132272893735,2627
2023-01-06,40.27434998715083,43.28794885691782,39.788307454287875,42.98951308774683,1964
2023-01-07,42.75415910314364,43.47372020450966,41.90549663469445,42.14491631559947,1865
2023-01-08,41.9565695131967,44.84214441657824,41.28283900613565,44.370506298263756,3666
2023-01-09,44.5855651721514,44.599293919132364,42.57587154945355,42.72333745518077,1019
2023-01-10,42.474101823886365,45.39424264906462,41.809080914694086,44.775268227786924,3920
2023-01-11,45.21113466451297,46.20792192335644,39.46967483542381,39.75809919477286,4738
2023-01-12,40.36059377178677,41.05220818464321,38.12978945402853,38.35152349298244,1536
2023-01-13,38.674013732526404,39.588912542010924,34.31164032334282,35.16835864441176,1758
2023-01-14,34.57108370492061,35.047417430561644,34.25353254838661,34.58113236983887,3991
2023-01-15,34.168659969515794,36.56203048170778,33.97837322548828,35.62256640997841,4321
2023-01-16,35.91837014813853,38.361802016820825,35.8814306827414,37.61549256032102,1810
2023-01-17,37.98224740709016,39.83081243979339,37.088138926974,38.837750980568345,4175
2023-01-18,39.13045591824229,44.60167292986458,39.09017490975479,43.68751184537378,1567
2023-01-19,43.77199567313896,48.79567177858555,43.21807803192751,48.54326286489916,1287
2023-01-20,49.1755024125925,49.806605916923104,48.57969873291429,49.29803979467154,2695
2023-01-21,49.922365621481134,50.88374128455406,44.970493483216124,45.755567796962005,1205
2023-01-22,46.052511443370676,46.36223710407431,44.15102372243056,44.770069343992965,2763
2023-01-23,44.48103392896542,47.63846167176701,43.62296392183506,47.52680893784485,2712
2023-01-24,47.10897382715176,47.77767327441864,43.776042440503566,44.13254143812959,3336
2023-01-25,44.24068268563591,44.6578032494808,43.388523495303396,44.45271445337707,2379
2023-01-26,44.46233486192446,45.41828107955269,41.52601575123953,41.60940650109673,2607
2023-01-27,40.95488021755461,41.31284282018153,37.2076296859306,37.728981023774416,1951
2023-01-28,37.79597496556556,41.498051224855715,37.05119523171657,41.21847611438664,1041
2023-01-29,40.811898713940295,41.455097251297644,39.208068981733454,39.751079735813974,4086
2023-01-30,39.940434532449565,40.72054900694054,35.434532671148865,35.833111160285476,2072
2023-01-31,34.92124601589784,35.219078405487366,33.109929119015085,33.79128096677297,2008
2023-02-01,34.39926886230213,34.493662662452955,32.28029503837098,33.14317912381503,2357
2023-02-02,33.18159776581137,33.44857848583824,33.067610937676314,33.38976772454436,1278
2023-02-03,33.37582688659538,34.8825756906428,32.840696427225474,34.120768153748834,1839
2023-02-04,33.70063969958092,38.736957028248646,33.293695238322236,38.02672113629053,2529
2023-02-05,37.63374869508301,42.029325952581644,37.30905690416557,41.663095679264025,4366
2023-02-06,42.16833641136723,42.33808788699591,41.03349786469906,42.031659553700415,1752
2023-02-07,42.260472510439335,43.99286180156467,41.689866798802925,43.44225358481993,1199
2023-02-08,43.440208018756394,43.96874376465326,42.54024477249855,43.56717043221148,2101
2023-02-09,43.515739146965814,44.71007072481049,43.226074928854004,44.22439438701355,1307
2023-02-10,43.796190106315294,44.69123504245889,41.066211509131,41.56751487844493,2406
2023-02-11,41.852518872535796,42.84939391192991,38.26110353246096,38.5252752372674,3731
2023-02-12,38.42364251223397,41.57648269752242,38.22984408686016,41.06420489897113,1247
2023-02-13,40.73719808594312,41.33971680681902,35.92590349444211,36.11267410206904,1592
2023-02-14,36.1430223808617,36.88472505668679,35.65227107957948,35.80458049824076,1739
2023-02-15,35.52789137713486,38.284606032069966,34.71443106674418,37.7348864620611,4939
2023-02-16,37.42991505512936,37.97006514371226,33.59726678634805,34.31819241052195,4718
2023-02-17,33.94382027836892,34.13096933230626,33.28854170513534,33.572696975686426,4490
2023-02-18,33.19125377047034,33.34231106639872,32.41666624450339,33.130325685112965,3025
2023-02-19,33.79130903998804,36.767566436189426,33.175938834892435,36.44862567412943,1501
2023-02-20,36.27177053106577,37.037626421534355,34.775270673249885,35.60409011607817,3481
2023-02-21,35.341608974093525,37.87496975749666,35.25236717862493,37.54628322463538,3939
2023-02-22,38.16310128081158,39.50917042179809,37.250246980542045,39.14334786702025,2021
2023-02-23,39.29562461036208,39.49153504218042,38.69877887654421,38.920940753494335,3899
2023-02-24,38.85808029668924,38.97383715056508,38.38345408897532,38.7170932687741,4415
2023-02-25,38.93036620506268,39.11611939432949,34.896028673395,35.68419389643982,2432
2023-02-26,35.85909883626191,38.16519421637102,34.95126765858603,37.90679052654819,3947
2023-02-27,38.412318388730526,38.91813248667499,36.9541569864941,37.48919824054731,1042
2023-02-28,37.4495991719539,38.21348028649361,32.98029461791977,33.617135934477034,3657
2023-03-01,32.7287127995309,34.93306196822961,31.790087442985353,34.79516683546906,3685
2023-03-02,34.79672499482639,35.006886000073955,31.278798108307424,31.328461806119275,2659
2023-03-03,32.117817377551255,33.12409610091439,31.84686099888804,32.23838586420795,4291
2023-03-04,32.932194771282674,33.904135339709725,32.19599861865894,32.51959991056866,4736
2023-03-05,32.091072577264576,32.97980003737412,31.302406690520765,31.687670636813962,3438
2023-03-06,31.74005760647648,35.63130386481306,31.20825153300395,34.983328648583004,1726
2023-03-07,35.12712182241996,35.85865606748971,34.838835907926224,35.58958187400061,4577
2023-03-08,35.48067562594882,35.928744236951054,34.24957762902192,34.63585892971998,2189
2023-03-09,34.621820455378256,35.67847518062715,33.75373795576941,34.742047434704084,4511
2023-03-10,34.82185711912784,35.33860959224718,34.09902004627944,34.54612576147228,1118
2023-03-11,34.73439932478174,35.08394921165317,31.71292237787405,31.78334911421491,1468
2023-03-12,31.0668125009721,31.51200394822201,30.11927661184411,31.49322556496943,1453
2023-03-13,32.07023263809629,34.08663947483419,31.396337066388075,33.291485713648285,1141
2023-03-14,33.488514578268635,34.375245233606755,33.1469387284657,33.35334701808194,4708
2023-03-15,33.90389628174582,34.03490716540812,31.51693527379803,32.42892029150018,1018
2023-03-16,33.15097220325494,33.6210200898222,32.745637588715596,32.861366882471415,4163
2023-03-17,32.000185494191015,32.921194965858504,31.09554237310603,31.956476018652364,1557
2023-03-18,31.959726298508947,33.64597184305018,31.147205656851465,32.66016530700737,2164
2023-03-19,32.2205702553743,32.94532133357061,30.241191444321004,31.09615905647733,3117
2023-03-20,30.757788154644143,32.42580732171175,30.211290385608628,32.02054211347349,2131
2023-03-21,31.837312161727784,32.76117128428445,31.297547224414597,31.374911792994478,2895
