Date,Open,High,Low,Close,Volume
2023-01-01,64.46000933211083,64.89098583116315,63.74310613946483,64.23201099328477,1689
2023-01-02,64.72176715875356,64.7722290924917,59.887177301155894,60.56948098242325,3164
2023-01-03,60.41409854977351,60.6283187243509,60.15274433232138,60.436868793221244,2208
2023-01-04,60.25619733482508,60.740400926086636,55.98675968917086,56.38601438010768,2735
2023-01-05,56.52573573050619,58.83453123159708,55.61324360092826,58.37746337048201,1887
2023-01-06,58.606725994803774,61.00305822559533,57.84648503805553,60.611894684614896,3184
2023-01-07,59.891694610507066,59.97223316680341,57.530355725574765,57.65744192658456,4997
2023-01-08,56.94162294286683,57.10880796080099,53.48772359292113,54.22719072058122,1238
2023-01-09,55.06195405321185,55.51041440954228,53.22788846230646,54.02099965554374,4275
2023-01-10,54.05847256506039,54.151622102729256,51.08069913571122,51.498951912502996,3024
2023-01-11,52.285369091399005,52.47150936664401,49.76234649302316,50.751133976399885,3084
2023-01-12,50.320648447640245,53.055677488954586,50.163584328958585,52.37380638025088,3017
2023-01-13,52.31983281509503,52.61409345498157,51.43750042394749,52.108472604803204,4798
2023-01-14,52.62590628323422,52.8476773414565,47.82415132400265,48.57243183230775,1164
2023-01-15,49.00737103204479,49.17242096698304,47.79569191918886,48.665603355921235,2455
2023-01-16,48.621291381934995,49.87140309462988,48.002813595132274,49.59104574136918,2854
2023-01-17,49.353455973487925,49.959120669303296,45.62908733200414,46.45787547504807,4511
2023-01-18,45.940651254036936,48.28871338297086,45.09625649787721,47.57209805576972,4113
2023-01-19,48.137626227217375,48.93474915184236,45.96100183561551,45.97985753383932,4418
2023-01-20,45.87444257814491,46.402253697567325,41.59156601692005,41.59521996799997,4098
2023-01-21,41.234500049006535,42.21733494684449,41.179342769890454,42.05208729687637,2118
2023-01-22,42.638987553488974,43.27888788807332,41.231925833009385,42.201345437714174,4103
2023-01-23,42.12998890567788,42.620322012041036,39.857504535647585,40.60300493758999,4396
2023-01-24,40.097510513853756,41.008954843312054,35.34229380597127,35.886625522155036,1532
2023-01-25,35.029968896642124,37.431711279282226,34.5686591124262,36.991591767314915,3321
2023-01-26,37.03281887195511,37.170680973314,36.91725688447443,37.10293283789529,3074
2023-01-27,37.7157151125453,39.106643429276325,36.88161331487372,38.253155172928274,1182
2023-01-28,38.23855987245645,38.83510463025634,37.539573234436055,38.21983386710343,1276
2023-01-29,37.825370242219165,39.315409713246645,36.946962184386734,38.52889498563373,1651
2023-01-30,38.42755302538161,39.23438099004635,36.82022984258433,37.50389894808068,2170
2023-01-31,37.42304654470964,38.39687757637328,37.26671425160347,37.96013920668247,1832
2023-02-01,37.96108924421338,38.915317969711914,34.54331845005759,34.99413401892156,1245
2023-02-02,35.271673694637215,35.398008054032246,33.87697428338151,33.892411958012985,1526
2023-02-03,34.12923473285497,39.50798113857799,33.825177374536814,39.1273614395083,1756
2023-02-04,39.076200539700814,42.433804456968716,38.78028009554268,42.183466788704365,1067
2023-02-05,42.5499870470529,43.23834217349825,40.54046469466827,41.260812318897315,4672
2023-02-06,41.35172878176346,41.978475946152564,39.59030307145917,39.85252729112957,3698
2023-02-07,39.86613840259104,44.840539846393014,39.84535544085302,44.307991815891526,3774
2023-02-08,44.22262118606173,46.43108659223598,43.74721785916571,45.52769410657482,3729
2023-02-09,45.3919481544982,47.299397936422274,45.17668897382026,46.34659212929257,4146
2023-02-10,45.771592963265036,47.01212737927505,44.789000363202156,46.12126077494027,4833
2023-02-11,45.53416160583921,49.58150349269388,45.12871708102835,49.1121906082264,2321
2023-02-12,49.272393129028615,52.00152769001302,48.705492904811464,51.24954738938159,3020
2023-02-13,51.384646054663584,51.57568071713305,46.09871418568247,46.176883914036104,3253
2023-02-14,46.04798866569548,49.167499024292205,45.46353223431281,48.7439758808292,3254
2023-02-15,49.15218469341273,49.97051198430703,48.90078089741614,49.451289527114035,4257
2023-02-16,49.83187659457601,51.06748757845571,49.00642197358087,50.285202081806645,2730
2023-02-17,49.934952559424836,50.31926698731618,47.60060555540687,48.07325651303913,4667
2023-02-18,47.88250485279599,48.23505005380771,44.596492454168434,44.74065422756096,4507
2023-02-19,44.19024011485215,44.88629039827004,43.32566860444677,44.646506060613284,2104
2023-02-20,44.1422721076342,44.18070312656261,42.36865763609512,42.689181813355354,4536
2023-02-21,42.63234947349838,44.85367334768898,41.68321506113292,43.934614387074966,1988
2023-02-22,43.23060717147553,43.70520156223391,40.294079896777866,41.10231768351616,1110
2023-02-23,40.84760104331595,41.716776059632885,38.55804780737507,38.91542716304211,1616
2023-02-24,38.674058252294216,41.69459399051868,38.07065604585627,41.02822083468005,2120
2023-02-25,41.442480882764734,42.52030415582902,40.99639786720777,41.8137877014895,3126
2023-02-26,41.42017145531492,42.334757225494585,41.103646062648195,41.191918183422246,2262
2023-02-27,40.51034940051774,44.61516948110284,39.888202607725894,43.83498829836452,4802
2023-02-28,43.32530064289317,44.03562549202385,39.87786883887199,40.44995815388847,4473
2023-03-01,40.66342983159165,42.02040457400603,40.56282868371074,41.735110676902735,1284
2023-03-02,41.56345676108466,42.12013388705775,38.90958649225532,39.09556779419967,1752
2023-03-03,38.48983265371379,39.0490103180846,37.71425941279921,37.91071960076385,4746
2023-03-04,38.13709297227844,38.54548372555678,34.27932466053015,34.430021216318636,2917
2023-03-05,34.03399640528511,34.41561090372887,34.021328862392586,34.24177219633512,1791
2023-03-06,34.324761437414246,38.236324477806015,33.889480966924346,37.6440108387466,1067
2023-03-07,37.70668404383001,41.99828642141236,37.27213566957883,41.458677674695146,3394
2023-03-08,41.492696256471554,42.2465374430146,41.24979576652677,41.78604987760266,3225
2023-03-09,41.89572501480751,42.00687478172658,41.00679288771461,41.79029693779871,2653
2023-03-10,42.59187980207158,43.56059241821582,41.30594005109571,41.62029347271663,2358
2023-03-11,41.35832389139095,42.3372949845419,41.14323098735136,42.0315612966731,3660
2023-03-12,42.064654908041334,42.99599586836244,41.2767607492628,41.305874728458136,3646
2023-03-13,41.5090420605916,41.791495996854394,38.88631158987356,38.99214730880237,1127
2023-03-14,39.469177749898904,40.0767735675075,38.55741850054339,39.60480760964724,2575
2023-03-15,40.38857753906582,40.852162301144794,36.35963854570638,37.02179100675699,2530
2023-03-16,37.64663692957604,39.28854075787437,36.70446196264183,39.285599456190525,2572
2023-03-17,39.655002733811564,40.63753067118042,38.910398470605266,40.004930709158984,3639
2023-03-18,40.15908116671729,40.73061289284474,36.692898311229776,37.6036953774879,2119
2023-03-19,38.14226630309401,38.78168108301588,33.83305574388974,34.74270311115927,1678
2023-03-20,34.1831711270915,35.16457667427007,33.89413904021748,33.98073764780435,3239
2023-03-21,33.55224321025704,34.68905968527492,32.671849192670315,34.5493020018667,1571
2023-03-22,34.375872536559626,38.41350006517221,33.43335887846781,37.636261708780786,4603
2023-03-23,37.24538540725682,38.7185626307908,37.2282147565863,38.19839822805681,3702
2023-03-24,38.02784683359561,38.33683009110581,35.06269960606858,35.553173832976114,4717
2023-03-25,36.062299738275115,36.369892544928796,35.36715118464868,35.923567716481855,2323
2023-03-26,35.89418828077669,36.13573760005971,32.24788805494523,33.205233386716955,4140
2023-03-27,33.44952005223136,35.51315147014818,32.90120094926633,35.30966051801207,2173
2023-03-28,35.80932730676653,36.35146617621733,34.826713980205184,35.89600254334902,2439
2023-03-29,36.7562579464513,37.70360103673162,33.727792277218136,33.90884909299871,3310
2023-03-30,34.43120334686724,34.570865992496806,33.35968827781426,33.72877840357523,4166
2023-03-31,33.66457734200608,37.040892458260394,33.57358730698867,36.19105379423899,2818
2023-04-01,35.360935656444134,35.47752534923016,33.12413967773786,33.961680444422576,3909
2023-04-02,33.733985947223445,34.730008603440936,32.924505763035995,33.61448691832723,2185
2023-04-03,33.5131030385951,34.9238232695633,32.99421285271517,34.08383226191192,1108
2023-04-04,34.010384581782276,34.832241079981216,33.999341547602356,34.1534254429982,4153
2023-04-05,33.78819943972589,34.49563470981477,33.150969491355866,34.16888259889026,1154
2023-04-06,34.18417726196732,34.2090487687174,32.52607439277144,32.777017850922306,4314
