Date,Open,High,Low,Close,Volume
2023-01-01,57.31184048793364,58.40179638855868,56.59409539510711,58.396404183312335,2403
2023-01-02,59.11497161172951,59.941881840418155,55.282822698410655,55.95050739486796,2320
2023-01-03,56.21212912213354,56.346545800677426,55.45989346768926,55.72661695193202,4014
2023-01-04,56.249769678589395,56.71261131011989,55.503310456267414,55.93707762998781,4781
2023-01-05,55.30258831910606,57.476170912901694,54.98204345089881,56.84234281291611,4349
2023-01-06,56.841001695998926,57.75562367817985,56.785307820286405,57.01608088774156,4997
2023-01-07,56.7240229066598,58.73767699046587,56.262808280381655,58.47655425160748,1737
2023-01-08,58.0125653574249,58.64873044739841,54.872163000951424,55.159834026742736,4882
2023-01-09,55.14803685504519,57.669911837711766,55.14013577364629,57.63988156939023,2243
2023-01-10,57.50389703690235,58.28607652556074,56.00750435986245,56.24453647963772,1169
2023-01-11,56.73899535929939,57.10290866998622,54.922928197724275,55.491970465344764,2814
2023-01-12,55.956604769064235,58.47478795361478,55.84511024575996,58.20389816730977,3976
2023-01-13,58.24909951994392,58.61746763256675,53.816474208501724,54.655371767936224,4613
2023-01-14,54.58159620970356,55.479312913213555,48.243935916179595,49.11113885028607,3297
2023-01-15,49.43424963497626,50.158514800657734,44.59309931781557,45.1557026069609,4239
2023-01-16,45.02874429728392,45.5834548545472,41.11693770836322,41.72059133971715,1276
2023-01-17,41.70811121630248,42.383877114426994,41.270809917652834,42.3491002621209,3765
2023-01-18,43.00684579459536,43.41415344402224,41.28048718888203,41.96083296155966,1041
2023-01-19,42.40784192644268,47.647998194361655,41.786588620515,47.11214057509824,2545
2023-01-20,47.365859029712574,50.57652455467297,46.37753870107487,50.32382929807721,2028
2023-01-21,50.39209068987913,54.99593203024258,49.66858631190066,54.41468180069808,1198
2023-01-22,54.90057784312743,57.50773486779481,54.50853010175946,57.33361259788116,4010
2023-01-23,57.430457117738925,57.610832340934714,56.38857608185183,57.04125359381012,3802
2023-01-24,56.10758937308307,56.72425511734154,55.0896787481207,56.009933608857594,3695
2023-01-25,55.76336620880083,56.60808217923188,54.47783485137368,54.958827397396405,1679
2023-01-26,55.26839465729874,55.61127750626769,52.33366777851585,52.812612269382164,4449
2023-01-27,52.74214323390339,53.52538953872857,52.26545890253177,52.30025457609781,3112
2023-01-28,52.392331639555486,53.09814327320151,52.157368614992805,52.72145636414189,1818
2023-01-29,52.734452346884915,53.14274846572865,47.49037454649534,47.903976475083375,2317
2023-01-30,48.28178413729853,50.32311294647092,47.6014572821506,49.68004973364324,1516
2023-01-31,49.08937891410003,49.184390957641966,44.11352372980449,44.58417911162038,3783
2023-02-01,44.55181298104183,45.04569595992735,41.286637066429044,42.09457430110559,1665
2023-02-02,41.41486240709365,45.97011703640851,40.560930495112466,45.78458881296085,1714
2023-02-03,46.2283175324086,49.17136441628018,45.8724491060811,48.64620452787394,4078
2023-02-04,48.828502990263516,48.968766958893184,48.37656380478592,48.86467241917948,4615
2023-02-05,49.54210838800688,49.87945582548969,46.04789086049592,46.89590814340326,1611
2023-02-06,46.90289284329561,48.94816279564185,46.03248134082123,48.29539067692014,1925
2023-02-07,48.5969991173105,50.81381092505792,47.797488549332634,50.02835589029299,2576
2023-02-08,50.49190521937645,53.81993657336885,50.2938192767127,53.498037928971925,1723
2023-02-09,52.64858955969204,52.78456128626508,52.21826837986719,52.64039258935876,2731
2023-02-10,53.08192666513928,53.4798035663559,51.7551288184748,52.08665817270801,2878
2023-02-11,52.76573540236841,52.98269688182424,48.96382917464403,49.9518146650076,4446
2023-02-12,49.92785286144773,50.343106108493274,45.570875448955434,45.78307534730716,2793
2023-02-13,46.574634810579404,46.98184810667525,41.261539462232186,42.130993322702324,2126
2023-02-14,42.703818214542395,43.429438871373826,42.12595311602022,42.90802226933882,4978
2023-02-15,42.277161534826334,43.04299507356649,41.601611530002785,42.073888207251876,4518
2023-02-16,42.38408093862381,43.87172558513027,42.240200730073305,43.4095533328078,2373
2023-02-17,42.70115411009073,45.00100628100695,42.11959903042071,44.285436679582915,3940
2023-02-18,44.76730527118112,47.55060723528728,44.62173947471964,47.467587118128,2649
2023-02-19,47.55131407193662,48.21143602287023,47.225717925954534,47.26706927608067,3953
2023-02-20,46.359171258645404,46.75951686933514,46.062871936858976,46.55958028783211,2375
2023-02-21,46.924348426223574,50.34780660672808,46.86262349711033,49.60414328058297,1257
2023-02-22,49.09352007382419,50.57011243219504,48.802815570981494,49.621600621560525,2264
2023-02-23,49.65838647287224,50.64519241509477,47.87366957925369,48.07137325770673,2958
2023-02-24,47.876586713084414,50.687468594619055,47.530912713768736,49.98653315331109,1236
2023-02-25,49.190465272356874,50.0135266739665,45.760407473450094,46.56423994090004,1245
2023-02-26,46.96440454729812,47.749921138613956,44.82954290112175,45.366037047505934,4909
2023-02-27,45.192276841838314,48.97446036105111,44.751110623308726,48.64029750534691,2792
2023-02-28,48.347782491841905,49.11712708920041,47.88266897453591,48.89256836192671,1862
2023-03-01,49.07483783469523,49.51673471566387,43.96106669295182,44.404349489275965,1593
2023-03-02,44.54602061017036,45.36086495259119,42.60436750640073,42.82090099706682,2262
2023-03-03,42.21115844501155,45.52477881569605,41.25887363347594,44.87190180148002,3431
2023-03-04,44.27861526391953,44.793794458459196,41.7235664852951,41.79098875062362,4579
2023-03-05,42.534881149934286,45.44283077730997,41.837182101384705,44.730449339805894,3969
2023-03-06,44.917782684354584,46.530295805138955,43.980587206487606,45.67436490859611,1388
2023-03-07,45.76402594078566,46.73742567602438,42.18489795842796,42.71156557977139,1246
2023-03-08,42.89319097615889,47.45124399818385,41.91608410722409,46.78313184183255,3267
2023-03-09,46.7379617179998,46.78705485569996,46.48867287548728,46.76539865318734,1737
2023-03-10,46.156058351228495,47.97535726533206,45.389035970150324,47.296107986993604,3450
2023-03-11,47.489146691989504,47.77194618492679,46.76388961711683,47.09989433243001,3391
2023-03-12,47.06533535305314,47.98672103127795,46.46482616562809,46.49352810093413,1907
2023-03-13,46.073015530445446,46.27383732846443,44.29816790296071,44.918194367607114,3836
2023-03-14,44.86333359871504,45.66768851405802,41.40807769569075,41.57965210331263,4679
2023-03-15,41.192702276464544,41.96994089781657,41.16447352017839,41.89850284233914,2443
2023-03-16,41.67495622642669,43.40533684425332,41.392300257896046,42.606280190432216,2240
2023-03-17,43.09247820947095,45.96340126365634,42.846544149691475,45.43531686867843,2132
2023-03-18,45.81795061362029,46.67475659114414,44.994094674055845,45.2039444301102,1046
2023-03-19,45.57096941942273,46.15164069388255,43.61674630071072,44.39095082921247,2581
2023-03-20,44.526355853329015,44.5515733452246,40.99629672080547,41.40747672708154,2282
2023-03-21,41.56106943176808,45.26972416323934,40.57614891065168,44.5381709785598,4021
2023-03-22,43.731142879599645,44.019779081727975,41.20198089195642,41.826924813619335,1018
2023-03-23,42.014292230840724,43.07216143865016,41.124856717111555,42.60263600092978,4404
2023-03-24,42.72376234340761,43.0820870562773,40.78267098100802,41.69539970963044,2079
2023-03-25,42.25474641577264,42.97269018319983,42.09570835606836,42.80510730688919,2509
2023-03-26,43.21014087783024,44.39554921295606,42.41054083642053,43.7211752122447,4199
2023-03-27,43.10290372743472,44.09059434143479,41.7485332459766,42.037183787216726,4885
2023-03-28,41.53940399125523,43.52496688365363,41.07048891693674,43.30464878622467,4959
2023-03-29,43.11769233036112,43.95669979363262,42.95745881740959,43.1167415427267,1305
2023-03-30,42.89398827988525,42.943123595316855,41.544373396621026,42.45461861405548,4100
2023-03-31,42.82412432764864,43.20937723962648,41.694430639600206,42.61475502092466,1224
2023-04-01,42.44693654870629,43.57989350826603,41.78203147091888,42.743138965821124,2169
2023-04-02,42.2293816768044,42.76281933055776,41.957753012185975,42.147020686869325,2710
2023-04-03,42.58066013344307,43.45564100181815,41.32079963705996,41.68786254123106,4494
