Date,Open,High,Low,Close,Volume
2023-01-01,42.17738711121407,42.679589784569664,40.839952508713736,40.8993735572169,3205
2023-01-02,40.95591167376641,41.12672658848008,40.56460343497616,41.10477111891023,2943
2023-01-03,40.805643833017925,45.795454929084705,40.27306697530903,45.46913242716466,2100
2023-01-04,45.79146632491993,50.68034110132711,44.90885859250714,49.82763901649456,2640
2023-01-05,49.821804412411204,50.7757304842336,48.60674783522801,49.35677627918314,1732
2023-01-06,48.648911187963364,50.13831298756411,48.079047202575076,50.10078607157791,2946
2023-01-07,50.23205841385132,52.48345444176328,49.564045633766185,51.65135633830398,2517
2023-01-08,51.125300941043065,51.77272659681836,49.780956795670576,50.42665147234646,3349
2023-01-09,50.82447407655348,53.35849695876803,50.680807473892585,52.71911861552197,4909
2023-01-10,51.89986608046134,53.71765369307071,51.79464636855607,52.97092366352564,2458
2023-01-11,53.46524744118122,53.85167645568928,53.370069686270426,53.71304649275337,4543
2023-01-12,54.234268290626595,54.426000881800675,50.17419605087625,50.5209452848466,3790
2023-01-13,50.96424278625679,52.59353585285983,50.38212399850216,51.61889403416208,1732
2023-01-14,52.33932637432596,53.399785932627445,51.413601666638215,52.608132063018594,3767
2023-01-15,52.51149302629426,52.80223312110693,48.489730005824384,49.452392709817026,2561
2023-01-16,50.00002186109,50.32341932646697,44.515844792953764,45.1143286245441,1611
2023-01-17,45.46576239188734,47.64879090023474,45.45674248985156,47.40979190342904,2513
2023-01-18,47.2467214527466,47.63303947596908,46.55267341937271,46.70820782438026,3320
2023-01-19,46.168205622469884,48.15543520882963,46.04347719614828,47.35374308483561,3655
2023-01-20,46.78870308119258,47.063758129385725,45.63499128838188,46.44409476793275,1500
2023-01-21,45.73061607971414,46.548566383845106,43.50923541392756,44.44901962603042,2599
2023-01-22,44.778923298067305,45.24535863392385,44.42262976213671,44.611838742901746,3131
2023-01-23,45.19126936930534,45.734623549222995,43.597237503621514,43.87708205522732,2443
2023-01-24,44.23958543480916,46.37974050548972,44.002520416559875,45.73121845960755,3459
2023-01-25,45.986819259338915,48.27748885249873,45.85952222907499,48.203111312121294,2812
2023-01-26,47.54569909384634,47.83813767091826,44.028935815099,44.6575317738751,4716
2023-01-27,44.944931478482715,45.16791169923748,40.648404132773074,41.203739700622286,2838
2023-01-28,41.16221308196557,41.607833991574175,40.40417539860107,40.826158869721304,2850
2023-01-29,41.21601392581568,42.194472496301756,40.395581341697195,40.60217866639501,1081
2023-01-30,40.998784788527495,46.14593631695232,40.043072729002205,45.36910833164921,3041
2023-01-31,45.36037321311185,45.85698105597478,44.944244636340834,45.46407622944554,4841
2023-02-01,45.21922908427805,47.41012669973661,44.61237091700488,47.173742870092866,1143
2023-02-02,46.88584159156435,47.80713664176516,44.40870631386343,45.34787188775333,3864
2023-02-03,44.94391308048049,45.25522775218287,42.62741890673432,43.135298631346494,2237
2023-02-04,43.32349438675741,44.20150775244791,41.00940188756295,41.797990126511046,2296
2023-02-05,41.47912493855614,44.745030660851675,40.850549903004676,43.82776877080939,4435
2023-02-06,43.178202275527745,48.37121280646115,42.19369361073788,47.78099324051444,1003
2023-02-07,47.58113647040046,50.05997989312579,47.1504120993199,50.033579690849265,4603
2023-02-08,50.61317952666582,51.45862615023908,44.76905326061878,45.70351115251219,4516
2023-02-09,46.0341854181114,48.1860280536377,45.67395350684765,47.619266142890126,3594
2023-02-10,47.462061896701144,50.93052696899536,46.72957842708172,50.09977220669207,4333
2023-02-11,49.798222995798014,50.45401326469056,48.06183888915632,48.98036350338496,2817
2023-02-12,48.499773469432256,49.36740474576764,46.69615040507147,46.73016576562291,2786
2023-02-13,46.35784758240981,49.47177581228512,46.31660085770384,49.0336413885406,1926
2023-02-14,48.335181378424515,48.79019669869914,45.94436386148021,46.69958289520634,1069
2023-02-15,46.14112198721393,48.56324287858202,46.05040977936288,47.890720387033966,3645
2023-02-16,48.205894154490885,48.78484412733826,45.27600383231635,45.394106581611574,1358
2023-02-17,45.4123663311253,45.877195928928174,40.93456097606458,41.73432376483019,1962
2023-02-18,42.28540395714855,42.63362189359085,41.09960423408327,41.61965860965312,4050
2023-02-19,41.61914869690601,44.44305540571167,40.96975562471896,44.41326910139909,1273
2023-02-20,44.40708367271494,49.713878115059075,43.95000491286657,48.92785859350249,4039
2023-02-21,48.365220095506295,49.10437654738066,47.86738671720086,47.87250215236191,1100
2023-02-22,47.978798345365306,49.523927953028526,47.39544912937388,48.62056510574769,3085
2023-02-23,48.65713854367095,49.495921450197365,47.66641447581853,48.68281601684782,1969
2023-02-24,47.98340752379631,48.92243360549427,47.74211778901309,48.727785716275115,2677
2023-02-25,48.69116349838913,49.389683695183535,46.472460718464646,46.51970537591874,1319
2023-02-26,46.60959031888329,46.936930534997074,42.12315368238646,42.45745057354521,3377
2023-02-27,42.25323011619755,44.61832317317595,42.045364039904314,44.61373766679693,3982
2023-02-28,44.11296162273772,45.07430020441855,41.000778308461385,41.4725199247236,3292
2023-03-01,41.54471836153619,42.78930963897288,41.07480609498788,42.054824388666255,4170
2023-03-02,42.178545610346355,43.937698218738156,41.19710422946343,43.24650059295033,4481
2023-03-03,43.72457284645474,44.05964593991609,41.948913915443256,42.01644897531989,4168
2023-03-04,42.203223533403836,42.62499985181508,41.44056614851338,41.89605679938164,3748
2023-03-05,41.75875409335718,42.52762716260249,41.36581263943371,41.649237622204254,1500
2023-03-06,41.83081756212914,44.632508911221656,41.52775329121236,44.478388384555046,4633
2023-03-07,44.30837349222273,44.82737664617791,44.20739422296505,44.61802210499035,1072
2023-03-08,44.74644602333276,45.56301653034195,43.79736750963857,44.932776274947756,2997
2023-03-09,44.91904981137536,45.894191485238565,44.657850504009986,45.746496520428394,1244
2023-03-10,45.50979619278099,45.94268128628657,44.001608995167594,44.773684879133846,4154
2023-03-11,44.131558362863025,45.71286601807426,43.2581573252628,45.64937933722684,4946
2023-03-12,45.82953449955441,46.49972199631998,45.43373610774091,46.4002601872405,4621
2023-03-13,46.16285511973396,46.448088499396256,41.51731151679878,42.301100464753986,2424
2023-03-14,42.91712686245246,45.82622401414662,42.196604775528975,45.09805535356937,4605
2023-03-15,44.98986708705,45.96637144624605,44.16992198276413,44.295238238506194,2830
2023-03-16,44.699874393188324,45.607617451321175,41.0015613259103,41.530874409132686,4020
2023-03-17,41.168022669885296,45.43916404939744,40.907235146435156,44.73827554311189,4980
2023-03-18,45.130627224545535,45.47037048785786,43.3553744003505,44.23499358279752,1347
2023-03-19,44.02543972361352,45.34662565191822,43.93727161119515,45.17245015508586,4131
2023-03-20,45.92280016138079,46.601993620665475,45.03432317976716,45.265258870948266,4588
2023-03-21,44.989044716086234,45.65197800632528,41.6376452020826,42.2929861319277,3814
2023-03-22,42.621397618493425,42.851423995671034,40.972829779200474,41.52210649550867,3125
2023-03-23,40.681530397046956,44.99844852228834,39.99191841089546,44.161627867655525,2017
2023-03-24,44.73685738134463,45.776445620709154,44.24663574432878,44.80349004838855,1084
2023-03-25,44.9516174311692,45.30290827973483,44.36231620756123,45.033834156533565,4611
2023-03-26,45.14940418902465,46.06494636661785,44.653840369471176,44.6560326232499,3262
2023-03-27,44.3144560599282,44.776010255429014,39.77694038230951,40.773930673595586,2946
2023-03-28,41.14092824338077,41.96372330527838,40.398742617673534,40.626428997844904,1835
2023-03-29,41.13256860965244,42.790824148194,40.729897704109206,42.73544311859898,4735
2023-03-30,42.67587949845127,44.93200822059971,42.62968242467391,43.978419113136454,4540
2023-03-31,43.33647550165718,43.42385037913943,40.7741752742795,41.54482193192213,1049
2023-04-01,41.72176525614231,41.90815839077135,40.44897730303288,41.056502809002005,2130
2023-04-02,41.17214803628041,42.24768498573924,40.506141274141015,41.58335883020515,4456
2023-04-03,41.78426761852103,43.557148022011894,40.8115092368413,42.67082159280748,1853
2023-04-04,42.51747431427437,43.0344211848716,41.47050900554447,41.73624791748869,1508
2023-04-05,41.85659601557356,44.11672361904848,41.338691935048125,43.40960709215472,3406
2023-04-06,43.44369379107542,43.74534595116001,42.77302514536797,43.54716866389605,4915
2023-04-07,43.00469248139497,43.080287185726235,40.66895162217205,40.865719206873315,2138
2023-04-08,40.68865155137357,43.36909932099528,40.40647974447682,42.494165065574784,2128
2023-04-09,43.14152501325105,43.147625343772006,41.01790634020822,41.876705138792786,4226
2023-04-10,42.080354527048485,43.04550459048081,40.29887789736471,41.036938365272206,2380
2023-04-11,40.83177471042397,43.10725122623522,40.43490177381359,42.56833292209532,2713
2023-04-12,43.098538189115075,43.14833816946161,41.542321853448456,41.64761945356035,4680
2023-04-13,41.251637950837285,41.80210385098864,40.02974638408512,40.627061229296885,2171
2023-04-14,40.63552769507093,42.020946669578024,40.316250041697266,41.68943446572618,1340
2023-04-15,41.095319533027336,41.72845087212284,40.252644306778535,41.04031953143673,4651
2023-04-16,41.65606439571948,42.63875337857949,41.06332982466135,41.46582445786704,2177
2023-04-17,42.02849197304196,42.555496408615575,40.78854642672586,41.54488762258086,1209
