Date,Open,High,Low,Close,Volume
2023-01-01,44.48426290496535,45.271670894195616,43.644180239280146,44.30798140673467,2573
2023-01-02,43.908994642234916,49.1397800511041,43.333780686114345,48.40459915793316,3564
2023-01-03,48.315274719623325,49.0749198194041,46.310087710247394,46.34308503462281,2681
2023-01-04,46.461093870678724,48.778297634786085,45.72619282764487,47.86060353069237,1694
2023-01-05,46.935966072958344,52.05871823770444,46.270591972807644,51.78869522335427,2109
2023-01-06,52.748738120314634,57.57942680483464,52.27627225884693,56.93518248092503,2008
2023-01-07,56.95336381939998,61.147851886583005,56.53532269351197,61.06101627810086,3351
2023-01-08,61.18897797013117,63.86722028603872,60.79942792239594,63.20008277719378,4037
2023-01-09,63.072159010375046,63.71319481035786,60.91603125910585,60.98070904426165,2097
2023-01-10,61.41034793695364,62.14952720823629,57.90750870370067,58.47238348668334,4585
2023-01-11,59.01600054621832,59.68834847682026,54.850593593855855,55.740338153115324,4009
2023-01-12,55.43059922631785,55.859462447728276,50.79779895622276,51.42174652040258,1276
2023-01-13,51.0156605302878,54.688002571203974,50.140278783556695,53.99555103791336,1151
2023-01-14,54.23949878105524,55.156603461670805,51.193583180015224,51.265582245318804,2522
2023-01-15,51.46445351670592,51.69017856627252,51.167632268328035,51.60438119891155,2738
2023-01-16,51.53174453334636,52.537081996784664,50.564712829844375,51.64929283232541,4321
2023-01-17,51.14223702816125,51.77289953532984,46.71556251596312,46.82472592544778,2634
2023-01-18,47.012367755061305,49.30808455456754,46.789325602549646,48.4804428920071,2088
2023-01-19,48.71384320804017,49.56730541630727,45.276327446139184,45.29431633528587,4234
2023-01-20,45.95429241212734,47.7141559114312,45.47623708591557,47.54871431861114,1146
2023-01-21,47.47646174654117,47.78177741636277,45.29107193031373,46.05202234523712,1347
2023-01-22,45.44800898473179,45.899714584295936,43.796782456478525,43.906570182622694,3448
2023-01-23,43.063172305449555,46.670564106902,42.608873235046936,46.64654368781646,4443
2023-01-24,46.37503403648054,50.60092213015859,46.14886231267279,50.108060017031654,1662
2023-01-25,50.09662161185888,50.61215098772456,47.291813105338875,48.086621565030335,2369
2023-01-26,47.843855197856726,52.459568605561124,47.50621348475329,51.609642610452724,4091
2023-01-27,52.135166762026046,52.25399878446981,50.46937653757883,50.48963432626227,4840
2023-01-28,49.91479171955235,50.27525782483545,49.16098230538912,50.222384615671864,3073
2023-01-29,50.719250661926885,51.44096465779082,47.36460117086783,48.287972029164706,1391
2023-01-30,48.708826484757815,49.628338848487076,47.80689677820864,48.22315061283353,3439
2023-01-31,48.06033528157521,51.4937525012391,47.604928686098596,50.99075272197154,2915
2023-02-01,51.05769756313451,51.96751186251397,50.26989738600861,51.25333126847242,1507
2023-02-02,51.4572244498906,56.11676310757988,51.2644602663746,55.96080025068279,2717
2023-02-03,56.29559965069959,57.072703227981926,52.6933318465653,52.78976392838033,4342
2023-02-04,53.55155292028024,57.7193698433943,52.656468448486045,57.29952004602948,1643
2023-02-05,57.48262869348392,58.29860559430319,54.57190656769641,55.1734709262357,1964
2023-02-06,55.10349800956283,56.94034913871216,54.532677014000136,56.032663314619924,2531
2023-02-07,56.39178601207401,58.02373677293005,56.209735083392346,57.445725722645726,4139
2023-02-08,56.94405312933984,57.67260427870829,55.31189634390826,55.413060546180006,2108
2023-02-09,55.0725390629268,57.12872914489198,55.06916328929746,56.96326671450479,4294
2023-02-10,57.00183593179316,57.781016981422646,55.53105674476115,55.99174532528402,3407
2023-02-11,56.06603007777145,56.57141177235554,50.99778620830258,51.928517046134395,4224
2023-02-12,52.28505692772947,52.51288357152177,46.4000521791124,46.83335671460047,3698
2023-02-13,46.977312597332926,47.928751648334526,43.818953483614294,43.86101041597953,4825
2023-02-14,43.6624036029287,45.18035161103333,43.015991218742535,45.14550948782745,4250
2023-02-15,45.373145397643576,49.380964599374785,44.49004803025598,48.62086764395848,2904
2023-02-16,48.80541208977302,51.96301819533501,48.65294786178049,51.93671426320117,2057
2023-02-17,52.19254389441164,55.3371684140859,51.91723729329347,55.315795204508504,1863
2023-02-18,56.002093919107224,56.57026213809497,54.06919772955734,54.34323091814266,1915
2023-02-19,54.75828339475402,55.45611956941993,54.05340050877196,54.93095416318574,3874
2023-02-20,54.89903831862907,55.23393455477532,52.211818905978454,52.23975387058341,2088
2023-02-21,52.14660356234786,52.324599604903355,50.086014560576935,50.93802668967998,2534
2023-02-22,50.790386386793145,53.16305214321173,50.150591013436106,52.17295643554038,1334
2023-02-23,52.38209804021009,53.20957868864867,46.834421795858525,47.26331847152143,3154
2023-02-24,47.66972751369657,48.30787400299036,42.75437746680279,43.679964391395586,2428
2023-02-25,43.16434495725408,48.01734090213337,43.06266821605904,47.882153427687946,1648
2023-02-26,47.602091111151,50.81127466735021,47.36859767381265,50.13411648576656,2820
2023-02-27,50.05117559036655,52.036583508655355,49.70086019769885,51.338721607920384,3153
2023-02-28,51.2553312071886,54.57718062457645,50.87542115409826,53.67050107734551,1292
2023-03-01,53.39921898164367,54.128932747307424,51.47492655537141,52.403392857652335,3934
2023-03-02,52.624573296383595,53.902414378124185,51.83372646514629,53.33522338175796,3393
2023-03-03,53.56366752297561,53.694313238582794,52.23709498790533,52.553221656719664,4053
2023-03-04,52.29362536163081,53.28890611999203,50.40726766731283,51.20674649509609,2143
2023-03-05,50.813256672466416,52.273471268705705,50.64826037815777,51.5438723204662,2896
2023-03-06,51.39861570628658,53.777606145285596,50.69139988464876,52.8228497356485,3616
2023-03-07,52.51568969592667,52.823763832731274,49.4048792549354,50.248775931737285,3929
2023-03-08,50.47974012806649,50.590625744135394,50.37627715503886,50.43203677796727,4952
2023-03-09,50.73340588860197,51.609945763642294,49.19664489672522,49.20499202385833,3377
2023-03-10,49.49529000772582,49.86672920175816,46.346540684021676,46.43554741356783,4277
2023-03-11,46.10224395712285,48.96857605309015,45.16223086656113,48.269141708535415,4312
2023-03-12,47.55455696348419,48.444984064669676,43.1122071483225,43.755024774699315,3817
2023-03-13,44.53339213160381,44.85452995555412,43.50549272111468,44.37614911588051,2451
2023-03-14,44.35079520176089,48.48801061348561,43.52449242175351,47.77226071357696,4940
2023-03-15,47.55773430786504,51.88146782604761,46.5608277802281,51.64624305565923,2059
2023-03-16,51.12390571315035,51.92740796318997,47.471837770827065,48.10265510525292,3484
2023-03-17,47.90219537809894,50.201059859278296,47.173632845941675,50.09675438036511,2388
2023-03-18,49.96130766719348,50.55972520995859,49.008015568156765,50.30855363208531,2928
2023-03-19,50.221693536580894,51.376025040068505,49.551905833064794,50.61961781829459,3190
2023-03-20,50.7787888614481,51.080854672408066,49.93018034207348,50.512712390994416,1193
2023-03-21,50.33887373894589,50.47625047883534,44.33532506760586,44.82565037174589,4990
2023-03-22,44.93492213993977,47.81162179101378,44.743489152721594,46.95725702224732,3027
2023-03-23,47.254641500079906,48.05824600896295,43.59075123804116,44.4763544823753,2338
2023-03-24,44.00349010427729,44.809516480993246,42.72177783446975,43.446592527792646,4830
2023-03-25,43.11253606563359,47.127949040897214,42.43935808104655,47.06360628234842,4216
2023-03-26,47.473144750410455,47.96795618061832,44.4051719340196,45.17755162120187,2819
2023-03-27,45.06540145103085,45.086253924357784,42.67889244970901,43.411531690932364,3266
2023-03-28,43.65983022523973,44.474341514378494,42.59893711332164,43.149285554997086,3385
2023-03-29,43.13082512230444,46.74054756677937,42.38680558496652,46.72846122138157,2923
2023-03-30,46.78714962442453,47.44928401855637,43.818843932969436,44.43712385030051,3320
2023-03-31,45.061637696382675,46.212018110308385,45.04081158958361,45.79162231809309,1986
2023-04-01,45.743484524126664,46.08903100896537,43.988519293097966,44.03725389543726,2578
2023-04-02,44.47837058431992,47.98093579424901,43.95119521596358,47.7130106000806,1801
2023-04-03,47.70381044322193,48.047211866785084,46.41550973623984,46.75464298831628,3894
2023-04-04,47.035955329269385,47.60610624944025,46.36499434930758,46.44587664810447,2640
2023-04-05,46.72061664589178,46.7929647505405,43.21498274575624,43.981503799107905,3735
2023-04-06,43.91636824891563,44.872717711368516,43.08057312961447,43.84397091073772,3205
2023-04-07,43.69956041671506,44.03361315478876,42.86514182228825,44.00528335665231,2355
2023-04-08,43.81638212504266,45.08923468249117,43.47193644207012,45.02379394599493,2760
2023-04-09,45.22645314304013,47.26956916796099,44.95920569940634,46.4352145996904,3704
2023-04-10,45.73828823629355,46.73044945195832,45.02332877433786,46.507421297662,1174
2023-04-11,46.04184361602213,47.019608817775236,43.2995000273838,43.603334005882964,2934
2023-04-12,43.74133669507867,44.611285013872276,42.780291515402716,44.245792914192414,3373
2023-04-13,43.896497182421264,45.69668761345252,43.829406503286656,45.513143623069034,4113
2023-04-14,44.71237341355883,45.93471877171417,44.22374460690865,45.57393443317158,2103
2023-04-15,45.883081912984,46.68489414608219,43.960499472699965,44.04238740861374,2880
2023-04-16,43.34413828551858,43.76919060856836,43.17088135837851,43.69158413117449,3400
2023-04-17,43.21909080034458,44.379326237503044,42.47817386567947,43.630377154933385,2779
2023-04-18,43.63727614998086,44.987785947277246,42.811555156015466,44.24454303496258,4040
2023-04-19,44.24484666949141,44.99060649219114,42.481699505098106,43.40677774709805,4222
2023-04-20,43.41351133091336,45.2072936098812,43.01060541476796,44.4275534269404,1533
2023-04-21,43.5610587668468,45.33104823825053,42.929060509006305,44.519896876071215,1331
2023-04-22,44.52664923397809,45.47263333064394,43.27775739943476,44.21404149940395,4362
2023-04-23,43.84327783672906,43.903006746816715,42.526082438474475,43.365966579471475,1693
