Date,Open,High,Low,Close,Volume
2023-01-01,52.47412833994199,58.22728465585592,51.961874595599426,57.810090341262615,1942
2023-01-02,57.91735781663461,58.68502374780286,57.341428123360345,58.604810914995674,4932
2023-01-03,58.84621797142567,59.501150940354904,57.77306991489496,58.55491634109787,2673
2023-01-04,58.697094604852886,59.466559079604295,57.86080912182294,58.46142451868255,1105
2023-01-05,58.818826001106196,59.45854730773295,57.01067673278058,57.999454199613936,4789
2023-01-06,57.746640830748625,57.78460926989274,56.25234456179152,56.78423576870034,4729
2023-01-07,56.42371994531678,57.38836224291823,56.25148471316847,57.335480531775865,3989
2023-01-08,56.84647663313949,57.75728458820968,56.84202205270136,57.13145592793231,3523
2023-01-09,57.547693783165656,57.54838499549444,55.02944935538084,55.61323275005728,1509
2023-01-10,55.93199274502591,57.07620446126681,55.32369701387155,56.08198984900691,2610
2023-01-11,56.61757116707552,58.06375065433753,55.844059525998496,58.0411533935974,1157
2023-01-12,57.58953157116508,58.213963749400094,56.399113202852625,56.95384464660682,3472
2023-01-13,57.15581983175571,57.92163385415535,52.87533249918004,53.7563709864159,3227
2023-01-14,53.36669464899112,53.70871489834775,50.172121433135366,50.911383123578446,2968
2023-01-15,50.966345406920325,53.415276008241484,50.212954978264825,52.96098055823893,3579
2023-01-16,52.54790599472311,55.07784012346354,52.19272343668414,54.81307828739186,3326
2023-01-17,54.774284131160144,55.45841999107999,51.826404039077474,52.33538263584915,2607
2023-01-18,52.22265810017017,54.74120964648975,52.13947584786313,53.91350805055685,2214
2023-01-19,54.42816600716549,55.063824985584496,48.980643906394356,49.67649478671367,2796
2023-01-20,49.18204107807612,49.70651285411253,44.085557451726984,44.65257294940095,3878
2023-01-21,44.474504593951366,45.38462274136196,44.370218555053846,44.677893572164166,3809
2023-01-22,43.852734394923196,44.25340326693395,42.95611773369762,43.497192300676,2966
2023-01-23,42.77437703460065,43.3532682256603,39.53241138912669,40.09890947916046,1176
2023-01-24,40.414071851926956,43.0721656643457,39.9065852139838,42.211414272980946,2783
2023-01-25,42.381040445689386,43.23051451467608,39.633962217363695,39.79052792231683,4374
2023-01-26,39.09542635085463,40.63223458760788,38.121563789829004,40.4222799120076,1546
2023-01-27,39.75279258374863,45.65850627449658,39.33117135388719,44.85769826064535,3603
2023-01-28,44.02297157519,45.63215595545077,43.88013759138871,44.871930581076604,2138
2023-01-29,44.82947530393357,45.16210309628704,44.355130259132686,44.52282871752476,4333
2023-01-30,44.7058767070985,47.880174228433525,44.468404058064394,47.787863838295614,2415
2023-01-31,47.00983316656566,48.74263045202245,46.42237913101503,48.67351905596805,2828
2023-02-01,48.74817219621992,49.129999229303934,45.87475213631855,45.933974857682806,1232
2023-02-02,45.840330179276656,50.709998219091325,44.9878833787811,50.63811603261478,3231
2023-02-03,49.86031637199609,53.84104704012066,48.937898001019455,53.23545247422341,2425
2023-02-04,53.2272946508453,53.78079851955777,48.08455343950114,48.175474739993824,4914
2023-02-05,49.04322109739476,49.96053777648979,48.69104782747618,49.68246049907594,3973
2023-02-06,49.7582932933193,53.43267842900079,48.998820136392375,52.44831344388475,1311
2023-02-07,51.87943434287193,52.41656043767809,51.155873327889346,52.26279643828032,3330
2023-02-08,52.378012956391075,52.85942234651776,51.58121005542903,52.262032197912866,1159
2023-02-09,52.634119517781535,53.35849532974328,47.64546806987274,48.24603760992763,2805
2023-02-10,48.57777639664298,51.80190520718679,47.81516795924722,50.999616170342655,1114
2023-02-11,51.30707714382097,52.68299790375456,51.013592283804435,51.86316593977402,1460
2023-02-12,51.647006995596676,52.38542888697622,49.12522852860526,50.09980548344636,4140
2023-02-13,49.813327942656876,50.54607330098596,47.037514598531644,47.48788507066443,1096
2023-02-14,48.05951649673563,48.94438063771663,45.231051506277005,45.4528205834848,3743
2023-02-15,45.59310865053763,45.61685896718085,43.951599357678504,44.92842487290771,3060
2023-02-16,45.09467481517459,46.45423547050077,44.260030929089886,45.846456733580524,4588
2023-02-17,45.73795302127507,46.70540700549491,43.59279605553433,44.385494562417904,3026
2023-02-18,43.70171488944962,47.47984417092134,42.71866387113064,46.513834469741965,3343
2023-02-19,46.64450089020518,48.56572434900491,45.882287457082164,48.39333339566374,1040
2023-02-20,48.28098179291618,49.16193275309342,47.968597332948136,48.96751236979345,3081
2023-02-21,49.188362413419405,52.05529263206904,48.83198359904299,51.33449389138708,4844
2023-02-22,50.72597676209115,50.75542659269412,49.04836129450389,49.69836582046071,1670
2023-02-23,50.459318162816366,51.453938822590054,45.09244585060098,45.29227264445591,4369
2023-02-24,44.48422551139925,47.33579858602573,43.61506647361683,46.404597221063916,2974
2023-02-25,46.799757368593,47.47311050128275,42.627820819995755,42.97624541592116,3858
2023-02-26,42.537136518602125,42.69258540543704,41.44827479980505,42.340700166692535,1491
2023-02-27,41.70776947996129,41.7307042693601,39.033996585491664,39.49183276993376,2118
2023-02-28,39.64516160368823,39.83706070428508,39.05301191845326,39.13750325681197,3968
2023-03-01,39.38269710058012,40.2896426683672,38.36732020958948,39.12543203368376,1449
2023-03-02,39.1754146982483,41.40102519656831,38.589829860206244,40.57066312302889,1870
2023-03-03,40.62458547278995,41.37501347774005,39.1333177214753,40.05492080151519,1579
2023-03-04,40.249638963363864,40.89655400726136,40.03763753255817,40.58777439795108,4601
2023-03-05,40.651838091632214,42.18559578512901,40.51973210858888,42.05430440013992,2809
2023-03-06,41.269674837844036,46.499300139285715,40.971376944294434,45.50228194473314,2522
2023-03-07,45.05160222908533,49.03135262687543,44.20108239069471,48.4622810650014,1168
2023-03-08,48.70482233136499,49.15313254440422,44.846805462237576,45.57819612431119,1917
2023-03-09,45.7418188210596,46.54997283420403,42.77700046679417,42.86415337703937,2946
2023-03-10,42.89612920937838,43.06605923853554,40.30809234350972,40.57559186681234,2220
2023-03-11,40.191841798183006,42.71710010760252,39.75866051407053,42.65146937198043,1553
2023-03-12,42.05678864395749,44.22732659691615,41.59069780352797,43.596368039155024,3670
2023-03-13,44.38436896313207,44.845136536660355,42.77504932251087,43.10993935113328,2841
2023-03-14,43.330258561504095,44.87006331901448,42.96609079816962,44.82002845092418,4187
2023-03-15,44.40443007942838,44.89674749077279,43.489180018335766,43.97226560256083,2786
2023-03-16,44.653266366789616,45.49737573026615,42.951333894153684,43.74045343789115,2261
2023-03-17,43.753774957103104,46.49450877357389,43.466180677400764,46.388859728907256,1635
2023-03-18,46.56458151143304,47.62500217872649,46.538499935053274,46.89793698954145,2929
2023-03-19,46.50542573941117,46.6752667386737,46.061466646256825,46.186274434294376,3968
2023-03-20,45.945818294656746,46.7658549601437,45.43906145115016,45.59422355308981,3837
2023-03-21,45.272650610378136,45.76124872446483,44.37401544265377,44.90850172237064,4965
2023-03-22,44.81137967279449,45.24642561769383,44.37839060985008,44.46253956472084,3493
2023-03-23,44.79261374587851,45.306626995581276,43.16539981217487,43.7681163309127,1098
2023-03-24,43.95080348744714,44.93405506859966,39.11733797298199,39.69322447891615,3926
2023-03-25,39.91602490794142,40.023934097081025,39.682113037437404,39.88013093498017,2418
2023-03-26,39.72590476486365,41.74023856458227,38.86905037055312,41.72055385667082,4430
2023-03-27,41.914518548556735,42.75938993471266,39.42878396666363,39.57865725955924,3678
2023-03-28,39.24540886729792,43.72729464296652,38.26834464726106,43.03991540733904,4249
2023-03-29,42.75159888882731,43.62600295511685,40.9184079521317,40.969885599549436,1747
2023-03-30,40.124305531861346,44.30878804883745,39.194935132737555,44.052838914266935,1939
2023-03-31,43.61794511196776,44.986122521800695,42.659343530703126,44.64439587216518,2600
2023-04-01,44.11197694572026,44.47451966755364,40.49851567042965,41.04377161452552,3975
2023-04-02,40.1871796391967,40.59051068402482,38.37296453590028,39.176391775626804,4648
2023-04-03,39.826946674739304,40.72175410282807,39.41606281023996,39.586405710332066,1663
2023-04-04,40.19648528992835,40.688999430658136,39.029907527028485,39.39224843280631,1812
2023-04-05,39.73773796711045,43.142982679448686,39.39710377517106,42.74713708679888,2614
2023-04-06,42.24471481707363,44.15924877171719,41.274085950485244,43.62031187779698,4054
2023-04-07,42.98636683175485,43.094672498917426,39.137556454381226,40.00019945860017,3459
2023-04-08,40.00915040955461,40.40462480606756,39.98186811334785,40.03164134450867,4103
2023-04-09,40.316261390154544,44.077928766163964,39.85304918904667,43.238092175288024,3986
2023-04-10,42.66974395603425,43.62853418948607,41.62584031618647,42.38824504681442,4823
2023-04-11,42.85604852770807,43.26717153963847,39.449566039146596,39.474212887213696,4301
2023-04-12,40.08271875860792,40.894656988400016,39.27343313815967,39.67775256409193,3059
2023-04-13,39.778828639738215,43.070375817831945,39.26481331433682,42.69943628619905,2936
2023-04-14,42.708522453621576,42.804215488165575,40.55182560286899,41.24728494610913,3243
2023-04-15,40.94145004200781,42.52554531795098,40.55872194488487,42.505048810666196,1540
2023-04-16,41.72973495599747,42.164461879003,41.40886572138148,41.726718043280016,4629
2023-04-17,41.71311402552266,41.82922244325516,38.878855178017446,39.25422148712624,3142
2023-04-18,40.06130346227184,40.5493772725958,39.085214398303236,40.17977274473491,1070
2023-04-19,39.895482066544595,40.54687576092735,39.33136722548126,39.53834933927765,3416
2023-04-20,39.44555581933317,40.561902614353755,38.61495836724263,40.22059835679214,4801
2023-04-21,39.72769252608423,39.73821756565488,38.73274882869727,39.44955204769206,3991
2023-04-22,40.358106032455986,41.0932896175382,39.99965296469262,40.17957217782641,2346
2023-04-23,40.03898234288683,40.15281900409455,38.73752073008787,39.704607498764595,4630
2023-04-24,40.110119950249135,41.45627326867757,40.018260216642425,40.83555623432665,4614
2023-04-25,40.50217942770175,40.56889204188912,38.7449411076955,39.62695927718578,4623
2023-04-26,39.627073848375396,40.65478447395692,39.36902086525269,40.12727318762624,1211
2023-04-27,40.264204477971674,40.975732561452816,39.68912246343736,39.706676255286,4035
2023-04-28,39.87430981956114,40.86520629717977,39.16955445315602,39.743017897166084,3208
