Date,Open,High,Low,Close,Volume
2023-01-01,51.87357869091619,52.539214491326305,50.88135163334205,52.38306328243825,3739
2023-01-02,52.65224834136677,53.810930889933296,52.42366452337133,53.05842769432942,2620
2023-01-03,52.309039759962275,53.16491824221359,52.02496725760666,53.09421198125352,1530
2023-01-04,53.57116216348631,55.380623614767174,53.41660471708102,55.03899087753718,4448
2023-01-05,54.375534297808315,54.90758404731299,52.39377703218222,52.57150062938284,4167
2023-01-06,51.705557464891264,52.49172812211524,50.970480889448275,50.97118790009212,3231
2023-01-07,51.01277039192737,53.07764560146781,50.65117572903526,52.188116246390116,2339
2023-01-08,52.16430385140089,54.2126877973747,51.363515096882466,53.51158882434056,3001
2023-01-09,53.08731883522977,53.91566656442197,50.35738919980589,50.54694594580792,3650
2023-01-10,50.761393450891354,51.334074433832754,49.92779914706661,51.22191780672908,4756
2023-01-11,51.30186155359004,55.69634978283648,51.02002343140845,55.197162089061024,2710
2023-01-12,55.36692508966204,55.921600601524695,52.83863455146541,53.753404665391535,1641
2023-01-13,53.33194816747326,53.75741941996285,52.29450741604981,52.54266440175015,1383
2023-01-14,52.23431480224007,52.349687181624525,48.81418671720436,49.5173007511061,2567
2023-01-15,48.88940678540581,50.67847809547917,48.476226538966365,50.63343036846659,4133
2023-01-16,49.75842535504503,50.31489303316765,46.14720699845152,46.81783204522541,4589
2023-01-17,47.16307673317014,48.01145207358389,44.381580850049545,44.81439735322425,4591
2023-01-18,45.742354749821985,45.77562663948632,40.56857264556092,40.88259929157204,3991
2023-01-19,40.47417280875262,42.778001302785306,39.746023646700245,42.5214650384088,4986
2023-01-20,42.80044163540711,43.039819341341186,39.81214865951566,40.69058818359478,2872
2023-01-21,40.599956604858704,41.55051743001306,40.455831950487855,41.46160824752934,1403
2023-01-22,40.91148581929711,43.443634107402,40.511786449120024,43.40014857860201,2333
2023-01-23,44.1426965120552,45.65957532134274,44.09433899910016,44.92197002676343,2809
2023-01-24,44.781200808558005,48.78447410340084,44.166057356173724,48.25751338496538,3173
2023-01-25,47.45101043287998,47.69579344171531,44.70325108667857,45.48231174692205,4664
2023-01-26,45.167107947920904,48.379464598382505,44.297165198794815,47.49344052541094,4112
2023-01-27,47.699579229653786,47.92169130134101,44.93745198068497,45.82462676445259,1009
2023-01-28,45.99110272216989,47.81819745384278,44.99286366243018,47.196379631720205,4796
2023-01-29,46.89465696077171,47.09124832426339,45.700027082043974,45.80634559920858,3618
2023-01-30,45.72598016010636,45.980035528116105,42.161137755687335,42.64583745283031,1726
2023-01-31,42.364855970680644,47.63818742428912,41.73977924928824,47.28286881131416,4473
2023-02-01,47.2821825182094,51.66479687857166,46.299709697849515,50.98306547364403,3805
2023-02-02,50.947209368097226,51.623598704574164,50.04717599688642,50.801519031198275,3255
2023-02-03,50.56650756818227,50.91894269869703,49.49070765151383,50.29750873729224,3768
2023-02-04,50.38744973276753,51.56716158292061,50.1236063523072,50.74116322773966,4787
2023-02-05,50.41060238540091,50.4599691329647,49.512861154344364,50.30331586965517,2115
2023-02-06,50.425895337707274,51.35402487916228,49.40381630455242,49.57153948761997,3385
2023-02-07,49.519483574106104,49.54684885253717,44.601625903299976,45.12067485727161,1568
2023-02-08,45.32686943497771,45.471566322577445,44.298194191617924,44.57997995953776,1960
2023-02-09,44.81269672774467,44.90986051407144,43.10242936022048,43.73993771620697,4348
2023-02-10,44.28508712911244,44.94892145626602,41.657933685911416,42.423610564958985,2005
2023-02-11,42.38775396048847,42.689526263619804,39.268095577524925,39.96802266661081,1003
2023-02-12,39.984717438048584,40.773400672371295,39.60388752203118,40.348504573089286,3239
2023-02-13,40.831771872600434,44.946746443993625,40.36171132049568,44.55669304613738,3765
2023-02-14,44.14480765397122,47.90083385470856,43.80396353686257,47.44054624488528,2915
2023-02-15,47.56046095442409,47.68015202423318,46.84728275020857,47.29002079866697,2426
2023-02-16,47.2893739063085,47.58076426092762,41.654636252347174,42.07787592675053,4888
2023-02-17,41.978454688450704,42.91212512850208,39.728783659932034,39.79784228656364,4635
2023-02-18,40.366666684654525,41.09038771662779,39.221769155872735,39.662096133251566,1571
2023-02-19,39.88036219704263,42.764775077791846,39.34395497335352,42.24336685936045,3695
2023-02-20,41.63130013114229,44.13749329538226,40.731835182044705,43.781547702006435,2777
2023-02-21,43.78035352936171,44.06410136897758,42.01574224871927,42.5020400788892,3174
2023-02-22,42.24919355885427,42.89960142483296,40.28566388612582,41.22379413201604,2656
2023-02-23,41.43670425333005,42.3618029980606,39.81046162539135,40.527118248457136,1780
2023-02-24,40.30968105374501,43.60393465618475,40.24692468738887,43.2735603756369,4649
2023-02-25,42.63072420904506,42.926386602885856,41.818461896982754,42.74557524630171,4436
2023-02-26,42.73133318463503,46.11340980398419,42.03032179738039,45.5148153551247,1505
2023-02-27,45.1917531283729,45.69353018404816,44.29493846309897,45.03579000347504,2693
2023-02-28,45.85189017514953,46.05514947187178,44.20882993005936,45.000559836919386,1899
2023-03-01,45.63318856351759,46.492799575214015,44.66593626837277,44.90727978339223,3437
2023-03-02,44.05863014450827,44.18043224490469,43.941019808980734,44.080023282765836,4156
2023-03-03,43.67362466525431,43.76058680938064,41.28316001301405,42.22497334745849,3327
2023-03-04,43.030375024012876,43.72947241354035,39.693230105252034,40.05614841941229,1415
2023-03-05,40.0002131439037,40.756660538800574,39.57268214197393,40.44288046379981,4041
2023-03-06,40.67148826463017,41.36297477751237,40.081401340011155,40.426610128727525,1464
2023-03-07,40.476158223990815,40.85028022335723,39.75447889866265,40.470064805534136,4798
2023-03-08,40.529711617721844,43.54321352286966,40.443854482059976,43.30523413639788,1284
2023-03-09,43.93662619053911,44.459006457069286,43.27381446871055,43.33571571082911,4828
2023-03-10,43.02030589736091,43.882281691877466,41.50767186531073,41.70591453308297,2851
2023-03-11,40.86833078368055,43.445253235172096,40.55397565300499,42.79557203254339,2881
2023-03-12,41.8213906143299,42.41587469814018,40.81355820099722,41.80413680293821,1746
2023-03-13,41.61484022738007,42.28252863595918,41.0212024741519,42.04375636720798,1690
2023-03-14,42.35676104514258,42.44135495429708,39.08990800634414,40.02426993867238,4746
2023-03-15,40.61808510408266,41.003924921525446,38.88473002865416,39.83708590549111,4409
2023-03-16,40.41751711477008,41.21957046498167,40.07005454260767,40.6469095877427,4392
2023-03-17,40.48773476868196,42.351590529536345,40.013860122861324,42.120591146625,1606
2023-03-18,41.25402116424134,41.77498032589095,40.8991461866125,41.59229984819334,3975
2023-03-19,41.83549587948647,42.11589753110534,39.33230628084124,40.1057917531153,1606
2023-03-20,39.56211459467019,41.02057459740911,39.3237306550298,40.56061830620739,3505
2023-03-21,40.89914520075813,41.285350858471965,40.0660976953691,40.46783968303426,3072
2023-03-22,39.94278963498916,41.34640832634784,39.78555167293527,40.39180338755189,2644
2023-03-23,40.45158832994212,40.669205830118514,39.736234647301565,40.62780488555785,3091
