Date,Open,High,Low,Close,Volume
2023-01-01,57.43574494544491,58.83495703141735,56.7679696169513,58.169151947679346,2986
2023-01-02,58.144100843716096,58.98129620840079,58.081822775532196,58.71619233601831,1349
2023-01-03,58.714336985400244,59.19721600134575,57.15801972375146,58.1071368134361,2239
2023-01-04,58.87577696990397,59.40439898238599,57.435128316984965,58.33823534810644,1339
2023-01-05,58.183492918855315,58.54984965958754,54.628691366867656,54.70898375654719,3150
2023-01-06,55.02163905290998,55.13895579574972,52.77553416593311,53.01158116813293,3964
2023-01-07,53.369215520379534,53.91418351168473,53.045842107294995,53.83737067678508,3215
2023-01-08,53.49949063809155,54.73471143680326,53.33961468129594,54.45435169387445,3069
2023-01-09,53.86607912214637,54.25790987869891,53.160889842402426,53.65356907527366,1892
2023-01-10,53.99627897108874,56.67640822651005,53.89194346962159,56.31995091086876,1478
2023-01-11,56.02543086486759,56.8403988868655,55.7675374029178,56.71668750212134,4791
2023-01-12,56.360786329153036,57.36812668612238,55.55153254939662,56.55751854182515,4889
2023-01-13,56.72890194271241,56.98466172424362,51.08342483064566,51.69747400174443,1809
2023-01-14,52.16135877416115,54.19185722368407,51.61559092985445,53.87087574534362,1987
2023-01-15,53.85964808638108,54.64541531969117,53.37360520543818,53.38989897177435,4455
2023-01-16,53.127366562125886,55.21032035916094,52.86845720145141,54.484098784790326,2617
2023-01-17,53.931791685195044,54.5337425092752,48.61778629743036,49.47430568423208,3068
2023-01-18,50.447930304064656,50.65721177732418,49.75574439819807,50.61824915065651,4525
2023-01-19,49.94212728937539,51.56413047740574,49.90648518441176,51.4106109150426,3334
2023-01-20,51.28788695006003,51.37476287924805,47.833017045906544,47.85829047404152,4740
2023-01-21,47.333045384927374,47.463285691685584,46.093177293315804,46.234483475119994,4958
2023-01-22,45.92354318307963,46.2510014085458,45.18509334696768,46.16668518931187,2857
2023-01-23,46.19717400346952,47.41532088860461,45.443362278067156,46.984487965892676,1581
2023-01-24,46.34598217593253,47.157392282396714,44.58725836589157,45.138172317686966,1655
2023-01-25,44.618955024612134,45.02359420265569,40.30901777549565,41.114144666975236,4733
2023-01-26,40.865030440071216,44.86434055182177,40.28655478470209,44.5442896967103,1595
2023-01-27,43.867297114654605,43.89902525995895,41.56157213829591,41.87227143031597,1023
2023-01-28,41.72181801576848,42.36631178413335,38.77266731399504,39.43718263753691,2116
2023-01-29,39.85145661212017,40.31760109899853,39.01189848977316,39.147978656628666,3904
2023-01-30,39.91355066195674,45.98670864217424,39.70907248096799,45.29748135362569,2486
2023-01-31,45.00110652830876,45.64562691216291,42.28654164718579,43.10032706471989,2607
2023-02-01,43.237061850207844,47.99099038434527,42.408959208319416,47.39237254796193,1648
2023-02-02,47.60533538446017,47.63584782698312,45.16914170910104,45.74540703992667,1407
2023-02-03,45.62898558532108,48.397891696807086,45.054181938662204,47.58435520023958,2627
2023-02-04,48.181919841668694,51.95766658901283,47.31030288334361,51.61067297795696,1041
2023-02-05,50.93981888062525,51.24522016287589,49.24854657771367,50.23420306738676,2275
2023-02-06,50.14693140533765,50.25010527211459,46.56303961804847,47.05419020770084,2092
2023-02-07,47.243590732342575,47.71557170303816,44.09749170832747,44.524078009733486,2382
2023-02-08,45.30974825790078,48.77637257731648,44.68598968450092,48.29738514535014,3187
2023-02-09,48.50783899171739,49.39938390568417,42.876856225176596,42.95578742181251,1759
2023-02-10,42.767465514870906,42.77986521752687,40.605978357203455,41.50351946646676,4396
2023-02-11,41.72560297501424,42.42058842607254,40.87509646716613,41.092278598652925,4852
2023-02-12,41.11149426449178,41.37751989082774,39.82129732983044,40.28094572086959,2358
2023-02-13,40.33296228543885,40.89755142204806,39.05317107298377,39.291313011726224,1526
2023-02-14,39.347498350727655,39.4315142549434,38.80112150069307,39.2270365553351,1028
2023-02-15,39.46854984505531,40.98804365421575,38.80302908696818,40.6964199420978,2984
2023-02-16,39.97840607705217,40.75368336321577,39.715349768546105,40.01116125120656,1783
2023-02-17,39.44620230000536,45.839008459144864,38.87165388186616,44.894930337561505,1655
2023-02-18,45.02521525779441,45.74424299047812,40.944710525422586,41.62894424842768,2633
2023-02-19,41.3822722810434,43.676523255139166,40.553551895251985,43.37382066113101,1865
2023-02-20,42.81289424698095,44.977499492449944,42.68934369387881,44.35831657935569,4147
2023-02-21,44.730656185804186,46.160050734451936,44.53856396389274,45.69955539225359,3185
2023-02-22,46.48588142051367,47.09569296999537,46.05004687798398,47.072178959753664,1056
2023-02-23,47.2060000920522,47.77585062203172,46.71566125669075,46.966693947833924,1688
2023-02-24,46.65455502217948,46.9529569211741,44.77092984546349,45.616168351337585,3702
2023-02-25,45.59588151964487,46.02829742164927,40.254297408963794,40.61622853911497,3888
2023-02-26,40.48638843387589,40.87682145002728,39.95232887064181,40.315994050437205,4300
2023-02-27,40.38778534039776,40.73799136622319,39.0431004648599,39.500481813091405,1129
2023-02-28,39.38378044726388,40.750362134646224,39.20504172925725,40.4430288251265,4713
2023-03-01,40.24043295386476,40.99690731627346,39.23866435007515,39.943598889112685,1854
2023-03-02,40.00204723813017,44.32465414622915,39.82799028741495,43.54399384783188,2202
2023-03-03,43.55661888649562,44.17193741163241,43.501253650065074,44.13584726256303,3170
2023-03-04,44.66799630303124,45.89474776967882,44.61873383653398,45.34406752414879,3613
2023-03-05,45.73751002155533,45.74199930610579,40.13022605057386,40.896315189117104,4699
2023-03-06,40.99019714124475,41.527587084955215,40.22899990768353,40.84571460144739,3505
2023-03-07,40.24501151929793,41.1153183140214,39.79120148233488,40.29922175930176,3317
2023-03-08,39.85472888291241,42.316723176561496,39.08611859442027,41.77074483988125,4982
2023-03-09,41.590617998749664,41.92562982761242,40.63498264659656,40.821443225160166,1958
2023-03-10,41.342693371532974,44.62653429399983,40.40405071695343,43.79859577136947,3848
2023-03-11,44.064754644958256,44.099292705869026,42.022324543297565,42.2660308809367,1425
2023-03-12,42.318953866354775,43.219160377802865,41.992082609594874,42.5578731966246,1632
2023-03-13,42.94998144044699,42.96865694694191,40.412502255625206,40.770339232451995,2625
2023-03-14,40.539686957671705,40.61732787744574,40.23682189228605,40.352044553725655,4856
2023-03-15,40.32921444859862,40.49002027658292,38.95864097164993,39.50029465188683,3912
2023-03-16,39.67772818126154,41.11146601773798,39.36167494157785,40.93032785818614,2967
2023-03-17,40.48428923942371,41.88592215946455,40.34524137788886,41.539250816618235,3942
2023-03-18,42.34930120236971,43.126796149693284,39.26530720005416,40.02019354708969,1672
2023-03-19,40.141988475840684,40.444912928159596,39.920194409852506,39.967152262768394,4596
2023-03-20,40.71697328768002,41.56013973733655,39.65144898955839,39.846217434416886,1852
2023-03-21,39.38977452212992,40.121193948045864,39.32606115006186,40.05268213533345,4421
2023-03-22,40.49729254390965,40.604209986977295,39.49940408994729,39.71043092638092,1873
2023-03-23,39.458214702988954,40.92458298433921,39.08648405765862,40.59454913448277,2565
2023-03-24,40.41470724310808,41.14473299236854,40.20432271854621,40.614283749627944,2322
2023-03-25,39.85886213355681,40.283350848244304,39.47118676960777,39.52756918139132,1656
