Date,Open,High,Low,Close,Volume
2023-01-01,57.99202481855756,58.54717331768472,56.320440856432356,56.850631609252055,4383
2023-01-02,56.512533241143444,57.89329578318182,56.29797584570267,57.87199617855823,4571
2023-01-03,57.75884671176015,58.645258075473926,54.858685204466916,54.93021293272924,3254
2023-01-04,54.82580761749335,58.27752144267908,54.120851848203586,57.929382454244745,2757
2023-01-05,57.83181602157213,58.40309427281951,57.1499557111695,57.71025685573751,2282
2023-01-06,57.59687004320308,58.39110749501458,56.7548693313093,57.69532351343302,4090
2023-01-07,57.60319454422864,58.91246398417252,57.39096805635412,57.98923082333624,1231
2023-01-08,57.66410947513854,57.82181775905851,53.632942108390225,54.53871921824953,3820
2023-01-09,53.67794764794221,54.665311779607805,53.353048977041844,54.269980413587355,4006
2023-01-10,54.104552457109946,54.81202688571505,53.89568903442708,54.159486011354595,3524
2023-01-11,54.521105872578644,56.924082719362396,54.02440306188668,56.24540506735666,2585
2023-01-12,56.7668079636485,57.921253850910084,56.45612067963453,57.84125924932403,3709
2023-01-13,57.565756576605686,57.829233269177706,53.7141324778961,54.21051728447138,4160
2023-01-14,53.48269445483796,56.75512643954543,53.190527367385805,56.25382142508401,2062
2023-01-15,55.535935699250444,55.5514716867081,52.68318888177268,53.2739457905154,3604
2023-01-16,53.46897861895424,56.70024787699845,53.076800553386875,55.79010387519165,4674
2023-01-17,55.79135844448908,56.21126246203173,54.17668016545439,54.80860592486761,3467
2023-01-18,55.21062043572168,55.369839187729724,52.21416739975574,52.5574199200759,3656
2023-01-19,52.84306669196342,53.284293546921546,50.62161742940935,51.40398348287564,2013
2023-01-20,51.84065591654582,52.5688312673399,46.719288511119025,47.165250769957915,4337
2023-01-21,47.51299971480937,48.14034322207523,43.20180405601756,43.62084357923092,1759
2023-01-22,43.42579835378104,43.79170319071711,37.90042759143082,38.77332862318163,2931
2023-01-23,38.961691107323176,40.59130109234364,38.17464758050093,39.98341842359077,4887
2023-01-24,39.420303458704005,40.86143577902563,38.74798742869116,40.489625814455,2729
2023-01-25,41.039569547021465,42.03637634575469,40.46063799590275,41.38147301213192,1080
2023-01-26,42.07858380547832,43.30214929332721,41.32098091500161,42.324688934071645,2188
2023-01-27,42.677603237236724,45.40337930003945,41.67916856160206,44.96105985144941,3735
2023-01-28,45.70855475232361,48.31324141591569,45.23062744040762,47.515882353067155,4177
2023-01-29,47.12867907818387,49.73857232798265,46.317602908482115,49.25957801791644,1705
2023-01-30,48.36781050426641,51.055056233247946,47.504822435697534,50.99768551380153,1001
2023-01-31,50.738536142376475,55.38203705996083,50.0000534366397,55.26097828465224,3399
2023-02-01,55.4136034673499,55.881953698864564,52.59803066251109,53.05793676109371,4026
2023-02-02,53.47186740894048,54.11369749609758,52.55508402432044,52.73140895108779,4354
2023-02-03,52.53368240285756,56.854220908682876,52.531312610529014,56.57794742815513,4044
2023-02-04,56.57776841872104,56.84533618566085,53.33725390914172,53.79570050967479,4313
2023-02-05,53.51659802856357,53.91099286390047,51.241140196560615,51.54141872115687,2895
2023-02-06,51.16676626370122,53.42575583113,51.01684858696715,52.653357308861544,1809
2023-02-07,52.41341137382984,54.2822751957422,52.15557380070397,54.16664872351408,2270
2023-02-08,53.863308907665555,55.39635524901757,53.472249069836764,55.23021896430681,4616
2023-02-09,55.94272585448717,58.451667712979656,55.356499144521955,57.64751691767939,3362
2023-02-10,58.009120818175326,58.079742077677025,55.502346850091136,55.9925293755407,3743
2023-02-11,56.39199626087617,58.02998920786102,56.24041075790158,57.532576545351205,4388
2023-02-12,56.89452241618628,58.95789086828205,56.24250077044596,58.20433369589884,3490
2023-02-13,57.74699679948857,59.01382230324007,57.17709716562453,58.283108353918045,4521
2023-02-14,57.536466317487424,58.5289076564929,56.840903947494176,57.302885383194706,2374
2023-02-15,56.94736616968474,57.788879435165576,55.20152313581794,56.15692052514701,1020
2023-02-16,55.863862630457824,57.854409625732096,55.057508712476945,57.79997038235926,2943
2023-02-17,57.531963810033055,57.71676694348531,55.86191494420008,56.0275094559701,2176
2023-02-18,56.13523567953134,56.71115019524793,53.24200908822415,53.76342573132136,3388
2023-02-19,53.07704248202736,53.238936462421655,52.61714030256321,53.22247985465776,2381
2023-02-20,53.61833075040633,58.496637798666924,52.81744858436571,57.85947694456077,1678
2023-02-21,57.21210637350705,58.41415140666645,57.12513255527458,57.74382865740238,2033
2023-02-22,58.09306382739889,58.567150478689264,52.675654030355005,53.30816596450699,1997
2023-02-23,53.701791630531076,54.01479825249772,52.794116087168916,52.794598358932404,4149
2023-02-24,52.183885506090746,55.3183736928539,51.78442168120097,54.75015503744378,1982
2023-02-25,54.561288512033464,54.92964985322261,50.449472462582904,51.3019248167946,1953
2023-02-26,50.85546427142341,50.967979923992075,49.65828357883221,50.47694419963672,3011
2023-02-27,50.00344408120251,51.83075758629885,49.629881413812704,50.962771254749626,4331
2023-02-28,51.87410880463732,52.45172212595139,46.11039531137289,46.51686061640327,4667
2023-03-01,46.827613948812974,47.05274102446148,45.45534296848915,46.27234927230337,1044
2023-03-02,46.63539388603966,47.51065729338523,42.53435944693271,42.972453019597374,1416
2023-03-03,42.74862993830532,44.96350669087021,42.619550031496075,44.19880360949983,3458
2023-03-04,44.71072805249934,45.6428524672395,44.15041657116944,45.26818712921703,3142
2023-03-05,44.60163588157064,46.532110837012,44.550916843362515,46.05763322356497,3624
2023-03-06,46.34005307987393,48.33002701266572,45.601309184290756,47.9769159460026,3772
2023-03-07,47.83202927829068,49.23023681120749,47.31595627338181,48.78028310313619,4529
2023-03-08,48.79993065725309,49.06541462774266,47.922437838742276,48.78200450937739,4298
2023-03-09,48.426717813091244,48.932023632199,44.94454551765495,45.53288252996873,3807
2023-03-10,46.25043080410933,46.89576584153581,45.26890479996708,45.68934873035178,1108
2023-03-11,46.001952050496655,46.768579202072864,42.787579751332444,42.974786826857446,4416
2023-03-12,43.47012449385919,45.336552882941774,42.85309995152355,44.783137070682,1947
2023-03-13,45.276979308778095,45.753355897881725,43.84255699378508,44.162963780443604,1007
2023-03-14,44.839693238114045,47.22967329373648,44.7598763948348,47.07994503114139,1864
2023-03-15,46.48612472211947,47.15996939706784,44.88011562178758,45.87076111757881,4841
2023-03-16,45.75028208529203,49.29616654138586,45.591435856030614,48.7314174033647,3871
2023-03-17,48.562505293733665,50.43530081773442,48.21699510246647,49.96875650926619,2010
2023-03-18,49.83369116393407,50.24772351244001,49.16748854231229,49.30543479503624,1726
2023-03-19,48.784647219876284,50.54582886298176,48.23386410293216,49.73226088379612,2494
2023-03-20,50.03829224888843,50.54943409201479,49.984382844817766,50.24230325254739,4040
2023-03-21,50.37837743081402,52.65841877699408,50.24779982064593,51.966438507439854,2937
2023-03-22,51.450236580270406,52.94142861720416,51.01003225910044,52.45903432952489,4139
2023-03-23,51.99824685751889,54.011627057657535,51.63398151344639,53.19679307299484,3488
2023-03-24,53.63908211884995,56.127215841231646,53.34080865728782,55.855413204394054,4139
2023-03-25,56.22899243936838,58.1626491210728,56.214915092991035,57.21002411229356,2695
2023-03-26,57.7379731349457,58.39409643472679,57.14683995575642,57.74984020229431,2667
2023-03-27,57.97974711646083,58.43385629707612,57.39366179298511,57.69685583674953,3600
2023-03-28,57.419904449414375,58.37937857390969,56.62448345873431,58.03292846046017,4477
2023-03-29,57.719955450541995,58.72703648972912,57.652040792524296,58.1583592105412,2983
