Date,Open,High,Low,Close,Volume
2023-01-01,59.185778333614024,59.5941795616935,58.24958050727583,59.31643978038927,2680
2023-01-02,59.79373106315409,60.22739560000361,58.86535588552584,58.87202390217088,3003
2023-01-03,59.79511647602314,60.47762991762053,58.93482548398332,59.849100797111625,2690
2023-01-04,59.311268025689564,59.54840371333035,58.6264055472237,59.06769138121575,4222
2023-01-05,59.43432727635311,60.087655320177404,59.33507107908211,59.74663878414738,2906
2023-01-06,59.85034039248225,60.76059339171032,54.36709057688742,54.63109054832172,3850
2023-01-07,54.38073879805111,54.983877870281084,53.74483777658149,54.906010808901264,2623
2023-01-08,54.82436378624981,55.33385376909342,53.260479604397084,53.93028399896286,3963
2023-01-09,53.10436847180489,55.1797382723923,52.880342434604955,54.95919932104619,4148
2023-01-10,54.84750810974955,55.154547821924204,50.50635558589234,50.885426892060735,3844
2023-01-11,51.43646501422369,52.046275461783395,49.77759315460015,50.070611940305824,4204
2023-01-12,49.91070287866212,53.29812053551784,49.2807851760867,52.54962641243236,4723
2023-01-13,52.27560398222885,55.4280382565651,51.811898155617186,54.86946862381437,2020
2023-01-14,54.3535650474625,59.892689567673806,53.522695481394095,59.02384057518727,2911
2023-01-15,58.81182400551927,60.29165082714095,58.49735233668491,59.318927448624656,1288
2023-01-16,59.557449240498734,60.473016295094524,57.60903313201414,58.49784444066092,1774
2023-01-17,58.35482643681993,58.80103323363201,55.22158127976266,56.00616208402206,2779
2023-01-18,55.5988401619198,55.64137914386834,51.298104721662796,51.630626633345166,1437
2023-01-19,51.14631241448055,54.77349320343837,50.996057499491435,54.019956768327894,2202
2023-01-20,53.60033103530464,54.24218114092911,52.67612469683314,52.78485124508396,1443
2023-01-21,53.46726220893442,54.031888783014494,50.93124787078095,51.7829012599573,4271
2023-01-22,51.569776617823464,52.20404926903443,49.24844993153335,50.071160171547064,3071
2023-01-23,50.10633868111398,50.758159628430775,45.566774347656334,46.50559345150475,4964
2023-01-24,46.17602259237977,46.19886868352208,43.38880893942401,43.46926872193602,1913
2023-01-25,43.766465429752685,46.09908635401736,43.49647764080893,45.39504767920627,1988
2023-01-26,45.28433143497441,49.34613058354959,44.842552388796335,48.44113425849152,2835
2023-01-27,47.670636476757785,48.32099174563258,47.17053070782115,48.07359832283358,4282
2023-01-28,48.19145110091345,50.17674806372578,47.233014950857786,49.26257569478017,2755
2023-01-29,48.94514242217484,49.547944628560536,48.105413738101184,49.32128109280314,1483
2023-01-30,48.8562423781457,48.92214599333512,46.87716338452655,47.213425013204606,1616
2023-01-31,46.86303755743813,48.501134254013174,46.02979226632656,47.66667643419319,3461
2023-02-01,47.47422855798024,47.69869476737658,46.69235917532245,47.426359846580134,3617
2023-02-02,47.21503669701848,50.03946597208328,46.52235303139453,49.674955670013915,3665
2023-02-03,49.922522703050255,50.41531975826656,49.67820234134808,50.259516332661164,1159
2023-02-04,50.428721628737904,52.3491269658919,50.34053134100081,51.72004501833253,1585
2023-02-05,51.67946521198169,54.89807488223241,50.706998268808064,54.09607538327554,4324
2023-02-06,54.476517030139725,55.36977581370474,51.41847485812094,52.26986271095499,3282
2023-02-07,52.54007971019614,52.978628303256365,50.923544107000446,51.63539539431502,1688
2023-02-08,52.11388864034292,53.73576720839028,51.3783889243148,53.18356954909265,1140
2023-02-09,53.134936555535496,53.43216953847318,52.63929103234254,53.20995628598101,1748
2023-02-10,53.24100389750671,55.14651649962371,52.85165059379531,54.58442546459487,4591
2023-02-11,54.32816745971078,59.39951094193896,53.52424564613612,58.75031940886887,3180
2023-02-12,58.04855979881302,59.659978100537664,57.370710065449636,59.65334053333655,3826
2023-02-13,58.870306467101976,59.86393026894481,55.88794343578562,56.79158518927351,4611
2023-02-14,56.67288289065769,59.509508696088766,56.606408547574596,59.45075841545296,4749
2023-02-15,59.31247246316086,59.850498581739174,58.73959443147777,59.639488188228405,4607
2023-02-16,59.42750836228943,59.71842337275009,58.76215331815081,59.04613979584704,3467
2023-02-17,59.63393967755751,59.71336991728275,58.85444714395049,59.00147834197498,4364
2023-02-18,59.47249045025517,60.05622620060511,58.03097251076928,58.33712695158993,2747
2023-02-19,58.62411894525765,59.91435503382611,58.20567172191496,59.28933233543023,2794
2023-02-20,58.86700253096876,59.76466719211372,58.0770456651602,58.74315727616463,2402
2023-02-21,59.08439473948769,60.77635772941892,58.750804553821396,59.781309196625685,1763
2023-02-22,59.48275847752925,59.74253780218395,54.42748797238058,55.24720787076998,3777
2023-02-23,55.596629088723766,55.826668222166056,55.071586097541946,55.41304923140237,4034
2023-02-24,54.73582496491912,56.94198225339538,53.97647255108048,56.57233295009217,4722
2023-02-25,56.74731305836378,57.17176608651298,54.508837853669576,54.616542389829846,2203
2023-02-26,54.70266131146815,55.0800642497761,52.471518723202905,53.01880954297956,4044
2023-02-27,52.863258596279856,53.067265485739,50.67201330929592,50.72156903485268,4115
2023-02-28,50.72057435592576,52.9904425269378,50.61143202065561,52.54762013233367,4463
2023-03-01,52.978706492321486,55.86465255077605,52.26035210174938,55.760940617759786,4675
2023-03-02,55.901963566007545,59.53681760378707,55.13909998809919,59.03410241441422,1824
2023-03-03,59.67148042811012,60.432474799062284,58.880739398403406,59.51388915267009,2984
2023-03-04,59.27123546483735,59.652739060368525,58.661375611309026,58.902028357186104,2277
2023-03-05,59.152333381627415,60.04957008434562,58.23041151757054,59.162050427878285,2956
2023-03-06,59.68525606602785,59.841363666066464,58.53573419086235,59.46025393777053,2405
2023-03-07,58.85277186254549,60.156500116963336,58.17289512418541,59.28778717416798,4595
2023-03-08,59.60084963898522,60.054752961601864,58.68621117424996,59.0423225002358,1412
2023-03-09,59.35763412299937,59.715191662803804,57.144285011470835,57.792032045931215,3259
2023-03-10,57.74508011434679,57.78513879029894,55.84721085194185,56.793507635690744,1764
2023-03-11,56.87382581890931,57.09980202264081,51.010978879806274,51.90925101444486,1057
2023-03-12,52.495999648860156,53.24479858613933,48.048295814438916,48.761639289352225,1086
2023-03-13,48.78050336918519,49.30293277040432,43.87667512908244,44.55595951907678,2090
2023-03-14,45.216190813308195,46.69982948688586,44.28706673815695,45.89403444242512,2546
2023-03-15,45.97470503734479,46.43151743692516,42.07227161367318,42.73979941336259,3691
2023-03-16,42.722996863007296,43.35333930406665,41.65426640833094,42.578084944202665,2335
2023-03-17,42.642756783041776,44.439930788341336,42.35728800842758,44.007808187077714,4505
2023-03-18,43.99492348451621,48.21049450272623,43.597915649910945,47.527944420892865,3478
2023-03-19,47.11740625254536,47.31851268256197,44.946415346996794,45.75126902485417,4443
2023-03-20,45.44428914866763,47.14947804930965,45.39533642979979,46.627869412645225,4420
2023-03-21,47.33017575488194,51.10069669015493,46.80356766064935,50.85424187937917,2810
2023-03-22,50.444739182692956,53.3523185402816,49.73226305245228,52.36174343378287,1713
2023-03-23,52.18873090582008,55.60394064767617,51.87171277038297,54.805465694078976,4969
2023-03-24,54.99705077311345,55.832162704827276,53.044302489245595,53.057386869253456,2729
2023-03-25,52.45004565113587,52.829753386542805,50.592993255062716,51.27863946542472,2863
2023-03-26,51.51655191474892,56.09726647949069,51.355135246872806,55.36511335000019,1597
2023-03-27,54.98221773872209,57.103010893757556,54.910779908676744,56.95328014250736,1713
2023-03-28,56.379709477423184,59.71063283466988,56.32248107458601,59.0334427504365,4066
2023-03-29,58.96528437219744,59.56320588132144,56.637913794627615,56.8239224591713,4388
2023-03-30,57.21696857140513,59.727147624948444,56.90023496366775,59.38983370379803,3054
2023-03-31,58.59302231625734,59.37383707109151,55.536518889174985,56.02406809076696,1877
2023-04-01,55.49760692177551,56.89157080793181,54.7261064325369,56.5530974460069,3188
2023-04-02,56.55117893863206,57.06749334737491,56.338005243670764,56.71609651262312,2909
2023-04-03,57.36172904378771,58.44794513307899,56.424762723638224,57.93314159389212,2087
2023-04-04,57.5564720993429,59.71565343380777,57.502451500072766,58.99075042277977,4108
2023-04-05,58.11281573925247,59.01414887754303,57.973196294125216,58.912561359804485,2069
