Date,Open,High,Low,Close,Volume
2023-01-01,55.768900298754694,56.27784880907617,54.789086923426886,55.557523485629176,1363
2023-01-02,55.967591804248215,56.876594216734304,55.54995934369787,55.722439624395335,1286
2023-01-03,56.40094661811165,57.361694302607035,55.776304367596914,56.05284983594039,4954
2023-01-04,56.15395552485341,56.63706658983832,53.481405587880595,53.74800686034943,3846
2023-01-05,53.28898917071025,53.929069068243656,52.43968042234871,53.32890660641607,3073
2023-01-06,53.298456892805056,56.019883523406804,52.62132420728494,55.61578084055086,4962
2023-01-07,56.3697063305164,56.851852851432994,55.67563694690565,55.732712394649354,2178
2023-01-08,55.91665478298403,56.22080239327256,51.12095385647515,51.963082941785295,3105
2023-01-09,51.249409625503155,53.41389019334683,51.14186452352494,53.26499764608601,4834
2023-01-10,53.644646688023485,54.27391626956464,49.84293000431967,50.15684310114984,2334
2023-01-11,50.28198046478732,52.87187864138136,49.40051820836081,52.42599843247749,4045
2023-01-12,52.12127535002873,53.03889992199126,47.86067464157683,48.36197016446356,4834
2023-01-13,49.13934831867427,50.98860502192973,48.45806035911399,50.443298471607726,1273
2023-01-14,50.67093696574801,51.5463343258056,50.54390823009792,50.82117794108946,2711
2023-01-15,51.04304684600803,52.63467893039599,50.74605326397321,52.18520304886391,3024
2023-01-16,52.00387321136165,52.874741423238504,47.69148997631038,48.533768418526144,2832
2023-01-17,48.259662655101806,48.837198790676226,47.00465029802242,47.92995086510748,4784
2023-01-18,48.81830890856815,51.095493458650964,48.545681716377416,50.200087544018274,3972
2023-01-19,49.94586223020199,50.42230926388655,48.2740361749445,48.542595035732525,2312
2023-01-20,48.70186542492022,52.17912396626861,48.18337151337696,51.345514770692745,4465
2023-01-21,51.17266009904211,52.79351298238123,51.13071992669664,52.2512239980874,3496
2023-01-22,53.076765078361554,54.555582810144166,52.67914518501461,53.69860120316627,2815
2023-01-23,53.67376640532141,54.52734755230057,50.91600892378944,50.930564920871376,4760
2023-01-24,50.255794979763586,52.26059541184853,49.288198731034704,52.0334688673119,3839
2023-01-25,52.833196041208545,52.974535047278934,48.26238723423802,48.83152667500671,1517
2023-01-26,48.72105465091439,49.01505809779442,47.75868960610651,48.22567393043933,2899
2023-01-27,47.53652090082329,49.58248220459261,47.158319291606055,49.337731688083075,2268
2023-01-28,49.383379129835554,50.23524792591859,48.07404256258248,48.34067294194369,2195
2023-01-29,49.06779067419211,51.18338081455792,48.08141145123319,50.97910610516619,3150
2023-01-30,51.152202247050695,51.15869161397489,48.03257460850458,48.10230564523916,4541
2023-01-31,48.93993714140744,49.23984582542107,47.80258091827829,48.328379579600266,2540
2023-02-01,48.55659625354635,49.01336267845252,46.69390648453452,47.35811501026596,1175
2023-02-02,47.4874721209179,48.376982185826634,44.55146588764457,45.53207639296103,3186
2023-02-03,45.58785595251766,45.8756664153968,41.17553403846313,41.66419762298968,1514
2023-02-04,41.58979003836434,45.77094655662388,40.90998084744051,45.24069815214629,4904
2023-02-05,45.14762535985953,50.01802745876813,45.13209504805889,49.03020017340069,1514
2023-02-06,48.76277290706561,49.029207441009994,46.17758240443154,46.430815374565434,3075
2023-02-07,46.17934580135384,46.575993039471825,43.755185986981374,44.55369616482032,4158
2023-02-08,44.186019556601515,45.8874606133299,43.58323361461033,45.311465686052514,1149
2023-02-09,45.16256415437433,46.0091892767138,44.519920633276996,45.59079130436531,4794
2023-02-10,45.474641577368104,45.8103551002936,44.94899125026629,45.68393747393905,4379
2023-02-11,46.38942582932784,47.35464037326294,46.18142083664335,47.03440661333794,1699
2023-02-12,47.16549412341328,48.56049780330603,46.453441696394336,48.219913018203584,1906
2023-02-13,47.82664800059019,53.14578489235773,46.880253053495444,52.156422834908284,3513
2023-02-14,52.49820114949555,52.95437574191987,48.66835212305141,49.482788025135434,1657
2023-02-15,49.208137913831486,50.84130442762364,49.05489327447053,50.17088424107643,4568
2023-02-16,50.256526819239205,50.78019002670366,49.076152996193045,49.71768797271162,2707
2023-02-17,49.48552812377523,51.101576161021455,48.749801220243995,50.94176856799127,2320
2023-02-18,50.29024683092883,52.08948402671418,50.09762970453036,51.55081128202851,2304
2023-02-19,50.61502501327224,52.73015254932356,49.78213500214176,51.743898693024775,3252
2023-02-20,51.5754886232875,52.30552693605794,50.87395340710681,51.960600751437404,1293
2023-02-21,51.95746635168277,54.05842194319495,51.92231863953079,53.17189447201204,3049
2023-02-22,52.41146783196483,55.666936841458124,51.977841475643615,55.48947816436846,1842
2023-02-23,56.36708118514097,57.23901467140151,53.13803645496945,53.664626962151374,3150
2023-02-24,53.980427585362165,56.2437601909674,53.41902188031917,55.36353018546803,2862
2023-02-25,54.67249995759889,56.97766360059497,54.450994858102746,56.006329527237575,1882
2023-02-26,55.93138410149617,56.35530370273792,54.8476966384032,55.4809598702695,1586
2023-02-27,56.14770881525486,56.85645877912038,54.973897342330226,55.75290708890187,1248
2023-02-28,55.808899099125455,56.46324895490048,54.692900790329524,54.99935525682838,3829
2023-03-01,55.57334424064596,56.86275093361141,55.275454012433414,56.43316771093971,4185
2023-03-02,56.26779843810903,57.00461606631956,53.27909856755076,53.985330018153164,2893
2023-03-03,53.90754322528857,54.512729337815124,52.69720806769448,53.543274741606716,4878
2023-03-04,53.988002814557106,54.02498394532148,51.7505161480195,52.63237184645741,4536
2023-03-05,52.495321566322744,56.421974873326846,52.1207313247179,55.720960126484904,1484
2023-03-06,55.67350057403467,57.26824461774836,54.830472966747045,56.3095986899531,3526
2023-03-07,55.73608868063419,57.019256812283245,54.813282359877306,56.05776747729106,3739
2023-03-08,55.81685391758885,57.165473907500925,55.256679236233516,56.22099622921185,3507
2023-03-09,56.180040060356795,56.71582244081548,53.826239879141994,54.22976396078111,1997
2023-03-10,54.42371356955313,54.528544695695416,50.68681056515836,51.26194015172153,3909
2023-03-11,51.46377058467071,51.9493662636267,51.123297672653244,51.82730241867606,4327
2023-03-12,51.528944195333,54.277506561842735,51.011528199849245,53.98030706719216,3107
2023-03-13,53.4822663126552,53.61266150346267,51.1860708229716,51.720336642499724,4902
2023-03-14,51.55205686710894,52.81339370695538,50.94485254469819,52.53064932819683,4435
2023-03-15,52.370789880802235,54.94999660991637,52.13986540877869,54.121457677843495,3524
2023-03-16,54.53688115381573,55.23336534013791,50.709098204182865,51.59509418598865,4615
2023-03-17,51.38296498798501,51.99797003899634,46.525282798436216,47.30919522651005,4774
2023-03-18,47.424671093140454,49.61349404325232,46.99606083271917,49.43289057592657,1980
2023-03-19,49.106688762742046,52.52076679043296,48.655482697553026,51.72890218374787,3376
2023-03-20,50.999495366889704,51.15866521257913,47.59175559765431,48.41935210104457,2205
2023-03-21,47.87145953663859,50.14483514142627,47.461751541264746,49.56453901312251,4069
2023-03-22,49.23257486816352,49.98655593725375,44.81048546108883,45.27729394745931,1386
2023-03-23,45.56930407480113,48.61186842089121,44.74287879952122,48.31663280377951,1014
2023-03-24,48.13178539506071,48.98831420853433,45.79851779161732,46.32411913442529,4923
2023-03-25,47.00613853212225,47.92894985914881,41.82588444920781,42.587708521154276,3876
2023-03-26,42.09923255302988,42.58356284480084,39.217755287565936,39.598260056191684,3846
2023-03-27,39.13572143687927,41.69418422367812,38.21151384093521,40.81113056971868,2251
2023-03-28,40.49588977378585,44.382315887213565,39.85311189694613,44.19792769968028,1021
2023-03-29,44.06228960112086,49.35143833482467,43.127328502260404,48.67246640351695,2493
2023-03-30,48.19777043384856,49.07045800283738,46.893133806570646,47.23213134738861,4982
2023-03-31,47.53540215920534,48.20222075591878,44.12188344342979,44.887133601004656,4744
2023-04-01,45.436663988391864,46.21146372976814,42.35807207075867,42.410913181794854,2537
2023-04-02,42.32892032410769,42.97036916822486,41.69387844727192,42.20737847696221,2412
2023-04-03,42.34392530788507,46.95998607429697,41.984392762441864,46.93211456171832,3663
2023-04-04,46.50751613515083,47.66322562000551,45.870303544127985,46.67251635782355,1525
2023-04-05,46.310092801180566,46.902555090505395,44.67604194179199,45.42948004967212,1154
2023-04-06,45.06008011336476,48.14248492529483,44.841498660133645,47.70297389607888,2309
2023-04-07,47.77417066198471,48.38317025746794,47.373494829564585,47.75039123899713,1600
2023-04-08,47.25522317033026,50.94853940564617,47.24819734014898,49.966931696015784,2214
2023-04-09,49.9721341534264,51.823712779879436,49.625616367278205,50.9358301691542,2465
2023-04-10,50.82126945390713,54.399805002843934,50.08541577988813,53.80242928893082,2131
2023-04-11,53.314338661923806,56.17605191660469,53.21898486237835,55.5751074335537,2979
2023-04-12,55.50160886436403,56.38677070432574,50.36768073759177,51.278079727497975,1021
2023-04-13,50.656726331673866,51.51665525284645,48.09920767178626,48.105634725806794,4836
2023-04-14,48.37353126866225,49.593741267929055,48.07226348849801,49.58930409428584,2012
2023-04-15,48.802915356823526,50.277096444312335,48.7490895669716,49.90365606688804,3989
2023-04-16,49.867381078750476,50.558813870476754,49.27270764838678,50.16120558820306,4454
2023-04-17,50.10305153993618,51.29488085531203,49.26845482609093,50.769649072573756,3564
2023-04-18,51.04271404274206,52.14735505993215,50.59746328525049,51.58105451916085,3548
2023-04-19,52.01680937452258,53.60407184911445,51.09219883400114,52.761666273806846,2649
2023-04-20,52.25244987178285,55.5017808934431,51.43806375766691,54.646567108316354,4259
2023-04-21,54.284246761150705,55.76554091634916,53.47324086703422,55.71125663550087,1131
2023-04-22,56.05418297667448,56.83577239358447,53.85893470451572,54.20227361660798,4154
2023-04-23,54.0343480219974,56.35710467482012,53.281190524136946,56.06118256007943,4544
2023-04-24,55.660607623325724,56.36083635824807,54.4330592345413,55.319653382519824,2316
2023-04-25,55.625622831112686,56.66330821530875,55.289152094452874,55.756864936026915,4420
2023-04-26,55.88942017852637,56.80748550169512,55.455199352873535,55.80105832317005,1843
2023-04-27,55.48306972457004,56.62002923722103,55.06082720799797,56.192001285763745,1160
2023-04-28,56.2961750333404,56.81486119673076,55.4346989749575,55.64591543551757,4292
