Date,Open,High,Low,Close,Volume
2023-01-01,60.23841880357541,60.72080174838802,57.98106786580169,58.683563277053466,4409
2023-01-02,59.10347139327997,59.820254636069414,58.65661174072696,59.68536476207505,3450
2023-01-03,59.527484712751054,60.55448912354308,59.14084277885944,60.03418892364468,4210
2023-01-04,59.548019740864774,59.765542011198505,57.15633284836072,58.02966824540815,3619
2023-01-05,58.6883352697039,59.55422977313767,58.22384659901976,59.530378335450834,3567
2023-01-06,59.63951831812939,59.779111633339085,58.73567572003194,59.283955250705866,2210
2023-01-07,59.33914957247973,60.295288770987995,58.729971688878805,59.38095305310941,1894
2023-01-08,59.82775635366772,60.51557293908893,59.32818290840306,59.95506927653882,1816
2023-01-09,59.41288010411074,60.03471041340429,57.86735099461723,58.338834731044926,3715
2023-01-10,58.32660248341247,60.802289329987126,57.693062748944556,60.006661406780026,1170
2023-01-11,59.66651390640392,60.29577938690389,54.80897438744702,55.12692591065491,3071
2023-01-12,55.51450176933955,56.07408798905513,55.063607411864574,55.771463492991096,4150
2023-01-13,55.91701601670242,56.617762860928124,52.77160071589126,52.912846317042124,3261
2023-01-14,53.40095980576755,55.65355959322879,52.94063355113427,55.37216461927157,4980
2023-01-15,55.29787282536242,55.547681952312004,52.923953762284256,53.59539376707532,4331
2023-01-16,53.9818409320754,54.491713541244806,51.10647328286605,51.75184245737133,3836
2023-01-17,51.89497747566073,52.30733398512659,48.36384020936603,49.147568658763845,4200
2023-01-18,48.2204772628452,51.1843485961961,47.31198004522998,50.432145173518954,3666
2023-01-19,50.12202545268077,50.7452393054404,46.05671036133048,46.975157350120206,1915
2023-01-20,47.47713022702279,50.05125823351388,46.899103725067135,49.255973240147945,3258
2023-01-21,48.976141565926156,49.48465846281625,48.014848656973754,48.125602057603764,1226
2023-01-22,47.77140363833219,48.01629302749526,45.42890934068166,45.78916845308382,3415
2023-01-23,45.475385474070045,46.96513879030584,44.89298741101341,46.19919104562604,4733
2023-01-24,45.7809365051028,48.4501072471897,45.28631127345259,48.13222121232649,1998
2023-01-25,48.764745876129474,49.54992878851946,47.086807952329664,47.377285813752465,4356
2023-01-26,47.56920295050411,50.13240583938754,47.161666519887596,49.560471184969224,3279
2023-01-27,49.4623137947801,55.47105834086979,48.516833681402886,54.730835339211765,1190
2023-01-28,54.7135944672518,59.82119132473607,53.89806091839666,59.49288899479076,2549
2023-01-29,59.31690796955098,59.88810959254456,57.25794277835102,58.25298100747488,4038
2023-01-30,57.88878098030954,58.66280565840254,57.12764039157789,57.65121812107528,3242
2023-01-31,57.54300372437803,58.486929251644945,56.93234038336258,58.23283474847275,4263
2023-02-01,57.64294024885799,59.81672819441067,56.69563608363434,59.18476295742826,3911
2023-02-02,59.27584334794039,60.50719080370767,59.23178127007565,59.82609583570647,4115
2023-02-03,59.834830166394916,60.65985443906235,56.99250033262798,57.09776174238769,3052
2023-02-04,57.50832348830375,57.74278079476722,56.07829894805152,56.107555008759256,4162
2023-02-05,55.452262905580945,56.48645642178292,54.598447661465315,55.606632086353585,1111
2023-02-06,55.68830406181618,60.17448465457882,55.426563941432484,59.88512387115459,3881
2023-02-07,60.13561677302788,60.683948263665556,59.038331111466526,59.43245650959483,1328
2023-02-08,60.07839549972124,60.84987348672074,58.66939243401805,59.40433773654257,4931
2023-02-09,59.86641291088289,60.86057071789158,58.42977111469832,59.42603829341059,3859
2023-02-10,59.61035296533949,60.58953643121042,58.6375879172154,59.57120997236601,4093
2023-02-11,59.45739124019653,60.48890975200062,59.2298547128998,59.907473505761644,2864
2023-02-12,59.43599904404117,59.7364643401311,58.305258327839276,59.26426074444742,2957
2023-02-13,58.8388727651981,60.079027849845055,58.16927875495723,59.70035638799234,1909
2023-02-14,59.43080661975215,60.881223432528,59.12846963419336,59.91790408465964,2915
2023-02-15,59.53891222117436,60.0481834938241,57.642897743857176,58.51320691187306,3169
2023-02-16,57.768871189809346,58.426723714867734,56.19610871319372,56.251354197846084,1516
2023-02-17,55.49805606774238,56.04098944887269,54.447291801792716,55.06020707737026,1957
2023-02-18,55.40924443748589,56.76175901990275,55.33125663830044,56.31246696276175,1564
2023-02-19,56.75680372123524,57.51366686606285,56.254407335820495,56.435601419281255,2528
2023-02-20,55.5209788681909,60.61476242038673,55.16959113010132,60.090572662727574,3015
2023-02-21,59.95783785892025,60.33174516767324,55.75233193005257,56.6380229956178,1479
2023-02-22,56.538382257675316,57.52338868118538,53.273445152898795,54.13772535886639,1708
2023-02-23,53.871680599484954,54.70004477726354,49.28985954195698,50.090781404524485,2293
2023-02-24,50.09157104276999,50.940017835349906,49.51797429463906,49.89747280429854,4724
2023-02-25,50.160906489433074,53.541550180528255,49.84111132869027,52.983831143004224,4533
2023-02-26,52.36901397204053,53.61175779467867,51.743740427905294,53.26680240400532,2359
2023-02-27,52.9295505250523,53.79978353263788,50.54402864080989,50.55381689838752,3403
2023-02-28,50.373510310773355,50.88220262750462,49.68074246200814,49.754117329984794,2377
2023-03-01,50.400284137843535,51.31945873133687,47.242765027621594,47.75686216265063,3222
2023-03-02,47.53108051448425,48.17216687427143,45.089321361994294,45.26938895234541,3260
2023-03-03,45.086901897960665,46.4943521733127,44.78387042043783,45.75387869095228,2171
2023-03-04,45.7051234455333,50.015174517164795,45.38609061988812,49.65587074479392,2612
2023-03-05,50.004436366472014,51.508632980786516,49.110957437340495,51.28691250649226,3376
2023-03-06,51.08366582422672,51.6573698753586,50.03666314776453,50.89206462188599,4811
2023-03-07,51.02709123343559,55.14333091877539,50.261682978561204,54.35012343531839,3511
2023-03-08,54.36239450304101,55.09690954786841,51.14302535453178,51.354820543933904,1029
2023-03-09,51.51255975490345,51.99793546827034,49.48699905059248,49.67885316747276,2158
2023-03-10,49.954067037485785,50.93074892516172,48.28628227385122,48.90336975165898,1130
2023-03-11,48.66398299987798,52.1097267922553,48.57208856807974,51.793356210113465,3175
2023-03-12,51.64236426108862,52.39451637119075,51.53162779669626,51.79138519682671,1891
2023-03-13,51.50151038468144,54.28313059907155,50.983714649420534,54.17778250480354,2644
2023-03-14,54.282548285063534,58.79715471680941,53.92752391718029,58.4152867872362,1222
2023-03-15,58.66028194244511,59.71613905580216,58.22966782449732,59.10933098716493,4862
2023-03-16,59.265939101065314,60.50262000838258,58.78571367152861,59.72611407293687,2878
2023-03-17,59.370662933471856,60.04075258226734,57.23986457652471,58.082020246583625,4306
2023-03-18,58.0534741448831,58.153578118753074,56.29997879555828,56.771924709786624,2414
2023-03-19,56.81672863395269,57.5624148248917,55.4368527505932,55.9029895214586,3603
2023-03-20,56.242041683596995,57.70951875360872,55.441617221503755,56.94816645433628,2603
2023-03-21,57.23630224182975,58.11637484554482,56.544548219294214,57.46804636468128,3848
2023-03-22,57.9251143979749,60.851338727610944,57.86515582644923,60.02891092673543,1614
2023-03-23,60.03992821521986,60.7687653988304,57.83593371810069,58.6616112026814,2903
2023-03-24,59.01572704944179,60.64311738006102,58.45190371897881,60.334257560531135,2274
2023-03-25,60.15232521911304,60.21884811543269,59.24450902335457,59.85338244680948,1294
2023-03-26,59.694804210489465,60.355725373661784,59.21746092645337,59.70196635969344,1387
