Date,Open,High,Low,Close,Volume
2023-01-01,61.3176326490671,61.57083993853281,59.803000100303066,60.705241898071314,2624
2023-01-02,60.70165652169669,60.81677818065573,60.42537169988475,60.435333258180144,3806
2023-01-03,61.17203454988808,61.891529919475666,58.72557180993615,59.25853725391384,2057
2023-01-04,59.14485319413852,60.69493303042688,58.81832349178452,60.671849874761534,1159
2023-01-05,61.21702776224145,61.46630863024464,60.61082332308331,61.290756045294714,4735
2023-01-06,60.93421005782286,61.5751111781668,59.321020931594504,59.63114023877893,4101
2023-01-07,59.562191188015255,60.90022867382003,59.1431946114447,60.3947986786094,4827
2023-01-08,61.022232429654935,61.33004107985617,58.31029312736821,58.63782145534708,4040
2023-01-09,58.57803635281317,59.21770839409536,55.07965553746573,55.30123254238734,1279
2023-01-10,55.06973837550122,56.65106576214387,54.09467533310756,56.54224225952286,3033
2023-01-11,56.89813560926959,56.973524088629276,54.84929972444445,55.35697982106879,3831
2023-01-12,55.107134393967016,59.46891029169197,54.800562107091736,58.97758154046226,4079
2023-01-13,59.2830652511889,60.28301230161144,56.00951510735005,56.480581928050405,4031
2023-01-14,56.051072938633126,61.223805042666996,55.658409151718715,60.47234328321438,2219
2023-01-15,60.340917710193004,61.25764262014032,60.11268434305457,60.69570076533415,2525
2023-01-16,61.16183165658124,61.270508688614825,55.99204802444533,56.68474888461479,1682
2023-01-17,56.27625898624444,57.17413815103971,55.87230661614172,56.146963406703286,4588
2023-01-18,55.990080969917706,56.121482550860826,55.01109795941792,55.38378964957291,3357
2023-01-19,55.55399183231927,56.40281318233991,50.989271613721776,51.475341113019766,3806
2023-01-20,52.17688403819,52.61060065282027,51.333817599777774,52.082628769982406,3920
2023-01-21,52.23993422181894,52.34590115434857,48.12498298695094,49.07778169924558,2251
2023-01-22,49.46853667296803,52.50654780053135,48.85108851949656,52.256064758370854,1969
2023-01-23,52.22050203721229,52.9874043634681,50.2798998265435,50.28297772570734,2591
2023-01-24,50.24349638828292,50.71170352748084,48.745278868463764,49.507671516759174,3762
2023-01-25,49.91168510781703,53.252490961033466,49.83837832590779,52.422537654291496,4203
2023-01-26,52.57727817696824,53.33627731135086,48.94422117000836,49.232121155171335,1923
2023-01-27,48.98821513752822,49.9121243767192,43.84878150048866,44.81210207432254,2307
2023-01-28,45.057480226520916,45.54110164496776,43.12607508055359,43.460240479418744,4618
2023-01-29,43.699325852518484,43.7905424719475,42.01481557151883,42.44809437507916,2172
2023-01-30,42.25147963122018,42.769423646348145,41.76690789315214,42.44613265510801,2273
2023-01-31,42.5786994785964,43.94009257653819,41.58153664480679,43.9149717256637,3948
2023-02-01,43.055842593142614,45.04903412274238,42.78348545882278,44.36700269952055,2684
2023-02-02,44.45125847184887,45.46225012515124,43.632921237301495,44.88873139646321,4905
2023-02-03,44.360758938262535,46.47613330819008,44.192558174039135,45.91866118555772,4071
2023-02-04,45.08927177652354,47.07465450940891,44.219114842683545,46.565075334006806,1565
2023-02-05,46.553996978817004,49.262298600415455,46.35412364256903,49.10817246608995,1250
2023-02-06,48.9912888920157,51.210424738769134,48.27519892057924,50.22953627633637,3230
2023-02-07,50.440783496622736,54.524390015969914,49.89676215321322,53.73619334176854,1927
2023-02-08,53.90333414118753,56.11431542036906,53.661980558461515,55.80282903312662,4586
2023-02-09,56.205085254619824,59.524399094798696,55.74907612184717,58.61028291217913,2028
2023-02-10,58.62911573882553,59.39018834730529,57.78922093280724,58.15895381232776,3942
2023-02-11,59.06740172910227,61.17949863305092,58.88296156273632,60.79665534989639,4051
2023-02-12,60.431337114973346,61.35671533073001,59.374573131925025,59.84779315821638,2052
2023-02-13,60.34591556206402,62.1872387256917,59.67426415093742,61.19388756104475,4287
2023-02-14,60.56065911834768,61.67021601808997,60.067776074463794,61.259589939260366,4909
2023-02-15,60.69599708828348,61.551729723386806,60.49461046691798,61.09629913865669,4048
2023-02-16,60.88618051708214,60.98117796632206,60.55705260655703,60.89061087305729,2842
2023-02-17,61.30271165905158,62.29848536937758,57.10960329153962,57.42729660054894,2920
2023-02-18,57.42475995542579,58.379444022603565,57.30984988961658,58.11895485415473,3864
2023-02-19,58.12595960455535,58.53579821360019,55.15404680190157,56.12490626207113,1058
2023-02-20,56.61850833865422,58.53461270229637,56.56713579162371,57.811873829235154,4908
2023-02-21,58.220437154136846,59.040755679610335,57.23641099562241,57.83212178475388,1265
2023-02-22,57.47653650666244,58.330516514496516,56.896112042684166,58.141564751021555,2545
2023-02-23,57.80234580980697,59.38437829402592,57.28729302005426,58.863651019206166,2700
2023-02-24,59.271624480473626,61.988470379391536,58.676467606316045,61.26619049714155,3898
2023-02-25,61.13271749942293,61.76502870356102,60.50156566641437,61.01872695247197,4444
2023-02-26,60.887532078143785,61.019507297715,59.838803582867314,60.813143539917256,4369
2023-02-27,60.52408681442694,60.65235225130339,60.09528101353591,60.32235636649864,3364
2023-02-28,60.89467739183176,61.29946500734808,59.914542890686896,60.43111239394968,3203
2023-03-01,60.717336150259484,61.55008210737687,59.86187673516365,59.88162585418046,1487
2023-03-02,59.33700292526763,60.317315698608084,58.410756177101746,58.95044691376615,2379
2023-03-03,58.722954799094495,59.456251020797104,56.84928037435087,57.66178569476219,3250
2023-03-04,58.627512051912895,59.07184375819541,58.455482121433256,59.03388794469193,3921
2023-03-05,59.6176186498817,60.54912779874828,59.574372768042764,60.47595662742965,1435
2023-03-06,61.17290952378197,61.19095373061159,59.783932116672204,60.08117292205744,2341
2023-03-07,59.99401050260781,60.226113773895996,57.68463405551317,58.63630019107066,2864
2023-03-08,58.847362548784254,60.12531596892025,58.22487357860775,59.30043123385173,1111
2023-03-09,59.68765524069448,60.46726366378953,54.850712731651335,55.68039224539164,3327
2023-03-10,56.021937008744544,59.137567685444196,55.1652074531223,58.28280101466808,1911
2023-03-11,57.86724295547283,60.69735612465876,57.737934014193144,59.85303771324372,2882
2023-03-12,60.005130866361114,60.98125366420505,57.3303305108297,58.05663880736299,1736
2023-03-13,57.88004867264633,61.48141350747397,57.617159586141156,60.83128051589653,1894
2023-03-14,61.100924584813384,61.56191872342344,60.60843476212749,60.676633103713066,2643
2023-03-15,61.23835506330485,61.306707302568526,57.27489348825851,58.17060153641015,2328
2023-03-16,58.68542783822206,59.42454161745778,58.57161118596535,59.280856699071215,1140
2023-03-17,59.41048746041496,59.986260398760386,58.06693703751284,58.46030080205704,2627
2023-03-18,58.186786648454934,58.497730319429195,54.03906511653894,54.11808581228349,4319
2023-03-19,53.489934182591675,54.31138555850549,51.86173682809266,52.82101576056668,2534
2023-03-20,52.485023042534955,53.32723769404063,50.673719104001655,50.834024977693986,4039
2023-03-21,50.944039231162385,51.4288329380752,46.468492086730485,47.346846258833,1461
2023-03-22,47.69137977298826,48.84764261084258,47.111891790625,47.97137025047725,3801
2023-03-23,47.685008621248556,47.97948260584318,46.176488956972484,47.036149897290535,1481
2023-03-24,47.23850734374433,48.23495095965236,44.21783526768163,44.36661707317871,2583
2023-03-25,44.36020518331633,45.234046011795414,42.37698202475899,43.30200383044373,4375
2023-03-26,43.86843924774005,45.154743145559095,43.76253587646936,44.6919331578761,1331
2023-03-27,44.81265599114891,45.94928484194483,44.742065843172924,45.66165482109611,2681
2023-03-28,46.5602986870558,46.77248720182297,46.50918709001035,46.5809019608993,3382
2023-03-29,46.83988703898214,51.10217527356999,46.825230620260974,50.95415973691807,4677
2023-03-30,51.19891648483445,51.64601426840647,49.85545250301802,50.15920688759009,2997
2023-03-31,50.84968578521912,51.284733903086725,50.73751213253514,50.7686789919247,3249
2023-04-01,50.811795238708214,55.818282413282525,50.00832087395412,55.457105657749906,4197
2023-04-02,55.54043190447375,55.954732168956596,54.72346093212439,54.72813892360839,1385
2023-04-03,55.49048703057319,57.88431421926058,54.931124723039545,57.46361678635198,1369
2023-04-04,57.023512591140424,59.07766013817847,56.6558970073771,58.30639790611815,4155
2023-04-05,57.96749628646006,61.13245709312489,57.44291415822882,60.40910687154603,4918
2023-04-06,61.02971347753046,61.60269677993949,57.69473236199849,58.3131780441569,1997
2023-04-07,59.230017788452045,59.59124170351972,54.48873596292741,55.1900176814859,4105
2023-04-08,55.004452912782064,55.05092818095253,51.822501235163195,52.42098814730708,2538
2023-04-09,52.11474920007331,52.9371131383833,51.80412910523988,52.46275353868841,4767
2023-04-10,52.023540391530474,53.36816119068432,51.8389109100626,52.878745874787356,3939
2023-04-11,53.05719093710839,53.10030780887244,51.05198523834171,51.24112209837678,2326
2023-04-12,51.4253240242118,52.311157299915415,51.186425184251725,51.951992859382905,3098
2023-04-13,51.9168990208036,52.78496329861972,51.17046734320975,52.78333012391682,3117
2023-04-14,52.69659306995669,54.61721728217545,52.0752970875385,53.75622918414037,1701
2023-04-15,53.00787878100659,58.0936389471157,52.28428935757227,57.92135863626562,4502
2023-04-16,58.704394437050894,59.36984710551107,55.4378786496368,56.2991205699666,1178
2023-04-17,56.51394659146814,57.748659591011034,55.53359138775729,56.91927099184414,2364
2023-04-18,56.73782119870935,59.54473274047542,56.61632127310265,59.31016334881833,3760
2023-04-19,59.71301753631776,60.6188570564559,58.73004106551278,59.811486251299144,1882
2023-04-20,60.07876828370641,60.55251968159559,59.90493327935483,60.525417189736636,4565
2023-04-21,61.00012766074869,61.255552852759116,58.69359583013371,58.94469720571791,3536
2023-04-22,58.69444663413035,60.68273335058489,57.769429347376736,60.042559436790775,2304
2023-04-23,59.42386004732013,59.784185039631645,59.08174758063064,59.68807488618852,3707
2023-04-24,59.08705314478442,61.215403043405175,58.863483335061225,60.411332835729404,4815
2023-04-25,59.92102620446672,61.116417043853296,59.102758092908516,60.64669772934468,4868
