Date,Open,High,Low,Close,Volume
2023-01-01,60.7563431822375,61.378974035485406,60.12454279968953,60.65232063837563,3991
2023-01-02,60.908101327380955,61.39115628203155,58.12234839296518,58.204671870126205,2065
2023-01-03,58.70653449135942,58.817749348024186,58.01569591360946,58.72446605412868,1245
2023-01-04,58.829648238391506,59.35976942682594,56.354228461549226,57.02274041162008,1680
2023-01-05,57.61295020012046,57.82969991097089,54.638402442519585,55.530769341192546,3628
2023-01-06,55.14191286680215,55.45494490014189,53.21711017563736,53.452662090827836,3311
2023-01-07,53.63479059149837,53.81390084862525,51.93699488029851,52.32950783101838,3986
2023-01-08,53.15601024656337,53.55439900740346,52.45552751763982,53.00091999684168,4855
2023-01-09,52.895906647852605,53.462903025897,52.44232925581559,53.22558418476707,3396
2023-01-10,53.02488730361241,56.40361892775265,53.01238677080091,55.451092200223016,4531
2023-01-11,55.684874586945824,56.7855441207665,55.36018781241101,56.46360635592092,2618
2023-01-12,57.00052568792619,57.10378839044513,55.816633569500794,55.99210091498342,1200
2023-01-13,55.67032453485416,56.10706045720244,53.91578178961107,54.016023764997335,2475
2023-01-14,53.974802239495894,56.30497144615378,53.63584830830868,56.12753075004208,2466
2023-01-15,56.15709955214923,56.285752888129565,55.9252592322137,55.96758980123605,1759
2023-01-16,55.07555712097118,55.609624016138135,53.1066359540864,53.34484046362918,3380
2023-01-17,53.24598742243295,53.94206965834872,50.97396999602058,51.10205677777643,3120
2023-01-18,51.07018486490614,51.711139167067465,48.06695761084017,49.0114090260902,2243
2023-01-19,48.823950492651925,49.39622681596106,47.12473274161567,47.84171565464767,4083
2023-01-20,47.700050085720456,48.19313390805439,46.3772394039882,46.48855953367204,2112
2023-01-21,46.900295770041,48.81717957244943,46.03992300751147,48.75737328611766,3881
2023-01-22,49.52712564803608,50.15353818447108,48.62190863167845,49.64462057172044,2691
2023-01-23,49.75029893884544,53.679353946846156,49.43472190047163,53.55517529785299,2400
2023-01-24,53.26519184566441,56.372710517797515,52.936963016136545,55.8364345549754,1536
2023-01-25,55.54787220106928,56.315606675569875,53.08912400852823,53.25737207726115,3772
2023-01-26,53.52605147290874,56.25145437873667,53.33888370773111,55.86276710087315,4958
2023-01-27,55.8652942056382,56.19471343692376,53.4985906819814,54.29507719944654,4572
2023-01-28,54.22364792643827,57.277762331671795,53.743389008632526,56.37889403933085,1883
2023-01-29,55.59830557631216,55.8921770190546,52.38727056536266,53.35726678716206,4694
2023-01-30,53.91536536012148,54.701260681060596,53.61123549371531,53.68399993154337,1917
2023-01-31,53.76567320195172,54.27916986672719,50.23968211551982,50.950291062171786,2047
2023-02-01,50.9746364442914,56.68933482552037,50.90674154760241,55.81375737065672,4529
2023-02-02,56.45705393596447,57.371618901203874,55.919706155358,56.62589491092998,4777
2023-02-03,56.52043570198765,59.35535724597808,55.547537694911725,58.91227945819598,2683
2023-02-04,58.217058514990185,61.79740602033925,57.38148838479601,61.220024789123144,1462
2023-02-05,60.505215931842095,61.37709948061631,56.0569361732539,56.623300647732066,3586
2023-02-06,57.017965979231974,57.45713153422317,55.693288682939034,56.3740284476842,2542
2023-02-07,56.61438476352884,57.19555640721172,52.15558843031873,52.45200056758886,3588
2023-02-08,52.36637434682092,56.41676060288601,52.206429083072116,56.380222055293565,3332
2023-02-09,56.72327030786602,60.474567935976395,56.06009173420686,59.86222000595213,2899
2023-02-10,59.48189582531885,61.26146300144623,58.80364201354558,61.173160178249304,2106
2023-02-11,61.30283123258629,61.60285815256037,59.764551801487585,59.83151558477478,2376
2023-02-12,59.97696428704799,60.25762141092582,58.03609505855233,58.83405691360858,2567
2023-02-13,58.09682248284697,61.67807404746794,57.76520745139751,61.21937162464103,2630
2023-02-14,60.806731680399345,61.99810314573976,60.28321459335058,61.34826856775401,4868
2023-02-15,61.03029974001114,62.02797732793747,60.85404366350604,60.89783227208602,4482
2023-02-16,61.13314244476359,61.385688234979995,59.58220673047447,59.978146551478574,2765
2023-02-17,59.98180040847177,61.89877185185248,59.96262892069292,61.15975855372371,4481
2023-02-18,60.67750024047768,61.7592043588604,60.54705812942649,61.387646338570704,2099
2023-02-19,61.25871622853163,62.216289544215,60.67668345178687,61.08260132686962,2689
2023-02-20,61.361755129845264,61.73689389819411,61.095144909952,61.12805832546982,1716
2023-02-21,60.529893460700166,60.76967895532616,57.37197808689043,57.44609571477896,1142
2023-02-22,56.63074464809228,56.88439858750583,56.0056436803249,56.06576801653229,4488
2023-02-23,56.354912280835386,56.75508562859762,52.990029260401265,53.97635186091643,3899
2023-02-24,54.0143503927392,54.31295457838189,49.51117401070285,50.01192312357662,1593
2023-02-25,50.864453836996766,55.40247024518846,50.31532753462083,54.454161974022114,4862
2023-02-26,54.12677699984497,54.44850022984396,50.596238098893394,51.234895836505956,1836
2023-02-27,51.2457588272041,55.472740252325146,50.529818054199374,54.97014387168132,1658
2023-02-28,55.185847583241824,56.11849404082963,52.870458247005025,53.36378932281703,2483
2023-03-01,53.48722556824648,55.81520656953286,52.7082484201303,55.31092436698603,4668
2023-03-02,55.442141350507875,57.86633690144952,54.56388251974025,57.32321374025916,4030
2023-03-03,57.7238938065385,59.54683175595107,57.49451748348261,58.6508803947387,1579
2023-03-04,58.12900087978857,59.855734710032735,57.73105362806847,59.43165609107554,1351
2023-03-05,60.143145694998715,61.002445761449714,59.81994812534661,60.45181253672775,2433
2023-03-06,61.241412854677975,61.311115029923734,59.403031797304855,59.93114755820102,1949
2023-03-07,60.356318734752044,61.540917975206945,60.185788976042176,61.01540814920122,1168
2023-03-08,61.31928877268349,61.75383905953653,60.19279026033308,60.66511720542749,2171
2023-03-09,60.78178066543953,61.776327633394544,55.92222011542956,56.56302256637294,1351
2023-03-10,56.86051870662301,58.934711406896454,56.830249153727344,58.070274935349694,4677
2023-03-11,58.460473279704594,61.151178788938914,57.710980168487026,60.98625248301002,4561
2023-03-12,60.41864425002178,61.35000292362393,59.90396965260754,60.70758901270802,1343
2023-03-13,60.79299106155504,61.166208666425916,60.61516476460351,60.697912534673684,3057
2023-03-14,61.008052388254335,61.44890727109039,59.718182939440474,60.441588971208,3581
2023-03-15,60.98256517198716,61.95034505170105,54.563509448461254,55.03635585008723,1949
2023-03-16,55.8509792935572,57.907491266441234,55.26455167373316,57.13515791882607,3416
2023-03-17,56.531075357573116,58.00536383024772,55.77751315578792,57.89014961442134,4443
2023-03-18,57.458060101237784,58.18712329219711,53.68903963989029,54.20212746143912,1318
2023-03-19,54.33991994138073,56.71333277903755,53.93051839295515,56.066016458091546,4345
2023-03-20,56.4125627722916,56.94033657897201,56.100888818314466,56.705014363104894,2132
2023-03-21,56.546191416705646,57.26907588095074,55.570626520914274,56.64336981047825,1855
2023-03-22,56.863225937417944,57.11213416751554,54.15287855521297,54.724411078144186,2216
2023-03-23,54.96875952098712,55.38412156803441,54.460629322706446,54.85625319217023,1322
2023-03-24,55.783627215220385,56.312312923273254,53.24579445537959,53.49002255017534,1872
2023-03-25,53.24606925610122,53.651645994507206,52.59713081034596,52.70665748917912,2314
2023-03-26,53.01172989832284,56.347905495434325,52.24468815512802,55.732160747648706,2640
2023-03-27,56.33037458532511,57.53000939287098,55.77226120258543,57.512929218431665,1612
2023-03-28,57.66833272804297,60.784775571773515,57.09274872949372,60.423434224104035,3008
2023-03-29,61.32002947865968,62.066573550783716,57.46154846642108,58.4014845570529,4379
2023-03-30,59.3435474045276,59.41724088698955,57.9207933427471,58.53725976174482,4429
2023-03-31,58.70636579609169,60.6484610093765,58.417054268839216,60.55139161492491,4413
2023-04-01,60.591984438253796,61.00666713404703,60.48728202562125,60.734678591345755,1230
2023-04-02,61.14488497342675,61.44933823918707,60.40509562896168,61.05429819213938,2428
