Date,Open,High,Low,Close,Volume
2023-01-01,44.86104050960612,45.36875975223476,44.0858712670507,44.415102779024345,3390
2023-01-02,44.725702110069456,47.119031653985175,43.871773377480366,46.30424113226025,1942
2023-01-03,45.70044790211041,46.01498457653867,44.22446891316575,44.66249225100107,1095
2023-01-04,45.38192763929548,45.74213221718076,44.10138974626366,44.414562498095194,3704
2023-01-05,45.251119941541766,48.15763402633743,44.56330116853065,47.688355535167915,2863
2023-01-06,48.074102305681144,49.12779648285798,47.444745434105414,48.33720469619652,1680
2023-01-07,49.019218024416375,49.447003836157634,44.559197477618866,45.2523699853824,2625
2023-01-08,44.86641783014335,46.17894594086636,44.644397540806814,45.89077312726354,2530
2023-01-09,46.66967675864432,47.14875230428763,44.60622853594348,45.12686935385132,4452
2023-01-10,45.51673030361143,46.44099078691015,44.90427399843245,45.91548456073977,1845
2023-01-11,45.93184515914208,46.55311058548529,45.577567811993596,45.68007514659587,4574
2023-01-12,46.044490301429654,49.895950903137035,45.07061576679807,49.48355900547007,1040
2023-01-13,50.23948150530501,50.67625506404214,46.279253861455466,46.54888118927696,3623
2023-01-14,46.98662390232319,49.21367535470326,45.98982240071954,49.183542882788636,4748
2023-01-15,49.04010185390482,50.418037558700725,48.63577254298359,49.46677014099879,1127
2023-01-16,49.24458682095807,52.54562733694883,48.806995515994615,51.81977823013772,4399
2023-01-17,51.695241859219855,51.76824332947962,48.20530969828803,48.439774327055,3668
2023-01-18,48.92062545859311,49.187762262138364,47.93861331782475,48.077160821003105,2324
2023-01-19,47.86199568168727,48.57258446616899,47.630167827999394,48.24822513966862,3635
2023-01-20,48.74057785680925,49.297029229624606,47.78507661925678,48.18273047479557,4709
2023-01-21,47.841749160770775,53.75226113516333,47.33777122127955,53.047656331861056,4866
2023-01-22,52.27194230104871,52.440218551359735,50.163422848476145,50.86578461197662,4128
2023-01-23,50.93234623456446,52.16572664500931,50.59899418589528,51.447320979028696,4744
2023-01-24,51.23076032390229,51.998142917779866,49.073391560343346,49.76647536542658,2198
2023-01-25,49.980767632523445,50.50364161667912,48.82240302060678,49.321934428361224,4857
2023-01-26,48.99656268392563,50.823923997085465,48.82775141600639,50.76417181495029,2267
2023-01-27,50.77086943340542,55.02330328065037,50.09925517709968,54.30953399922347,2102
2023-01-28,53.880976127903125,54.837483865742776,52.63092018913554,52.921393002383795,2336
2023-01-29,53.33373233346684,55.437040856403875,52.77523384555271,55.32200125373956,2421
2023-01-30,55.21237354965747,55.9077659546801,53.74733470063698,54.50612197332947,3959
2023-01-31,54.31469149055977,55.15453276002768,50.18078097501873,51.0908845448946,4393
2023-02-01,51.43720976609859,53.29556287340568,50.76581298333271,52.50726905438534,1757
2023-02-02,52.538435465590304,53.41721029226518,48.643683108628,49.561271566880826,1913
2023-02-03,49.640893485651,52.334903947806595,48.870974261906525,51.35312050524429,4751
2023-02-04,51.232144864079196,51.58947604718142,50.54817851966461,50.827974291733746,4319
2023-02-05,51.38761595960449,51.84712122337271,45.46544449046412,45.87400835520547,2825
2023-02-06,46.2291728019997,48.96178132430676,45.89694545057812,48.25530659785256,4401
2023-02-07,48.30788530238337,50.50478375495663,47.44843552007388,49.60480486241436,2332
2023-02-08,49.30729863529175,50.215353080188905,45.10449731676262,45.60375903341614,4643
2023-02-09,46.14894367538222,46.380021057412065,44.686641460368214,45.19801680062896,2467
2023-02-10,45.00629317864399,47.11658479018928,44.26693187086383,46.99899083132381,2706
2023-02-11,47.59804948229495,47.980705186028416,46.877882252888824,46.972195232755624,2463
2023-02-12,46.30136483987129,46.377910517862574,44.80800246717497,44.86017585688312,2112
2023-02-13,45.31300560600307,45.41810862554503,44.814293112544625,45.244788997764424,1508
2023-02-14,45.01237753349253,46.04425511494337,44.97376102977797,45.240338725054045,3114
2023-02-15,45.07199479927494,45.80841024907805,43.81634959849103,44.67252895209305,2519
2023-02-16,44.38234401694179,44.92133405436758,44.06354912514171,44.708585180065434,2841
2023-02-17,44.545536331296475,46.16714341714651,43.72539228917062,45.61739981486466,1626
2023-02-18,45.575593883259494,47.070743103105336,45.48564204155555,46.833364682527545,4415
2023-02-19,46.29484016330562,47.66884875624207,46.00014480979643,47.144591474676375,4993
2023-02-20,47.23752076472368,47.84143406602715,47.05319514293828,47.792246155405834,3227
2023-02-21,48.52340693282186,49.44200342851796,46.4494934742457,46.66553016375493,3523
2023-02-22,47.46133181383676,47.92705586203185,46.233950593466865,46.90391199657502,1890
2023-02-23,47.55056637759898,49.99429148482288,47.514027459314654,49.47736151922187,2378
2023-02-24,49.15723837835686,50.05185516875074,48.04371302545276,48.942058481474355,3344
2023-02-25,48.71655382888731,49.79944815783594,48.358338674030904,49.13767542378819,3368
2023-02-26,49.01767230098195,49.610853837786514,48.514926769545795,48.81877176462368,3291
2023-02-27,48.832608167113555,50.239506714794004,48.71017344724198,49.34163184885094,2431
2023-02-28,49.84500106976844,50.72357697053538,44.8675357732564,45.16796389820732,3052
2023-03-01,45.70455024598366,46.27816057166066,43.563524247805944,44.504272770282995,1485
2023-03-02,44.7317522807848,45.96557026368989,44.440627117080126,45.32762770475397,3512
2023-03-03,44.90051843211132,47.736053921643745,44.89460150325946,47.456028636372324,1242
2023-03-04,47.48234146800194,50.110332776325734,46.64627786961697,49.46350026745742,3707
2023-03-05,49.417514516751844,51.571463855896326,49.29673060251888,50.62701085813519,3271
2023-03-06,50.26742107034187,51.30118425872237,49.53188820874177,50.7904166814625,2589
2023-03-07,51.14791499705334,51.96164432743737,50.7487843574459,51.515344641105614,3619
2023-03-08,52.41407399790405,53.144791903757614,50.543778411720616,51.000865549412026,3972
2023-03-09,50.30574235155175,54.60848821753795,49.40253021482927,53.855129687684524,1926
2023-03-10,53.45932877426977,59.479868416167676,52.54523610916744,58.68283250246214,1857
2023-03-11,58.74759063881855,59.17514385215362,58.21084664485056,58.78848956067002,4112
2023-03-12,58.66804691335588,59.11296659101391,54.23485421469379,54.370543549635364,1048
2023-03-13,54.38257249175061,54.89062780765776,49.75559938649845,50.04163804392881,3355
2023-03-14,49.56132287887843,49.65480960832359,44.56364762123759,45.26733153728269,2318
2023-03-15,45.52563656691369,46.21151291321753,44.78717760572706,45.21936144592828,3403
2023-03-16,45.21313094816162,48.11779056814708,45.16875131278518,47.675608331661785,3356
2023-03-17,47.32948095768405,48.043990654848265,45.66133161579523,46.0591494229508,4159
2023-03-18,46.26869743027007,46.677847917401316,45.578345169677995,45.6565748935449,4888
2023-03-19,45.39778418296135,45.59120354505149,44.54993589276444,44.9223997452689,3155
2023-03-20,45.04822469664191,45.59534472937116,44.79742090005128,44.919804473956916,3967
2023-03-21,44.91133451826924,45.38330406668826,44.00815242648319,45.33331827443228,1242
2023-03-22,44.469385876578,47.29143795535845,43.90054435023589,46.577204643883796,1163
2023-03-23,46.951743106541464,48.38781914889072,46.105736566575246,48.070606337537875,1975
2023-03-24,48.44992275684174,51.20175956528834,47.48886977496944,50.278888393182775,4637
2023-03-25,50.10404545014573,50.690449910935236,45.746551354781126,46.65343477470119,2066
2023-03-26,46.07951379617303,46.98162260125134,44.27838298568099,44.95017083317893,1792
2023-03-27,44.40227203133992,45.76575035510018,43.575706289847076,45.10296144785663,1142
2023-03-28,44.53112753645491,45.715813641829136,44.25107185012093,45.12689006243703,2522
2023-03-29,44.36256098180276,46.151715514372576,44.052843738810246,45.7366469013035,1448
2023-03-30,46.05820663625954,46.82476934144688,45.69777988956262,45.8798740269359,3950
2023-03-31,45.69743730347661,46.15927292673173,44.66069951051481,45.35359936943686,2057
2023-04-01,44.52677689968786,45.54407304655785,44.09910448772416,45.04064993474337,2340
2023-04-02,44.7511541583119,45.324529196980315,44.56855914627748,45.18080470608382,4970
2023-04-03,44.69653920139338,45.18107097566993,44.10826993288986,44.761356044761776,1244
2023-04-04,45.15915964687202,45.77268784786878,43.60782053298071,44.5011346243315,2574
