Date,Open,High,Low,Close,Volume
2023-01-01,44.25666084552526,45.32835304706417,43.35089798517399,44.42223400118961,1648
2023-01-02,44.56499436263651,46.318551786437816,44.1594556247524,45.4891787976689,2189
2023-01-03,45.5548400586531,45.99994779586986,43.545339476141756,44.32978430564076,2593
2023-01-04,43.74830129285598,44.584166755162066,42.721936502863464,43.68922919461512,3542
2023-01-05,44.32378710022875,44.71500448396356,43.31862989098417,44.24907243498677,4702
2023-01-06,44.65034783358203,47.15241468887953,44.18633866304452,46.72504392354038,4791
2023-01-07,46.49032093642899,46.89978704712735,44.41980738066258,45.27847118696468,4610
2023-01-08,44.751722733584316,50.31014138850593,44.01168541895913,49.73678691052336,4060
2023-01-09,49.645906526436235,50.26395126362845,49.30233458852854,49.87451348952589,2388
2023-01-10,50.2077899334522,50.53703962183082,48.239368018954316,49.18060482534804,3713
2023-01-11,49.009033414484634,52.12007464165308,48.39698419099728,51.41778358172174,3894
2023-01-12,51.12841401037035,51.612220995754754,48.24265525892515,48.49042116829622,3124
2023-01-13,48.61651285642216,48.97889130205981,47.480893730748996,47.73994968665307,2287
2023-01-14,47.31831393764725,49.275651476095526,46.76871974709697,48.83395887957302,2085
2023-01-15,48.85669986121356,49.42707206367484,44.82053560319851,45.62309947645159,3814
2023-01-16,45.501770135788014,46.146636971101074,43.216786364444516,44.14027899210556,4306
2023-01-17,43.98575545881487,44.778505231525514,43.96174214349926,44.58529636965032,1637
2023-01-18,44.757087493655824,46.9247625217852,44.05096220687379,46.61444917924899,2917
2023-01-19,47.42583167078419,51.674238082795064,46.91650992789547,50.75133953781163,4538
2023-01-20,50.8492998297615,52.43955443545598,50.40492664439618,51.47893755269297,3807
2023-01-21,52.09045675363228,55.366701271170186,51.745589438993946,55.03121330314983,2117
2023-01-22,55.162504046518684,59.22291604822267,54.514851807394365,58.22612525128614,3952
2023-01-23,58.42321112522703,61.33860412528016,58.15035200275689,60.43309702167756,3064
2023-01-24,60.16403140235613,60.93773534554642,59.58095086924679,60.51541211265074,1008
2023-01-25,61.10870088565753,61.405909729821396,60.45671772357057,61.38951298192409,3046
2023-01-26,61.541370490613936,63.17752300453777,61.17723698937299,62.57042912765672,3634
2023-01-27,62.416573559339405,62.69756774139387,57.415258897781264,58.14293540050033,2868
2023-01-28,58.67987865946631,59.57338465398639,57.78324716376167,58.76337602862995,4418
2023-01-29,59.09448651590957,60.03873909726155,54.32793446837959,55.24186268092199,2680
2023-01-30,55.13578382265924,55.88945684813319,53.32364833944888,53.837301086159655,4951
2023-01-31,53.89333640120901,54.829275907066304,53.39396671143519,54.25909680507236,1023
2023-02-01,53.58252448858831,53.83758325543123,50.36477344872774,50.94780716533119,2582
2023-02-02,50.953318366925615,51.279773419264,50.3505780574571,51.135847037748434,2810
2023-02-03,50.781861035375904,54.26191579519002,50.5353283283793,53.72184875346556,1773
2023-02-04,52.94287758665816,56.844523769269635,52.160214372734686,56.24768932008803,1922
2023-02-05,55.68054501825808,56.21915630488798,50.45376511369273,51.00606053976961,1682
2023-02-06,50.977023212504825,51.484236551309834,48.469122838523,49.27047204459295,2407
2023-02-07,49.1094936506215,52.335821934989845,48.79389353984954,51.9794580976238,3115
2023-02-08,51.666375333303876,53.02678034004042,51.37708158558798,52.0631030121692,4088
2023-02-09,52.159347332019614,53.86775843118819,51.68508284923598,53.59197801135949,4335
2023-02-10,53.42848382100271,53.716828412466164,51.46640031087666,51.77636834494986,4267
2023-02-11,52.00669783681428,54.114245919248575,51.94509652583571,53.510431167118796,1088
2023-02-12,54.1730068372815,55.061555465936145,50.103676397260166,50.78622718626957,1095
2023-02-13,51.35451449642322,51.53071125579765,49.48000625501298,49.969000841806675,2414
2023-02-14,49.99004033825205,50.23377384129426,46.80142374458218,46.86143927811117,1500
2023-02-15,47.21779187836489,48.18563172734078,46.9408755766833,47.14498468732819,4591
2023-02-16,47.46821426148699,48.290425953406206,43.86470205888111,43.97065094763567,1497
2023-02-17,44.20193129573323,44.43033981293415,43.35171277305971,43.52154559332744,3849
2023-02-18,44.143921906846245,47.32906527706108,44.030785806466,47.31256032162044,3089
2023-02-19,47.326643873909276,49.72519648101046,46.87026514369598,49.12757219389835,4490
2023-02-20,49.30153442069551,49.3467905015716,44.73648602399314,44.795835007773796,3724
2023-02-21,44.08078402739396,46.748334230329085,44.04565164522893,46.56626857758716,3782
2023-02-22,46.00092784187183,46.188412638207176,43.37590828065071,43.42263177622936,1498
2023-02-23,44.32493236510145,45.22532832107095,44.0822377865952,44.34948187718608,3785
2023-02-24,44.25000447162271,44.53679645846776,43.42711524833195,43.506152818458546,4487
2023-02-25,43.98235210567629,44.820283505283875,43.95438545285385,44.3646666226762,4910
2023-02-26,44.114987341229124,44.71637545770908,43.39413519878753,44.31694605528986,1103
2023-02-27,43.76627241252973,44.2386355995588,43.71134175633073,44.1573289811744,2847
2023-02-28,43.79496318817772,44.95540234128666,43.454434785632436,44.30213853364488,4267
2023-03-01,44.1908662049619,44.336102554349765,43.744988472716784,44.25658162611517,1480
2023-03-02,43.88659761362346,45.93930017093457,42.92243774299156,44.96053229500407,1769
2023-03-03,44.73814395105534,47.59342222810956,44.6374207852261,46.78385168985687,3735
2023-03-04,46.65866684200727,47.11422681708812,43.43932900479736,44.33540798684836,2807
2023-03-05,44.37815285774839,47.374326179263335,44.03530259530289,47.078631728243444,4369
2023-03-06,46.23266851119996,46.56700186543375,43.853197918418694,44.17246460963696,4251
2023-03-07,43.72912143214036,45.006875313194,43.42040118367147,44.945744954226654,4552
2023-03-08,45.15687225743708,45.408710309537206,42.59017026589367,43.5225331702654,4847
2023-03-09,43.57789651040792,47.14809113958504,43.4101965620857,46.15876569295515,4001
2023-03-10,46.4344102057826,52.661898972516376,45.482005605103645,51.688412864585466,4910
2023-03-11,51.39860410092435,53.497043171136184,51.20483954607981,52.6157135052415,1210
2023-03-12,52.37705885547574,53.46371377375612,51.722261877627794,52.5100958616341,4234
2023-03-13,52.182218127265415,53.14048546043693,47.33239110155781,48.112373382342426,2518
2023-03-14,48.60317743482382,50.39379845872237,47.72564078972869,50.335572981120436,1814
2023-03-15,49.489456206328306,50.193112975023745,46.867109499023634,47.478694172134716,3493
2023-03-16,46.84283906505175,48.63293238328863,46.33870054310921,47.69962021913739,3223
2023-03-17,47.02159425230036,48.118505333894156,46.033031458996994,47.42059285895539,2467
2023-03-18,47.74442326611798,48.48557415505116,43.401279101756394,44.062240178542574,3524
2023-03-19,44.2981750972398,45.16767556661896,43.70526915996914,44.315717216878554,3371
2023-03-20,44.74770107393496,46.990211013357815,44.25196541984752,46.90274108520687,3659
2023-03-21,46.774335977067494,47.91303171795001,46.721406186036,47.38761582605763,3226
2023-03-22,46.634176936492985,51.27510312833105,46.50832416329185,50.796007796800254,2557
2023-03-23,50.509035107307334,53.20884527692406,50.448412187141095,52.803959814316094,2889
2023-03-24,52.857368011466974,55.41205256019689,52.41087053273004,55.16079007234503,1695
2023-03-25,55.5202806149542,56.043554636929116,51.56681050916877,52.430700533404455,2685
2023-03-26,52.24423922039353,52.4813877997063,50.308148432068776,50.695284667915395,3087
2023-03-27,51.3078126610375,52.30712796444229,47.30542113433489,48.20198565998682,1686
2023-03-28,48.08172310846509,51.55347679430895,47.51548075159474,51.07079988705298,2072
2023-03-29,51.13801150771413,51.95244274184601,50.54306704711087,50.87239654466083,1505
2023-03-30,50.421606585528586,50.554706419625866,49.25339935101037,50.227365667979825,2449
2023-03-31,50.52357983501083,51.87837346837126,50.30000619498638,51.84428066083333,1897
2023-04-01,52.297488077901406,53.130170507878994,52.12178405949185,52.68099193145844,3174
2023-04-02,51.78428047401446,52.28874435903486,50.51582424843612,50.65654206301492,2213
2023-04-03,50.693921398667584,51.30664500765405,49.96313608885583,49.96378708670391,2287
2023-04-04,50.507545393387346,52.00944661503759,49.89133749459989,51.72036615396875,3935
2023-04-05,51.547138990901324,57.07195828465959,51.30679151556466,56.410960328815065,2505
2023-04-06,56.47124071649027,57.691481145005405,55.96766977925643,57.50974999322739,1143
2023-04-07,57.570413283021566,57.89787074472216,55.98858567077799,56.805231274560406,2591
2023-04-08,57.025419824175316,57.7149762888749,55.54710285661494,55.85175635087015,4734
2023-04-09,56.28398967724687,57.158502798073656,55.34585694905093,55.55567403459423,2823
2023-04-10,54.967478026421624,55.19356096769705,49.50676066061896,49.86162775065497,4423
2023-04-11,50.522619008600444,50.58624119621717,49.29642615406348,49.97506744972717,3556
2023-04-12,50.08538541603707,51.85492740198108,49.894250129084625,51.63846576915965,2025
2023-04-13,51.43416584196228,52.10974676656277,48.782638147035364,48.870453294471815,2818
2023-04-14,49.10730660986311,49.20199861006837,45.74508313753692,46.21940772852732,3380
2023-04-15,45.893490582033394,46.701323770155454,43.552613471221655,44.13747644842514,2709
2023-04-16,43.70904057622242,43.797889628710074,43.02662066193417,43.72929311252308,4499
2023-04-17,43.693172720433815,48.330178737110195,43.64879654993461,47.34590759271431,2143
2023-04-18,46.975808489260295,48.953720391341356,46.038757952037955,48.3767215362539,4391
2023-04-19,48.69557981832512,49.31777908262324,46.00579663327606,46.94923957678014,1655
2023-04-20,47.69932081302669,47.91694228028916,47.1095417922826,47.877144491660474,4041
2023-04-21,47.50520755908549,48.4111755784983,44.7045369213854,45.26301993977562,2447
2023-04-22,44.88054445876938,45.507820891057584,43.35307475851198,43.97292896646484,1175
2023-04-23,44.32719803134719,45.20560339429389,43.43570749113674,43.528257025708044,2134
2023-04-24,43.90024754059786,45.19099633999705,43.55841068383305,44.84024164653172,1375
2023-04-25,44.83126229808462,45.6080268173213,43.37019177304666,43.64602945873283,3270
