Date,Open,High,Low,Close,Volume
2023-01-01,40.221840484184725,41.24774821095393,39.956027967548465,40.92568724812465,4688
2023-01-02,40.55113979646316,42.663403245170834,39.806517846003146,42.33586502402293,4082
2023-01-03,41.95175369563138,42.547450934308635,40.02966280337713,40.74413105108978,4953
2023-01-04,40.221317877914515,42.99025340920865,39.79464440585741,42.08350781678141,3559
2023-01-05,42.298434308383264,42.471669604652064,40.71368209549983,40.753234325411334,2645
2023-01-06,40.78072604066433,45.47782367808206,40.13254608038526,45.06974659077279,4950
2023-01-07,45.791816616972184,46.051635486644926,42.595034139383166,42.66161832117529,2177
2023-01-08,43.293520830251566,45.94896147422841,42.64421213289053,45.164065704503116,4500
2023-01-09,45.728060225820435,48.52816810786521,45.04629238362587,47.692288381737676,3724
2023-01-10,48.2262646713095,49.201845331081564,45.08308007690044,45.61791482524572,4176
2023-01-11,46.25204993100577,46.911564501678455,40.22459407362277,40.48328466234806,1604
2023-01-12,40.83646210763209,41.384128638934584,39.531408917003624,40.52302046644088,2300
2023-01-13,40.35196229069039,44.25179890175862,39.967061271638116,44.16573040561246,3002
2023-01-14,43.44090058979356,48.99092268555702,43.069177650274575,48.02688841140269,1742
2023-01-15,48.35180431758696,50.50673817733996,48.18862754985692,50.470032137936215,4750
2023-01-16,50.11731727346637,51.45245172757416,49.30587923253679,51.00454414825472,2091
2023-01-17,51.41853884680644,51.99715098740594,49.55019150891388,49.670554310911946,4793
2023-01-18,49.96344695540675,54.419522178337004,49.03451307970918,54.34382001387276,3859
2023-01-19,53.98796751900263,54.616010891048816,51.85236585051634,52.00859617228718,3499
2023-01-20,51.66860657708766,52.30139034109763,51.547241128016566,52.09449888213996,2773
2023-01-21,52.570309970115765,53.15444192951005,50.23986179359078,50.64242776248192,3383
2023-01-22,51.107182733564,51.514916824989754,49.349207027669756,49.54120953850651,1220
2023-01-23,49.66080618236602,49.77578322849917,46.05140568574055,47.02322431512626,1284
2023-01-24,46.84931478784759,50.0111278262795,46.80737902472623,49.710589690995945,4569
2023-01-25,49.39290038903191,52.74876790005094,48.64955008385048,51.88160704255858,1812
2023-01-26,51.84547772840645,53.87993570299391,51.4614775446658,53.422461446893685,3552
2023-01-27,53.04552072406176,56.45798947718877,53.02120453706382,56.141596118227326,1624
2023-01-28,55.91597385078448,59.51712233741704,55.83586189661494,59.42655385815585,1451
2023-01-29,59.754682775639914,59.84937524095811,58.80130639794224,59.688599048038185,1324
2023-01-30,59.22451855778808,61.54415033751926,58.64540342451593,60.989729853024016,2611
2023-01-31,60.763512788859124,61.55168426613851,55.26888571253653,56.24862281417782,4451
2023-02-01,56.187121511966225,56.43933697328416,54.81568376657983,55.658881355088475,2151
2023-02-02,56.27479907065246,57.16261323796526,52.858843932052515,53.465268261521025,3118
2023-02-03,52.77415161348574,54.58102204382095,52.75945410539604,53.6392675278559,3061
2023-02-04,53.35508267742567,53.9816547452134,49.63940497196372,49.80089648257644,3376
2023-02-05,49.60795546368798,49.94695925158139,44.72284768787513,45.21831811615179,3786
2023-02-06,45.07169852916879,45.584248822789405,43.654238835191514,43.68668501831485,4182
2023-02-07,44.054425337612756,44.5453740362756,43.08032737546573,44.40884307336424,3397
2023-02-08,44.604799423911,45.32627722947412,42.77623920544941,43.242574294873606,1027
2023-02-09,43.97623121266211,44.70212610885431,42.81029223670591,43.42310951898137,3339
2023-02-10,43.119434785342115,43.94769460263143,40.39092006963924,41.334050755390926,2986
2023-02-11,40.922463464181156,41.73412599221965,39.89794826212236,40.55014176565461,4637
2023-02-12,40.25787543374304,41.982936716758445,39.89487547419845,41.80418073090334,1279
2023-02-13,42.26551030963801,47.32836280550289,41.88281584076806,46.577151797345934,2257
2023-02-14,47.012678361699834,47.96724229760099,43.38014038699433,44.09784136635915,1525
2023-02-15,44.713406192228206,45.40547500999418,40.7543474939516,41.594767872202404,4744
2023-02-16,41.916426713646885,43.58809976034562,41.41017975439183,43.526739855294345,3147
2023-02-17,43.44560866524888,47.01513439751069,43.11022272034404,46.05535085348498,3549
2023-02-18,45.9346188509205,46.730690564577,44.55166701320439,45.404922669519266,4609
2023-02-19,45.71023856106325,46.68462729944362,41.35138400213223,41.913273188355205,2721
2023-02-20,42.67476077356211,44.872785515235634,42.204043343398254,44.03413416922233,4017
2023-02-21,43.992786897780924,44.59277448066907,39.617450426601195,40.232062872533156,1414
2023-02-22,40.273599123710966,41.02470322517014,39.90814236000014,40.574378152631155,3648
2023-02-23,40.302247648486016,41.693813996670826,40.26245343414437,41.15679228651647,2740
2023-02-24,41.429988606375744,41.689405612351,40.07620588126987,40.86741950124172,4056
2023-02-25,41.00756980656017,41.94933692944232,40.31839562205236,40.4642333365611,1583
2023-02-26,40.852983650210206,42.31059847799461,40.24754040397236,41.84646050314508,2786
2023-02-27,41.613198740230615,41.973801532933244,39.950315752281185,40.246375806213756,2904
2023-02-28,40.937069579950034,43.2254937768441,40.00131190846601,42.801210376646516,2387
2023-03-01,43.36335157846671,43.65611648575499,39.946746253181324,40.74100533733944,1367
2023-03-02,41.14546698641014,41.68252978162583,40.82762908486247,41.40972176244265,3305
2023-03-03,41.05298931624397,43.992233403119585,40.445055854952344,43.81038105111013,1424
2023-03-04,43.65504712130668,45.79811055668696,43.28907580719532,45.38787835032533,3108
2023-03-05,44.839797603533746,45.63961460134778,44.12219471696008,44.1595180632259,4079
2023-03-06,43.461940435137755,43.70240066000303,42.30121856671686,42.494128463295645,3387
2023-03-07,42.60371101268886,43.04815128193909,40.01116555667248,40.28894580997466,2405
2023-03-08,41.18266993533925,45.534144444838795,40.443941145360924,44.99201220324156,2184
2023-03-09,44.46500468698892,47.066033080169156,43.55033310874034,46.78280658929756,1835
2023-03-10,47.34164791698273,51.31086337634229,46.6763569736064,51.26396894781154,2283
2023-03-11,51.424256708390764,51.987928284622626,50.44145908301278,51.35792064093999,1555
2023-03-12,51.652868712815334,53.50399740007858,51.12050843035875,52.733851774354775,3846
2023-03-13,52.470085968295216,53.25622751557681,50.2292958418174,50.279432439613736,3850
2023-03-14,50.11053438657487,53.11159048155646,49.65973598205769,53.094965586101736,2742
2023-03-15,52.832229634676416,53.73851108287953,50.87185521652845,51.864186622150086,4533
2023-03-16,51.40814847802989,52.29951501543704,49.73574520508793,50.32964651510747,3318
2023-03-17,50.18613021673715,50.43751976819751,46.85297700320648,47.10081361584617,4085
2023-03-18,47.42294010806666,49.47893496339347,46.911040102317294,48.58331992301277,4960
2023-03-19,48.49174909325394,49.12866428420769,47.9382395404275,49.08027696807707,2935
2023-03-20,49.31114289853107,49.89514587438291,45.90159586332265,46.355638136642206,2915
2023-03-21,45.89700396945241,46.57825865010014,40.944493366502456,41.716264682775254,2389
2023-03-22,42.206443152213915,42.71992834847481,40.39764896111662,40.5315176129159,1763
2023-03-23,40.443190231161516,41.309138410423806,39.99948762397067,40.63850622543738,2652
2023-03-24,41.144189797346066,41.50947198799891,40.70026647961936,40.87552240135373,1600
2023-03-25,41.05698105111844,46.24547355256588,40.91084259134883,45.51285344508716,3749
2023-03-26,44.7279153221993,45.20572681908729,42.28185842393341,42.68954492779176,4600
2023-03-27,43.61266109871808,45.282975164108514,42.96128423626426,44.413790790797336,2048
2023-03-28,43.92285538243131,47.47107123605709,43.29516637337861,47.39649840860813,1581
2023-03-29,47.677221718058426,50.13786070481663,47.580959756385816,49.3139665204752,3546
2023-03-30,49.23142356147987,49.70864212190455,47.041785202843194,47.16047863811462,1468
2023-03-31,46.83473613273707,47.80181906111233,44.41901692797812,45.05048497416946,3451
2023-04-01,44.48038006814788,44.62543502802945,41.27810875846408,42.11444390935839,1260
2023-04-02,42.16272679553967,42.42629250469313,40.477069390962676,40.85970827883141,2485
2023-04-03,41.01799894064899,41.21598742776563,40.301805239201634,40.8407896150174,3713
2023-04-04,41.07543470577979,45.254909007151795,40.10635369081023,45.209846001844056,4891
2023-04-05,46.04060782665989,48.04162620124101,45.788527987030356,47.48282004219273,2805
2023-04-06,47.42609448037653,48.99446797675489,47.26833760314783,48.43048714235758,2465
2023-04-07,48.795179265194854,49.231023251598444,45.13515750633589,45.77278014723544,3635
2023-04-08,46.19111960127973,46.6013285995552,43.99452703462988,44.52348240859349,4838
2023-04-09,44.581896695372365,45.467255372302645,43.2718269857933,43.79291045028932,3918
2023-04-10,43.34076650505558,45.446998060193195,42.96054413308624,45.17259951362773,1573
2023-04-11,44.76153842425805,45.575929699084575,44.29869503588993,44.596102337807984,2987
2023-04-12,44.43830448233746,44.89916238960068,42.62336704362621,43.157948326775454,1214
2023-04-13,42.483077184291545,43.464285151463244,40.283660868791074,40.53122600372858,2658
2023-04-14,40.92822475834895,41.57909970769007,39.98125990737749,41.07457682550055,4100
2023-04-15,41.29758692275419,46.5399089636831,40.953587136550425,45.825273140642814,4237
2023-04-16,45.9313154856464,46.50357951772014,42.02650531067604,42.32119309596292,2027
2023-04-17,42.35552960690586,44.754400667876666,42.11769015906248,44.23519876426785,3499
2023-04-18,43.80693179157649,43.85449462673268,39.6955927250255,40.23293353690898,4375
2023-04-19,41.17553856375261,42.083157681119886,39.4982182016021,40.47258118402315,1077
2023-04-20,40.567446478785456,41.442297889515785,40.14991316040249,41.187311455445105,2998
2023-04-21,40.280443965265725,41.29593555341495,39.38572313196095,40.406542415588966,3565
