Date,Open,High,Low,Close,Volume
2023-01-01,44.03602098399619,44.20970219796223,43.11221201785708,43.30754726272693,2821
2023-01-02,43.39580981229999,44.33735704693432,43.05251869073798,43.895498294872596,1985
2023-01-03,43.3140093314733,43.41703625632038,42.938004767812686,43.28809258937314,2434
2023-01-04,43.578973992301826,43.7785757671514,42.96173284302847,43.49960345648433,2496
2023-01-05,44.1535690277923,44.69286473809667,43.824148583081154,43.92436859890551,2569
2023-01-06,43.70867707416387,46.66763515997646,42.935408257071096,45.840153398570905,3091
2023-01-07,45.791387587774665,45.904388524206716,45.481804397757955,45.63842153034973,2854
2023-01-08,45.61126827278195,48.393740625161215,45.305789056364944,47.90404513872411,2310
2023-01-09,47.795338814258194,48.26421541892196,46.966675475341034,47.67310522353654,2461
2023-01-10,47.52820047889146,48.05161999180215,44.787141472873884,45.25635116786757,4107
2023-01-11,45.2166863358017,46.196168549764714,43.534296159685745,44.53224907884452,2381
2023-01-12,44.542930714506106,48.2804858931352,43.65383667160304,47.54087806039039,3686
2023-01-13,47.378747466449475,49.74886127907392,46.68830931881254,49.49493896521703,4175
2023-01-14,49.12854267110721,50.09392877815624,47.61695375985747,48.35904235122879,1879
2023-01-15,48.32008043773084,53.126886254166955,47.58877045694491,52.39794681798809,4274
2023-01-16,51.732466152900365,51.88912892401059,51.59603556853681,51.66088640722447,3888
2023-01-17,51.57392345477233,52.352520089743706,47.358310542104064,47.908091830566676,3426
2023-01-18,48.6113664984215,51.6762745907753,48.29684594692657,51.086902659549416,3911
2023-01-19,51.45148406802824,54.77428159390557,50.47407186799356,53.81205640299457,2860
2023-01-20,54.036973366284585,54.13741754233063,51.67295791474383,51.91361964503714,2688
2023-01-21,51.526433462851216,52.447073336099145,49.32199685144698,49.87874721803233,2639
2023-01-22,49.605815174549576,49.707742797551305,46.95820493797664,47.77624032184407,3919
2023-01-23,47.41513896408101,48.36041476410115,46.69084307678959,46.77919059314015,2541
2023-01-24,46.710782671328225,46.918090880436516,46.27551358447233,46.852601367216955,3019
2023-01-25,47.171054811275916,47.301295308122306,46.664027051228715,46.9987158635178,3379
2023-01-26,47.53049439980109,48.49235746429571,43.385128986894415,43.762575157028955,2616
2023-01-27,43.58074972460162,44.09783269044604,42.616950615471886,43.69670445922386,4472
2023-01-28,44.231437138633964,44.38738358904781,43.592209622009264,44.089856460957726,3028
2023-01-29,44.09037886131859,49.65113135073192,43.746841377238304,48.66242774201644,3244
2023-01-30,48.33668599665184,50.51845790553124,48.114946465295596,50.23317613338094,2653
2023-01-31,49.741969199985235,50.43698638876906,47.968891004249414,48.11274573469144,2418
2023-02-01,48.5074789692802,49.293038122266864,45.707486851309426,46.43676975046453,1664
2023-02-02,46.77576017783127,48.37986147881717,46.262282563884995,48.314996101161974,4710
2023-02-03,47.7015324818871,47.86484948183457,47.094395037731175,47.64238123340603,1535
2023-02-04,47.2916292084526,47.74486230972399,46.012209871387604,47.0036664928831,2525
2023-02-05,46.962338149272284,47.81637131671933,46.152112930620866,46.69787779480181,1985
2023-02-06,46.145443583509135,46.760244811770654,43.851017018957805,44.639926624585634,3847
2023-02-07,44.895860067702614,45.11814524312407,43.19448801325204,44.118780388397404,3925
2023-02-08,44.162464225327206,44.46256194248239,43.98487415385025,44.112752847745476,4015
2023-02-09,43.79966660420761,44.41757542839078,43.13287363955007,43.57858434208185,1057
2023-02-10,43.72988941441722,44.7043551899757,43.18190638471055,43.85603575520363,3631
2023-02-11,43.67424653667626,44.29344764714667,42.918648652083675,43.891542667399925,1350
2023-02-12,43.93686579317132,44.343410087185084,43.611472273846516,43.658466907643174,2409
2023-02-13,43.68793746690498,45.318969305824695,42.917849557985285,44.85038815074271,4442
2023-02-14,45.02485642536413,45.94063852968841,43.37153827455542,43.75777790471799,1219
2023-02-15,43.893581686572496,46.31504503578537,43.49833446871017,46.04034157070756,4227
2023-02-16,46.482217128278116,46.89801598176646,45.72849907360107,45.799722539784575,3366
2023-02-17,45.77253946246439,46.567617419743215,45.67741388838342,45.892851558045216,1267
2023-02-18,45.17939184081062,45.8525101053909,43.90648971920275,44.12334091414479,2095
2023-02-19,43.98884255347346,47.29286406027736,43.42513557730895,46.64833024560593,3179
2023-02-20,46.419100472926694,46.860903626331506,44.38908511655807,44.80223645321282,2355
2023-02-21,44.75099464058435,45.63392088075054,42.45360198391629,43.30015431854955,4312
2023-02-22,43.89964645013415,45.42098350803972,43.70509316303412,45.1118755335206,4762
2023-02-23,44.91056734269123,46.65249362927137,44.263567061972985,46.55748808074923,3330
2023-02-24,46.29712610221536,47.45340952977341,45.90388134538007,47.4021618506666,2287
2023-02-25,47.47977028134711,48.36786515458592,44.6500636687867,45.464814390459175,1529
2023-02-26,44.95386367730915,45.30406537996159,43.60055955618263,43.86251464288511,4154
2023-02-27,43.43592884299662,45.046840798171644,43.04303974895835,44.130337971695994,3720
2023-02-28,43.91101382594312,44.62599824806845,42.89639428411145,43.88852629343542,4464
2023-03-01,43.548576353577126,44.45870368886002,43.538030646178896,43.78986212549377,4020
2023-03-02,43.85645325064523,44.71121571754269,43.31628391529591,44.057913431786844,4797
2023-03-03,43.87732539606806,44.763956547775905,43.08769726386747,44.50307432102475,2049
2023-03-04,44.39130430305064,46.546097550861916,44.05952089637355,46.460482523091834,3774
2023-03-05,46.116401354112384,47.087685229704924,43.130162009196724,43.812905835429575,4100
2023-03-06,43.5150025602897,44.16225111833487,43.37015059884841,43.66025825310109,2005
2023-03-07,43.623540922651756,44.187491993161075,43.508890623513054,43.65690382146381,4432
2023-03-08,43.41853713069586,44.34384971295473,43.0957343748197,44.252959758919964,1133
2023-03-09,43.5704467850051,45.14119502839638,42.78848580050465,44.576187777618294,4273
2023-03-10,44.91475360278682,48.60851381690824,44.00587808933586,48.375772650696916,2667
2023-03-11,48.57259753069476,49.054337367386566,47.9164863615021,48.696413573974965,4155
2023-03-12,48.93937015688453,49.39392849700366,46.269758978098615,47.21625723038076,2737
2023-03-13,46.41829113937087,49.92783239136266,46.03641837995344,49.486975962869984,4677
2023-03-14,50.119960625966705,51.08859475023142,44.70544961259668,45.61272833434913,3564
2023-03-15,46.12332678118149,46.44496551462549,43.31637620967194,44.0315629270697,2677
2023-03-16,43.29724690417622,45.67845822513914,43.03855346776449,45.19442554623634,4446
2023-03-17,44.64960614097575,48.71196299913223,44.49882075550673,48.0972239301179,1717
2023-03-18,48.16577963028408,49.1220890120927,46.591921023836576,46.935633965658766,2598
2023-03-19,46.65507674663419,46.860542367311766,45.62623180882544,46.10160631094013,1032
2023-03-20,46.44821226069205,46.48062963998794,45.43102795838253,46.07544687813702,1808
2023-03-21,45.64457860186342,45.69992659970858,43.62608428868078,44.020371100916435,4239
2023-03-22,43.963245110149806,45.251965600107695,43.30645557664995,45.25119060129673,3882
2023-03-23,44.98504259226819,45.123219718591585,43.997302007640386,44.44276423977888,3814
2023-03-24,44.65440373511343,44.981585758870025,42.99200544700169,43.55116067200289,3724
2023-03-25,43.66888340979663,44.13374554570735,42.85888788296721,43.765482348820036,2953
2023-03-26,44.05453695159718,44.071995460814236,43.573317740490545,43.70330677283443,3394
