Date,Open,High,Low,Close,Volume
2023-01-01,35.87872454313512,37.81194894274997,34.88235224385186,37.28184091883415,3291
2023-01-02,37.50515640766369,37.77128907529678,36.288748618306975,36.527609053085996,1554
2023-01-03,36.607222644068955,36.77985903976011,35.8375274168182,36.424083007498886,1515
2023-01-04,36.42292357861063,36.75567978357502,35.450895896154755,35.89302998920198,2918
2023-01-05,36.28701491537972,37.24185660106864,35.94022323992452,36.09826570570263,4388
2023-01-06,36.146336019918685,41.240214817500124,35.4287673699377,40.35197641537365,2347
2023-01-07,40.464279484474865,42.16035929692434,39.538397706093996,42.02420260577201,3282
2023-01-08,42.41060474719482,42.74122609317343,41.08063569336676,41.39000122881593,4731
2023-01-09,41.80595885515599,43.29222742447043,41.26739035792541,42.538874843314005,4212
2023-01-10,43.16804208901149,44.55784626116865,42.852341488117744,44.046873645447164,2862
2023-01-11,44.68370887152093,44.73256317875094,44.034005048093185,44.23701395712242,1433
2023-01-12,43.97848231214769,44.087456078604994,41.44511460630464,41.50656388740811,3078
2023-01-13,41.07049212113834,41.66544362695061,35.98308781753641,36.74085209596666,3913
2023-01-14,37.58133059961364,37.81581102536912,36.01780514907145,36.53850258554964,2990
2023-01-15,35.81366312150784,37.35795455280235,35.686271639696535,36.44702830467961,4377
2023-01-16,36.005029976851176,36.32541564372662,35.80764246907091,35.81923683663725,1385
2023-01-17,35.94330301341053,40.008778731494445,35.48342769638416,39.769178339842085,4665
2023-01-18,39.33860107293832,44.45102156748905,38.85440663767105,43.75023755145963,1097
2023-01-19,42.92346827611671,47.373066338859076,42.763697564252325,46.905574183569826,4911
2023-01-20,47.178972713917965,52.200999464033224,46.29911868211898,51.256798309519795,2415
2023-01-21,50.87992329555286,51.867601992909954,50.48045833461264,50.6133371925706,3030
2023-01-22,50.781368328486636,54.58280435792227,50.66677247596723,53.74838667826022,2471
2023-01-23,53.592624895920736,55.97267318027488,53.47373468217829,55.92365414002887,4699
2023-01-24,56.43111093533504,57.29258294980818,55.545375930746715,57.19516126388002,4163
2023-01-25,57.46508511896057,57.783120898082714,56.798544157144946,56.85757062476938,3060
2023-01-26,56.16114975564332,56.79246464614186,55.92659400142145,56.64204407550925,1392
2023-01-27,56.46630549631077,57.870330613292325,55.6120636174202,57.51172829218209,2664
2023-01-28,57.20393166432485,57.651736807507106,56.45693457421511,56.48566178183877,2345
2023-01-29,56.52629390192002,56.74562775603771,54.96771793682453,55.93127578771673,2889
2023-01-30,55.199766205707036,55.924685723258115,53.79766732175242,54.245519677624706,1317
2023-01-31,54.54438074839399,54.93368041841867,53.53662372550108,54.00314003397838,1935
2023-02-01,53.234519969591254,54.09012779364505,48.227674311834086,48.83639746679015,1658
2023-02-02,48.74714273569507,51.07101551985009,47.82144483295342,50.64313320413826,3572
2023-02-03,50.64915810308979,51.09839578353791,48.38681418046903,48.91072066256557,1533
2023-02-04,49.50326348681789,49.784490879019856,45.40754331064543,46.307053986766554,3558
2023-02-05,46.546975817766274,47.38421484504735,44.27122716642933,45.06337951181553,1204
2023-02-06,44.38729254170043,44.72858183614908,41.75595344294145,42.286354383798965,1225
2023-02-07,42.170702523088195,42.83717192419489,39.707441987633196,40.479159686250014,2868
2023-02-08,40.05884508511259,44.07254579789509,39.268120987786666,43.353796629305194,3581
2023-02-09,42.71886735758391,43.2922566939574,40.3529415166599,40.70949439329879,4725
2023-02-10,40.13164124034535,41.12158867883748,39.26954048895566,40.8104519372644,1461
2023-02-11,40.94941164003195,44.47734136646925,40.59853266408623,43.526073444996555,2384
2023-02-12,42.91575683192416,43.472669431776445,38.058479735366724,38.49769399818247,2276
2023-02-13,38.09940575051415,39.50466714735018,37.305186014391026,38.77052712896805,3226
2023-02-14,38.9761951556447,39.89638537799551,36.39111240786852,37.26450527007616,2373
2023-02-15,37.16002353337786,39.723496552310976,36.562374297415694,39.579989298035436,4313
2023-02-16,39.80681008418047,40.50123701752822,37.420099844752265,37.599344103903775,3726
2023-02-17,37.333840449789705,38.053992307287125,35.529068716800225,36.205442050106235,3475
2023-02-18,36.55928369637573,38.26952127541902,36.30852244862412,37.61585032590203,2290
2023-02-19,38.44689267589979,38.54754034815581,35.092868663916576,35.87485452212265,4803
2023-02-20,36.36839236379299,36.645605969640044,35.05766527634285,35.90840634931738,2264
2023-02-21,36.100626226224776,37.02803755093582,36.04818691047988,36.06000120404005,4881
2023-02-22,35.79574401950637,37.46489933627996,35.122668806364054,36.68054360727256,4692
2023-02-23,36.5908456213416,38.06745927701991,36.38069466106773,37.56198469192835,2568
2023-02-24,37.90833243620209,38.82739332643119,37.354266804895005,37.39083354415727,1784
2023-02-25,37.006878109381184,37.48495724404937,35.86893706335495,36.43619447301932,3198
2023-02-26,36.512616538825384,40.71578594328264,36.00884705739805,40.46821520173155,1107
2023-02-27,40.41489514791485,40.9378789331105,37.39801270032164,37.904245035876905,2082
2023-02-28,38.63523150028067,38.63544938149533,36.42274188556473,37.262803210637024,1393
2023-03-01,37.31994052946401,39.17673773600837,36.855329819876076,38.74612337458431,4642
2023-03-02,38.316801930427324,39.273157440587006,36.4393480361698,36.650716618326456,2193
2023-03-03,36.54254101530007,39.19653764547575,36.06170442126174,39.13655352050169,3885
2023-03-04,39.144305778970896,41.17939626042148,38.28330337077568,41.07351895838737,3431
2023-03-05,41.40925810246502,42.10065886491756,40.64136271260461,41.05290707150004,3664
2023-03-06,40.33649681434019,44.59153534113383,39.67125999563584,43.92596280905233,4052
2023-03-07,43.90922587083901,46.97897967296856,43.0006303720871,46.412745620672126,3625
2023-03-08,46.631712682559574,50.41522800526767,45.958198499128464,49.490293748243786,1568
2023-03-09,48.97346493129975,51.533118396494466,48.73952578064184,50.661223343024595,1196
2023-03-10,49.94897313695153,50.385582320368414,48.50176419990268,48.739599115604776,2446
2023-03-11,49.2755637111876,49.996510924188215,44.056894281109614,44.29678143121082,4935
2023-03-12,44.288697656704294,46.287100143367816,43.375766163527494,45.95851235306725,1712
2023-03-13,46.2235905140165,46.38207850127966,43.83418904978848,44.55652115996007,1994
2023-03-14,45.300036076808226,45.794164228399175,44.134254687751444,44.82959669281614,4175
2023-03-15,44.12597758505147,44.99729686902645,42.98816623260291,43.102533198397445,4366
2023-03-16,43.30621293095338,44.300743354211804,41.59894570703673,41.98022212355791,4318
2023-03-17,41.87528936953392,45.58662289760139,40.98084772856384,44.90303324154755,3305
2023-03-18,45.62741132295708,46.48185084415534,42.18192636057009,42.82880987243763,2833
2023-03-19,43.00393054118368,43.101284251567826,38.23367699375505,38.71304590588528,2935
2023-03-20,38.320052712561136,42.559882968294474,37.604718230299,41.72102619568157,4975
2023-03-21,41.687545011674565,42.125725651416985,35.41509551958458,35.99312430929319,4887
2023-03-22,35.94752061495258,38.94873246395342,35.768031377925276,38.90315107857921,3330
2023-03-23,38.738767997081595,39.98558947412306,38.58033799795201,39.90180920271827,4817
2023-03-24,39.70602465994859,40.642002117263864,38.59135404396055,39.32395712012796,3752
2023-03-25,39.04758303707282,41.26477707821926,38.63581126879737,40.63313056754215,2630
2023-03-26,41.05643503101834,41.36348384199844,38.18725368451384,38.644298196457584,3210
2023-03-27,38.281699905217195,42.267826492703065,37.574517689773245,42.2514109127727,3665
2023-03-28,42.62040674879078,43.62011534399297,38.81423744823889,39.761480107138,2997
2023-03-29,40.01833991639688,40.33485015286689,36.89546992304571,37.828089229853276,1101
2023-03-30,38.42653746937902,38.9870440040247,37.01720785098679,37.348682396800044,4240
2023-03-31,37.14267884492177,37.869838223074474,36.80522580776744,37.617756730558355,2150
2023-04-01,38.37017921011185,38.965335612705324,37.05745218971114,37.44316161759356,3362
2023-04-02,37.26748410395597,41.96121932181093,37.182384725913515,41.23790738313375,1356
2023-04-03,41.55968546275412,44.00783507920167,40.61859177075124,43.59261493141698,3673
2023-04-04,43.95485706626333,44.60986842461903,42.74811760117277,43.14120089243483,1909
2023-04-05,44.12685354826212,44.63669325350406,43.16565471061652,43.64641036774381,3259
2023-04-06,42.856404277998216,43.64592640320788,42.703359026502504,42.74217611330318,1243
2023-04-07,42.14654730891716,43.13352174482411,40.80137398203123,41.4247247265811,3361
2023-04-08,41.63539780903605,41.72603615806097,39.30664563848283,39.362780686811014,4221
2023-04-09,38.61866473463966,40.205611537198855,37.64915625037029,39.73877279359256,2543
2023-04-10,39.800392824758184,39.98353368469146,37.58106164499693,38.4916224299799,4084
2023-04-11,38.309076352993046,39.22565882287282,37.764513253185704,38.41830093757599,4005
2023-04-12,38.395782737416454,39.36648252439038,36.24928655440735,36.61734267303153,1694
2023-04-13,37.345858824484665,38.107227459078366,36.62449709456106,36.70373479642166,3931
