Date,Open,High,Low,Close,Volume
2023-01-01,36.05464477316358,36.203915784855795,34.60543364942952,35.27839289104988,1948
2023-01-02,35.99164329403422,37.92872756447256,35.292289256636415,37.297512538109864,2991
2023-01-03,37.724278509094844,38.42871743907058,34.640252568315894,35.61731023395466,4000
2023-01-04,35.96690187945241,36.23761813396529,34.76956643850943,35.710277356226364,3775
2023-01-05,35.60700608781428,35.81113047486769,35.110036499284824,35.75615682134302,4962
2023-01-06,35.653338279340296,36.31510855124249,35.10665848713822,35.65217213025976,2506
2023-01-07,35.35553146044275,40.12973887165001,34.63362373857683,39.259882869623766,3884
2023-01-08,38.68041506781549,40.13789876680125,38.47973534458819,39.60654873601057,2387
2023-01-09,39.64140021438309,40.58935508434521,36.95329909569305,37.18693171946953,1854
2023-01-10,37.023114628790964,37.94719731483466,35.79224558165769,35.9531182881408,3719
2023-01-11,36.16104405758676,38.20250300817565,35.41157942457048,37.67882386068709,1289
2023-01-12,37.6337619323066,40.05961124649107,37.10938559711468,39.676048771945936,3412
2023-01-13,39.12238151290598,39.907473851019446,36.1063294618606,36.89105855316353,3847
2023-01-14,36.825512127330605,41.43504427756183,35.91549340356129,40.92394815327523,3003
2023-01-15,40.514709489903154,44.91720382601892,40.21056331363263,44.661884710582996,1075
2023-01-16,44.336811434305545,44.360816850666474,43.48975953796753,43.862118575669086,2571
2023-01-17,43.702955005126064,44.400839310333225,42.44396915896314,42.95829885250209,2526
2023-01-18,42.36852268421796,43.31334240365766,40.04705790370682,40.90957921463023,4374
2023-01-19,40.902997998748994,45.164563208840384,40.03180704068198,44.27909735750467,3508
2023-01-20,44.64377330997504,44.87046235949978,42.06683905365734,42.1668974519859,2102
2023-01-21,42.01446996359054,42.25214148514922,40.745367040429606,40.8051051387131,4995
2023-01-22,40.98940594099827,41.59596720976722,37.48930889896187,38.18469324371855,3109
2023-01-23,38.42344719164674,39.638591486514954,37.430785348622685,38.906746255804855,1392
2023-01-24,38.81436190444767,39.51322965303717,37.80478345641354,38.54298154762789,1943
2023-01-25,38.368132959495675,38.76144733040982,35.07620350609029,35.93371479386836,3323
2023-01-26,35.98127302111439,36.81986346084256,35.416946019209824,35.58441065196258,1464
2023-01-27,35.33584617216164,39.63172776093892,34.93903386700499,39.08806803818552,2861
2023-01-28,39.362499089210914,44.08655917535216,38.63126131028504,43.695926480465715,2886
2023-01-29,43.18673835310797,43.89355064542817,42.558778639167535,43.14908462201832,4931
2023-01-30,44.054170045928416,44.608436012800134,41.469506910342325,42.22866991166594,3300
2023-01-31,41.901822661468366,45.5793684989887,41.46281145326506,44.83110638309492,4303
2023-02-01,45.37610728309959,46.664071842842205,45.348378998747656,46.554622009211734,3514
2023-02-02,45.79761852999385,49.20423371172948,45.59000189824092,48.567324262733806,3721
2023-02-03,48.01242066016652,48.63136251744218,46.77079010700383,47.56438963505587,2388
2023-02-04,47.675866434176434,48.023934033795406,47.62217445347398,47.66485071746301,1382
2023-02-05,47.43901697660459,47.984152295261445,46.54324785030841,47.24664712728492,4119
2023-02-06,47.47878792921177,51.045011328204474,46.56854458637596,50.9551703813548,3480
2023-02-07,50.55864113905023,50.96290581781566,48.86930825072249,49.600056855787166,1070
2023-02-08,50.09610153808144,50.23165652824205,49.741932970803276,49.75439495895665,3988
2023-02-09,49.832676619727536,50.51418940773954,46.762976420365455,47.118301682811875,4563
2023-02-10,46.91265342066254,47.296151797106795,46.70405870149961,47.03575330734947,3971
2023-02-11,47.21329943488672,47.985056961959295,45.17283193330468,45.22572428971551,1997
2023-02-12,45.60056740164375,45.91830040676148,41.97467193874837,42.57659611500997,4730
2023-02-13,42.065495568231036,43.28068010840058,41.5167264436619,43.04218770194481,4535
2023-02-14,43.25756917970577,43.41822693701279,38.498525435467336,39.18424231184799,4176
2023-02-15,39.608372387592865,39.753482199301274,38.54683491169026,38.63671719833166,1349
2023-02-16,38.256121724990926,39.10112907047174,36.23916211114058,36.63564363924428,3648
2023-02-17,36.04564972339864,36.17399692830782,35.058982780878516,36.104827210496374,1976
2023-02-18,35.66876998579355,37.671062499367345,34.69727188824388,37.23055039360416,1106
2023-02-19,36.796712713621396,37.295337755870975,35.493821917763235,35.760395190369465,1029
2023-02-20,35.5018619997011,36.436470821252364,34.70511968218323,35.84871513625381,2705
2023-02-21,36.18218200738669,36.43821550279082,34.765643964671895,35.668350690520285,4484
2023-02-22,35.573588076997666,38.33044616533846,34.827616967920136,37.342004670601625,1609
2023-02-23,36.49288151773263,38.077179711478934,35.82979788789297,37.977628536224785,4270
2023-02-24,37.70507052472376,37.846845675262095,35.40362920531959,36.337781521165034,3388
2023-02-25,35.91838256345173,38.27667560625497,35.90514790561991,37.90245937289336,4344
2023-02-26,38.2106390992898,38.212477202346385,37.06188476847645,37.44154408807865,4988
2023-02-27,37.38904001047218,38.19497590141621,35.51805999407193,35.950312439358456,3841
2023-02-28,36.753372681653204,37.62762461900086,34.62925921524102,35.34306064849915,1737
2023-03-01,35.96450700296269,36.37455620035628,34.64538781192464,35.41371681869605,2956
2023-03-02,35.608576969039035,35.95168711828689,34.8983610667432,35.733955832128245,3572
2023-03-03,35.68228922393444,37.634222908381616,35.124276637713464,36.74464360117902,2118
2023-03-04,37.230462119379794,37.38708323309162,35.14869404668306,35.86351812764441,2933
2023-03-05,36.16254619040263,37.03687457811411,35.682899835406126,36.20745289134339,2803
2023-03-06,35.598435649363246,40.71104598207783,34.949666146505194,39.7374131778924,1642
2023-03-07,39.215216038158005,41.597125301789724,38.8338414458893,40.72022619314262,2734
2023-03-08,40.710257488369066,43.07666686280273,40.614568374699495,42.252593471672135,3086
2023-03-09,42.3559376412296,43.09887292470158,41.790753603935784,42.35765323478307,4147
2023-03-10,42.72892471443176,42.790782474599176,40.0017493437894,40.84734403987666,4333
2023-03-11,40.589997799437256,43.009688476142685,40.22589117821532,42.170520260481894,3939
2023-03-12,42.089669914570024,43.52063306151948,41.34507243738013,42.79174630875779,4848
2023-03-13,43.124313203496996,47.56802750798069,42.496736241939864,46.871558941499096,2402
2023-03-14,46.70674133922506,47.64836611843654,42.63586898760831,43.00635648693667,3344
2023-03-15,42.8796698047241,43.690638658841046,41.08589300663369,41.32669720586531,1023
2023-03-16,40.8829515152983,41.0398176442544,38.83623550244597,39.32093413127137,1086
2023-03-17,39.289110923955036,41.050925391906645,38.612983885006365,40.88878044177469,4856
2023-03-18,40.930005364769,41.81472276974638,39.355719102666,39.81658696043652,2373
2023-03-19,39.47215002554907,39.68479280382332,38.4367125516658,38.51943319307164,3870
2023-03-20,38.025043604998324,39.151628994733976,37.833236442461086,38.99737871401799,1643
2023-03-21,39.016439446605226,39.50083824147427,35.549285324634845,36.34335612032387,3030
2023-03-22,36.48011686183339,39.113438751420375,35.56817192555939,38.66306388251022,2502
2023-03-23,39.18432469369022,44.505918376784585,38.833580620984186,43.74790693185472,4526
2023-03-24,44.37581618172607,45.751003343444545,43.47339008893509,45.48937042481403,1233
2023-03-25,45.818593853797815,50.85870075083094,45.66351396202856,50.368056257474116,4496
2023-03-26,51.21782141927607,51.30563443815897,49.41449196701925,49.45994931295115,3215
2023-03-27,49.49133199957831,49.96600049829714,47.83348986866634,48.82995426993238,3932
2023-03-28,48.70207330310925,49.561899327924955,45.492164712823524,45.80141040659332,3262
2023-03-29,46.61225043151584,47.126293539564884,45.08024529969926,45.359558881007935,1878
2023-03-30,44.66750424676573,46.37114885324523,43.704616784856675,45.59358337133728,4048
2023-03-31,45.211028649099944,45.87723861224449,41.653403618820704,42.459354698719366,2501
2023-04-01,43.0128655944771,43.414749089744895,42.6885829336964,42.7480894371095,3434
2023-04-02,42.80835569901631,43.36492094339688,40.227565187269335,40.722577512120104,4404
2023-04-03,40.10820243610016,42.660375084244095,39.922984297568554,42.56636756593519,2932
2023-04-04,42.229412949290875,42.41715759908478,39.925271333610574,40.607682136646964,1304
2023-04-05,40.69036458115397,45.99839022590284,40.51801780946385,45.19261823318307,1500
2023-04-06,45.22900275796567,46.02301603935003,41.813943900598474,42.72899171653042,2193
2023-04-07,42.91780834228694,43.551117097055624,41.857364103685136,42.63117350080102,4443
2023-04-08,42.50176520217506,42.93699638883124,41.06440934743702,41.73078721335084,2199
2023-04-09,41.602804266064965,42.200307927724786,39.69312830915779,40.19433581149005,1186
2023-04-10,39.94063702804235,40.02858118710343,38.334047513616156,38.73351412069758,1198
2023-04-11,39.06798988805174,39.42772260467567,36.76736088984531,37.75922952417481,3832
2023-04-12,38.028393462083415,38.78804132372187,36.01831166971378,36.191454969599974,4517
2023-04-13,36.11809886257577,36.52603998894019,35.93817808901186,35.97120189826924,2022
2023-04-14,35.481072578427145,36.471457929469075,34.758708232689884,36.18512040223285,3026
