Date,Open,High,Low,Close,Volume
2023-01-01,36.67346375306967,38.389685516968505,36.66338819305732,38.126509698367144,3537
2023-01-02,38.374174449878495,38.38407764964822,35.639432189468785,36.63261493146324,2977
2023-01-03,36.989613163065584,42.51929843911236,36.206364132513066,41.783365811051056,4373
2023-01-04,41.58600510591441,41.93262008740937,36.86677782616805,37.32203095943098,3641
2023-01-05,37.61413380586153,38.19633862873627,36.51715062277313,37.33618694596058,1545
2023-01-06,36.46685289095577,37.30607418082715,36.34501358142722,36.89090973651273,2438
2023-01-07,37.14794118003669,37.78175250471102,36.898060490562216,37.246196384960875,4516
2023-01-08,36.94372090048795,42.28740738171116,36.46024246042329,42.085652403944344,4796
2023-01-09,41.82484461793453,42.289647377770535,40.57466422500451,41.0159382516971,3668
2023-01-10,40.30065545499475,45.93314771629794,40.17394920136899,45.295462560180994,1457
2023-01-11,44.94970316457097,50.43596529335209,44.879930225135716,49.87277834936688,1385
2023-01-12,49.337459296805456,51.26664943096407,48.78108764540707,51.21995577190694,4463
2023-01-13,50.59742074320441,53.985440473007536,49.749598502032256,53.22294330203009,3732
2023-01-14,52.594048711765,57.32337197669662,52.14046941492432,57.24342811546777,4988
2023-01-15,57.47126048626087,58.10130451632354,54.981047497085946,55.05154565213514,3696
2023-01-16,55.47723197007195,55.559883790516984,54.09640607369131,54.75019909683995,2084
2023-01-17,55.21721667965428,55.41126162478784,53.091036803066096,53.15453844107478,1480
2023-01-18,52.53706476465372,53.818549133364186,52.1256228492623,53.45649212359889,1201
2023-01-19,53.10273850075696,53.766564832512124,51.91373560838754,52.13064844081198,2074
2023-01-20,52.79969658272005,56.626040828609625,52.16939991363997,56.01320334564728,4483
2023-01-21,55.51520169577322,56.2032440013134,52.330208839189325,52.684882261067166,4071
2023-01-22,53.52859272547202,53.55365150103306,51.08315870712651,51.450290910054214,1407
2023-01-23,51.022865577615775,51.8686365716703,48.71283072321669,48.82683962914826,1880
2023-01-24,49.363473703125294,49.63674460223974,47.85256936688258,48.34957215572069,1747
2023-01-25,48.965714064546084,49.17641433968859,46.260816644202116,46.475472403912086,2231
2023-01-26,46.20198610810133,47.914825653840936,45.32315785608348,47.4003178313003,3241
2023-01-27,47.79923062018699,48.28354199152628,42.82123059370772,43.80976369558338,1790
2023-01-28,43.50419174518215,44.309129432001576,42.49183162080522,42.76286260791795,3991
2023-01-29,43.21354714223082,43.23399373931028,38.140532572851775,38.712814020848356,3693
2023-01-30,38.77455378457558,39.042771963116884,36.58830471152821,36.81858223758078,1232
2023-01-31,36.52622115996925,40.17851278593555,35.60338104869405,39.70889597406648,3962
2023-02-01,39.444524887436216,41.320080421147026,39.15384305437358,40.6044398181357,4020
2023-02-02,39.78706962691764,39.83556028870522,37.15687470028371,38.11412376665329,2927
2023-02-03,38.30404570376701,39.46496757932456,38.21409275517084,39.28282150915503,2173
2023-02-04,38.62273170114007,41.202043319695164,38.53793257356602,40.3342604565702,2051
2023-02-05,40.55474828200582,40.96360136765191,36.87282525092199,37.76729888377277,4083
2023-02-06,37.73768197668065,40.690434250744154,37.04247385619023,40.21538053077166,4012
2023-02-07,39.61112915573544,40.030823883225544,37.9600500248851,38.7071510203596,2288
2023-02-08,38.852516213655825,39.674659274283485,36.59651531261046,36.63073813437772,3493
2023-02-09,37.29535242949681,38.064295373848516,35.86359073593987,36.603231697452806,4736
2023-02-10,36.811313994334355,37.51414188363588,35.854589124970126,36.830014164392225,4272
2023-02-11,37.19878116703243,40.63867384231445,36.199680122718036,40.34380063830046,4103
2023-02-12,39.634153755341515,40.55781127732816,39.113430246528665,40.107251570072755,4546
2023-02-13,40.87647787023184,40.90514339052623,36.091838246948704,37.05565531533673,4728
2023-02-14,36.667416817417944,37.00774072870264,35.91487681355401,36.571668496605184,3151
2023-02-15,36.97235207184311,39.06128693164683,36.51945396919966,38.6153548179507,1943
2023-02-16,38.49285914016428,42.70561862999962,38.43624075047304,42.169792815962595,1384
2023-02-17,42.273223777055854,43.3931143115423,41.71955887460001,42.703480488731024,4354
2023-02-18,43.17338797488848,45.9251595809687,42.87909841889861,45.29187587754924,4276
2023-02-19,45.46928801545363,50.271028916878386,45.316910481570574,50.03606697780469,3084
2023-02-20,49.98534617867074,50.70781794531108,47.79967040995142,48.49822098268577,4935
2023-02-21,49.00675189022899,50.00093150331171,47.3388919999704,48.01548629404265,4775
2023-02-22,47.520970023080444,47.624784379595134,45.298998931421586,46.04712653863881,1595
2023-02-23,45.93968854999603,46.31549648051289,45.33419946657757,45.83614985837637,3465
2023-02-24,45.83282367640727,45.846627004859535,44.58339143757902,44.97882130582231,3052
2023-02-25,45.03008911485877,49.37462612837867,44.75571050103541,48.94692254614617,1629
2023-02-26,48.264425725489104,53.321402858287755,47.465897358620936,52.43417924009819,3917
2023-02-27,52.48026414121962,55.060854504052706,51.66989222934377,54.69424310220532,3671
2023-02-28,54.44612970376734,55.96053030571998,53.76402869959716,55.632898614844976,3968
2023-03-01,55.07460010598977,56.00884470655123,53.33388563491176,53.76342663096668,4780
2023-03-02,53.36974159186658,54.3495525438721,52.508442035159895,53.118093895731796,3186
2023-03-03,53.48908542331308,57.570757917189475,53.1682317160634,57.07821222747089,1882
2023-03-04,56.230945083644954,60.97432012552733,56.16581775770064,60.07975128761816,4921
2023-03-05,60.836157015763725,61.4919366244991,59.07603725623773,59.434159788990186,3389
2023-03-06,58.74351248652527,59.42176390123425,53.59001738410362,53.69793373764662,4232
2023-03-07,53.52066648847606,53.76062408795019,51.31004689435684,51.39509510750393,4245
2023-03-08,52.12266144358998,53.87870180426762,51.57055949094152,53.81119355075312,1159
2023-03-09,53.35161465464511,53.99736571027867,50.38012812460247,50.955967656945454,4275
2023-03-10,50.939631444741494,51.35864601638207,45.02217651185338,45.71912007796745,4896
2023-03-11,46.43566300848084,46.74332134831311,41.088118474275525,41.35448566233695,1836
2023-03-12,42.00601310151296,42.34174646643481,37.54319246243457,38.05057389162669,1052
2023-03-13,38.80190673920569,38.895328274443614,36.7189631199509,37.351045760373786,3482
2023-03-14,36.829404517573565,40.94178121688633,35.99445471226335,40.848649782818605,4567
2023-03-15,40.94226075386578,43.44113875905914,39.99816645546316,43.13822435524889,4087
2023-03-16,43.46126016617981,44.273419978795644,42.48932299318371,42.898702168563695,1968
2023-03-17,43.19041898811459,43.876499568845134,39.82638704977266,40.76671136611599,2072
2023-03-18,41.47081492100999,41.79964123205979,39.47140690660763,39.831475414716515,2902
2023-03-19,39.597555667031116,40.45960097905723,36.33050176951965,36.47141860068665,1165
2023-03-20,37.28830104971476,37.646375723318386,35.861542090791936,36.51310697258014,2614
2023-03-21,36.45939612532373,38.38531228839984,35.60520413804367,37.43279127038655,3818
2023-03-22,37.15140303415002,37.640623946549425,36.71050497468937,36.78709068545064,4248
